sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,46,34033.0,33482.0,34180.0,34456.0,34940.0,34823.0,35300.0,34993.0,35578.0,35846.0,36319.0,36985.0,38132.0,38348.0,38824.0,38013.0,37107.0,36354.0,35715.0,35251.0,35078.0,33644.0,32666.0,32361.0,32069.0,30821.0,30322.0,30594.0,30653.0,30613.0,31166.0,30934.0,31560.0,31978.0,31566.0,30466.0,30313.0,29529.0,29149.0,28820.0,28540.0,27448.0,26562.0,26376.0,25666.0,26803.0,24121.0,24280.0,23248.0,22618.0,22181.0,21472.0,20896.0,20239.0,19533.0,19096.0,18581.0,17641.0,17731.0,17009.0,16592.0,16310.0,16279.0,16311.0,16202.0,16052.0,15728.0,15799.0,15540.0,15340.0,15144.0,15011.0,14444.0,14101.0,14033.0,13733.0,13257.0,13119.0,12859.0,12431.0,12098.0,11874.0,11394.0,11068.0,10817.0,10537.0,10365.0,10067.0,9800.0,9586.0,9308.0,9139.0,8942.0,8828.0,8764.0,8708.0,8476.0,8336.0,8359.0,8261.0,7980.0
K,47,35177.0,33995.0,33454.0,34139.0,34420.0,34914.0,34783.0,35261.0,34961.0,35531.0,35815.0,36283.0,36947.0,38075.0,38313.0,38789.0,37985.0,37063.0,36313.0,35679.0,35225.0,35039.0,33622.0,32631.0,32337.0,32038.0,30801.0,30293.0,30556.0,30630.0,30588.0,31121.0,30910.0,31526.0,31945.0,31525.0,30449.0,30285.0,29498.0,29132.0,28783.0,28510.0,27414.0,26532.0,26352.0,25628.0,26766.0,24104.0,24249.0,23226.0,22595.0,22164.0,21453.0,20873.0,20216.0,19514.0,19076.0,18565.0,17621.0,17718.0,16994.0,16572.0,16289.0,16256.0,16296.0,16190.0,16038.0,15715.0,15781.0,15530.0,15327.0,15127.0,14996.0,14431.0,14083.0,14020.0,13721.0,13244.0,13106.0,12850.0,12421.0,12085.0,11861.0,11378.0,11059.0,10809.0,10520.0,10352.0,10056.0,9794.0,9579.0,9304.0,9122.0,8937.0,8819.0,8758.0,8696.0,8471.0,8324.0,8350.0,8256.0
K,48,36600.0,35146.0,33959.0,33423.0,34099.0,34386.0,34876.0,34748.0,35224.0,34929.0,35494.0,35767.0,36245.0,36922.0,38037.0,38282.0,38745.0,37936.0,37029.0,36281.0,35646.0,35188.0,34998.0,33588.0,32612.0,32306.0,32007.0,30762.0,30256.0,30528.0,30604.0,30554.0,31088.0,30886.0,31497.0,31907.0,31497.0,30412.0,30250.0,29466.0,29110.0,28759.0,28489.0,27388.0,26502.0,26332.0,25607.0,26740.0,24070.0,24217.0,23199.0,22574.0,22139.0,21431.0,20853.0,20203.0,19492.0,19045.0,18543.0,17609.0,17699.0,16986.0,16565.0,16272.0,16240.0,16280.0,16179.0,16010.0,15700.0,15768.0,15514.0,15312.0,15107.0,14983.0,14408.0,14069.0,14011.0,13708.0,13224.0,13092.0,12834.0,12406.0,12070.0,11845.0,11366.0,11050.0,10800.0,10509.0,10340.0,10045.0,9784.0,9568.0,9297.0,9110.0,8924.0,8810.0,8754.0,8686.0,8459.0,8320.0,8346.0
K,49,36215.0,36562.0,35115.0,33926.0,33383.0,34058.0,34350.0,34849.0,34709.0,35189.0,34899.0,35464.0,35731.0,36220.0,36881.0,38007.0,38245.0,38710.0,37900.0,36989.0,36255.0,35605.0,35152.0,34965.0,33548.0,32582.0,32271.0,31981.0,30731.0,30234.0,30502.0,30573.0,30521.0,31049.0,30862.0,31458.0,31886.0,31458.0,30391.0,30222.0,29439.0,29077.0,28733.0,28463.0,27357.0,26479.0,26303.0,25580.0,26717.0,24046.0,24190.0,23175.0,22543.0,22117.0,21411.0,20828.0,20188.0,19480.0,19028.0,18526.0,17589.0,17681.0,16966.0,16542.0,16254.0,16218.0,16263.0,16165.0,15995.0,15684.0,15750.0,15504.0,15300.0,15091.0,14968.0,14392.0,14056.0,13994.0,13693.0,13212.0,13078.0,12813.0,12398.0,12065.0,11835.0,11356.0,11039.0,10795.0,10501.0,10327.0,10039.0,9779.0,9558.0,9282.0,9101.0,8910.0,8805.0,8744.0,8679.0,8448.0,8310.0
K,50,37446.0,36179.0,36529.0,35079.0,33886.0,33353.0,34027.0,34308.0,34814.0,34668.0,35162.0,34871.0,35425.0,35700.0,36178.0,36850.0,37955.0,38205.0,38672.0,37873.0,36954.0,36224.0,35565.0,35109.0,34933.0,33517.0,32555.0,32232.0,31950.0,30704.0,30203.0,30481.0,30546.0,30484.0,31013.0,30833.0,31426.0,31847.0,31431.0,30362.0,30195.0,29422.0,29043.0,28706.0,28447.0,27341.0,26454.0,26277.0,25541.0,26685.0,24025.0,24163.0,23148.0,22523.0,22091.0,21386.0,20815.0,20172.0,19466.0,19009.0,18498.0,17563.0,17663.0,16953.0,16529.0,16241.0,16195.0,16244.0,16148.0,15975.0,15665.0,15739.0,15487.0,15290.0,15078.0,14954.0,14379.0,14043.0,13981.0,13677.0,13196.0,13066.0,12798.0,12390.0,12053.0,11821.0,11347.0,11025.0,10787.0,10493.0,10317.0,10029.0,9767.0,9546.0,9271.0,9097.0,8892.0,8792.0,8729.0,8667.0,8440.0
K,51,37536.0,37404.0,36144.0,36494.0,35037.0,33852.0,33317.0,33995.0,34270.0,34780.0,34633.0,35134.0,34842.0,35399.0,35658.0,36150.0,36813.0,37921.0,38163.0,38639.0,37839.0,36914.0,36181.0,35539.0,35072.0,34891.0,33481.0,32529.0,32198.0,31924.0,30685.0,30168.0,30452.0,30518.0,30461.0,30979.0,30808.0,31394.0,31809.0,31406.0,30336.0,30167.0,29393.0,29020.0,28676.0,28419.0,27320.0,26429.0,26249.0,25521.0,26663.0,23998.0,24141.0,23125.0,22489.0,22072.0,21367.0,20793.0,20153.0,19442.0,18996.0,18484.0,17547.0,17639.0,16941.0,16516.0,16221.0,16178.0,16226.0,16131.0,15949.0,15649.0,15728.0,15477.0,15268.0,15063.0,14940.0,14366.0,14027.0,13967.0,13662.0,13183.0,13053.0,12790.0,12377.0,12039.0,11810.0,11341.0,11019.0,10781.0,10484.0,10311.0,10023.0,9755.0,9537.0,9253.0,9085.0,8884.0,8781.0,8724.0,8660.0
K,52,37024.0,37504.0,37362.0,36101.0,36455.0,34999.0,33822.0,33289.0,33960.0,34242.0,34734.0,34591.0,35099.0,34805.0,35363.0,35625.0,36116.0,36766.0,37887.0,38128.0,38592.0,37799.0,36880.0,36139.0,35514.0,35046.0,34852.0,33444.0,32506.0,32168.0,31884.0,30658.0,30142.0,30437.0,30484.0,30434.0,30942.0,30772.0,31346.0,31780.0,31372.0,30310.0,30133.0,29362.0,28985.0,28656.0,28394.0,27297.0,26402.0,26217.0,25498.0,26632.0,23970.0,24117.0,23102.0,22470.0,22049.0,21353.0,20773.0,20125.0,19416.0,18975.0,18467.0,17537.0,17625.0,16924.0,16506.0,16194.0,16162.0,16213.0,16110.0,15935.0,15634.0,15712.0,15452.0,15250.0,15051.0,14928.0,14356.0,14008.0,13960.0,13649.0,13169.0,13042.0,12779.0,12369.0,12028.0,11797.0,11325.0,11009.0,10768.0,10471.0,10305.0,10013.0,9742.0,9520.0,9242.0,9071.0,8882.0,8776.0,8718.0
K,53,37660.0,36979.0,37465.0,37329.0,36072.0,36417.0,34968.0,33784.0,33249.0,33927.0,34208.0,34711.0,34552.0,35072.0,34769.0,35336.0,35592.0,36080.0,36737.0,37852.0,38093.0,38548.0,37774.0,36845.0,36102.0,35482.0,35008.0,34819.0,33408.0,32473.0,32143.0,31855.0,30633.0,30118.0,30406.0,30458.0,30403.0,30917.0,30744.0,31311.0,31745.0,31336.0,30277.0,30106.0,29337.0,28949.0,28617.0,28360.0,27277.0,26374.0,26188.0,25466.0,26600.0,23944.0,24099.0,23074.0,22442.0,22036.0,21329.0,20747.0,20111.0,19400.0,18947.0,18451.0,17520.0,17601.0,16907.0,16491.0,16175.0,16147.0,16197.0,16099.0,15916.0,15616.0,15702.0,15440.0,15234.0,15037.0,14915.0,14346.0,13990.0,13944.0,13633.0,13158.0,13028.0,12761.0,12352.0,12018.0,11789.0,11311.0,10998.0,10752.0,10456.0,10296.0,10004.0,9733.0,9509.0,9236.0,9064.0,8873.0,8768.0
K,54,37209.0,37627.0,36942.0,37426.0,37294.0,36035.0,36380.0,34929.0,33749.0,33208.0,33895.0,34175.0,34678.0,34518.0,35049.0,34736.0,35308.0,35557.0,36050.0,36695.0,37817.0,38058.0,38504.0,37744.0,36818.0,36064.0,35441.0,34972.0,34788.0,33369.0,32443.0,32109.0,31823.0,30599.0,30088.0,30372.0,30426.0,30371.0,30888.0,30715.0,31274.0,31719.0,31304.0,30240.0,30078.0,29305.0,28918.0,28596.0,28341.0,27250.0,26341.0,26164.0,25439.0,26580.0,23929.0,24075.0,23054.0,22418.0,22019.0,21307.0,20733.0,20092.0,19379.0,18928.0,18428.0,17504.0,17587.0,16894.0,16474.0,16163.0,16132.0,16178.0,16083.0,15906.0,15596.0,15692.0,15429.0,15225.0,15024.0,14906.0,14335.0,13981.0,13930.0,13619.0,13137.0,13013.0,12745.0,12340.0,11993.0,11778.0,11302.0,10985.0,10742.0,10444.0,10289.0,9999.0,9722.0,9502.0,9223.0,9052.0,8863.0
K,55,36217.0,37170.0,37596.0,36916.0,37394.0,37264.0,35996.0,36347.0,34886.0,33721.0,33175.0,33859.0,34146.0,34641.0,34486.0,35014.0,34704.0,35271.0,35517.0,36017.0,36654.0,37774.0,38030.0,38474.0,37718.0,36779.0,36013.0,35411.0,34935.0,34756.0,33336.0,32416.0,32072.0,31789.0,30566.0,30053.0,30347.0,30400.0,30345.0,30855.0,30684.0,31242.0,31694.0,31280.0,30216.0,30048.0,29264.0,28890.0,28566.0,28323.0,27225.0,26319.0,26146.0,25418.0,26560.0,23903.0,24037.0,23028.0,22394.0,22002.0,21289.0,20714.0,20076.0,19362.0,18899.0,18412.0,17487.0,17571.0,16872.0,16462.0,16144.0,16114.0,16156.0,16065.0,15892.0,15584.0,15672.0,15414.0,15211.0,15009.0,14891.0,14325.0,13965.0,13915.0,13602.0,13119.0,13000.0,12735.0,12326.0,11986.0,11764.0,11285.0,10970.0,10736.0,10434.0,10277.0,9991.0,9713.0,9490.0,9211.0,9044.0
K,56,35480.0,36185.0,37135.0,37566.0,36882.0,37357.0,37233.0,35964.0,36308.0,34855.0,33692.0,33150.0,33828.0,34112.0,34603.0,34452.0,34995.0,34675.0,35239.0,35483.0,35974.0,36612.0,37730.0,37986.0,38433.0,37678.0,36734.0,35987.0,35380.0,34915.0,34718.0,33298.0,32385.0,32037.0,31749.0,30536.0,30014.0,30325.0,30371.0,30317.0,30822.0,30654.0,31213.0,31667.0,31247.0,30181.0,30014.0,29229.0,28861.0,28534.0,28303.0,27199.0,26293.0,26121.0,25388.0,26532.0,23871.0,24017.0,22996.0,22370.0,21978.0,21265.0,20689.0,20054.0,19342.0,18871.0,18393.0,17470.0,17541.0,16850.0,16447.0,16127.0,16102.0,16136.0,16050.0,15878.0,15568.0,15655.0,15393.0,15190.0,14998.0,14873.0,14308.0,13957.0,13897.0,13585.0,13103.0,12988.0,12722.0,12319.0,11974.0,11755.0,11269.0,10958.0,10723.0,10422.0,10257.0,9983.0,9703.0,9483.0,9201.0
K,57,34879.0,35446.0,36151.0,37105.0,37527.0,36841.0,37331.0,37191.0,35917.0,36268.0,34831.0,33658.0,33117.0,33783.0,34087.0,34566.0,34415.0,34956.0,34645.0,35207.0,35446.0,35948.0,36576.0,37691.0,37952.0,38393.0,37642.0,36701.0,35954.0,35345.0,34889.0,34683.0,33266.0,32354.0,32007.0,31720.0,30510.0,29987.0,30296.0,30331.0,30291.0,30792.0,30616.0,31189.0,31638.0,31213.0,30150.0,29978.0,29193.0,28828.0,28510.0,28273.0,27171.0,26265.0,26091.0,25357.0,26507.0,23849.0,23993.0,22972.0,22344.0,21955.0,21249.0,20675.0,20035.0,19320.0,18846.0,18371.0,17449.0,17524.0,16834.0,16434.0,16114.0,16083.0,16118.0,16031.0,15862.0,15555.0,15636.0,15380.0,15177.0,14981.0,14860.0,14298.0,13945.0,13879.0,13576.0,13096.0,12973.0,12711.0,12306.0,11966.0,11746.0,11257.0,10949.0,10713.0,10415.0,10246.0,9968.0,9697.0,9468.0
K,58,34275.0,34838.0,35416.0,36118.0,37069.0,37492.0,36798.0,37299.0,37154.0,35875.0,36226.0,34799.0,33631.0,33086.0,33746.0,34040.0,34540.0,34385.0,34915.0,34613.0,35174.0,35417.0,35911.0,36549.0,37651.0,37916.0,38345.0,37608.0,36665.0,35924.0,35309.0,34864.0,34646.0,33233.0,32319.0,31978.0,31690.0,30478.0,29962.0,30262.0,30300.0,30264.0,30760.0,30581.0,31160.0,31603.0,31190.0,30126.0,29955.0,29175.0,28800.0,28473.0,28235.0,27146.0,26235.0,26064.0,25334.0,26489.0,23821.0,23981.0,22948.0,22325.0,21945.0,21230.0,20653.0,20013.0,19293.0,18835.0,18347.0,17431.0,17498.0,16809.0,16418.0,16096.0,16067.0,16099.0,16018.0,15850.0,15539.0,15623.0,15364.0,15163.0,14958.0,14848.0,14286.0,13933.0,13860.0,13568.0,13088.0,12954.0,12704.0,12300.0,11954.0,11731.0,11242.0,10943.0,10704.0,10407.0,10234.0,9959.0,9688.0
K,59,33194.0,34243.0,34806.0,35388.0,36085.0,37022.0,37451.0,36758.0,37262.0,37125.0,35843.0,36172.0,34751.0,33597.0,33058.0,33720.0,34019.0,34513.0,34356.0,34886.0,34569.0,35137.0,35383.0,35871.0,36506.0,37623.0,37876.0,38299.0,37573.0,36634.0,35872.0,35268.0,34827.0,34613.0,33194.0,32282.0,31947.0,31666.0,30445.0,29933.0,30232.0,30268.0,30231.0,30723.0,30558.0,31134.0,31574.0,31158.0,30093.0,29924.0,29142.0,28782.0,28449.0,28214.0,27113.0,26204.0,26043.0,25308.0,26465.0,23801.0,23959.0,22926.0,22299.0,21916.0,21205.0,20632.0,19987.0,19277.0,18818.0,18330.0,17414.0,17479.0,16799.0,16397.0,16092.0,16054.0,16079.0,15999.0,15837.0,15522.0,15608.0,15355.0,15144.0,14948.0,14832.0,14272.0,13918.0,13843.0,13552.0,13083.0,12946.0,12695.0,12285.0,11945.0,11714.0,11224.0,10933.0,10695.0,10396.0,10221.0,9947.0
K,60,32018.0,33151.0,34207.0,34772.0,35362.0,36058.0,36988.0,37414.0,36724.0,37230.0,37086.0,35811.0,36146.0,34724.0,33555.0,33019.0,33679.0,33983.0,34473.0,34323.0,34850.0,34540.0,35102.0,35354.0,35827.0,36474.0,37600.0,37843.0,38263.0,37539.0,36597.0,35825.0,35225.0,34799.0,34572.0,33165.0,32254.0,31906.0,31631.0,30415.0,29918.0,30198.0,30242.0,30199.0,30696.0,30526.0,31110.0,31554.0,31129.0,30056.0,29901.0,29111.0,28751.0,28424.0,28188.0,27083.0,26180.0,26016.0,25282.0,26441.0,23776.0,23926.0,22906.0,22282.0,21891.0,21185.0,20609.0,19970.0,19260.0,18795.0,18312.0,17391.0,17459.0,16783.0,16382.0,16076.0,16041.0,16067.0,15982.0,15824.0,15505.0,15589.0,15338.0,15136.0,14928.0,14816.0,14257.0,13909.0,13831.0,13531.0,13073.0,12933.0,12679.0,12278.0,11931.0,11702.0,11217.0,10924.0,10685.0,10388.0,10215.0
K,61,31506.0,31982.0,33109.0,34176.0,34728.0,35323.0,36018.0,36952.0,37373.0,36684.0,37175.0,37056.0,35763.0,36112.0,34688.0,33519.0,32970.0,33644.0,33935.0,34431.0,34281.0,34807.0,34499.0,35062.0,35313.0,35780.0,36442.0,37561.0,37798.0,38220.0,37502.0,36567.0,35788.0,35187.0,34760.0,34510.0,33124.0,32225.0,31866.0,31594.0,30380.0,29881.0,30158.0,30207.0,30154.0,30663.0,30487.0,31080.0,31521.0,31078.0,30014.0,29877.0,29085.0,28719.0,28397.0,28156.0,27057.0,26156.0,25990.0,25244.0,26401.0,23747.0,23896.0,22877.0,22258.0,21855.0,21165.0,20587.0,19952.0,19239.0,18770.0,18292.0,17365.0,17442.0,16770.0,16360.0,16049.0,16025.0,16048.0,15967.0,15801.0,15487.0,15562.0,15319.0,15116.0,14909.0,14799.0,14241.0,13897.0,13813.0,13521.0,13058.0,12912.0,12657.0,12269.0,11920.0,11690.0,11204.0,10911.0,10680.0,10377.0
K,62,31028.0,31469.0,31931.0,33050.0,34133.0,34676.0,35273.0,35973.0,36900.0,37316.0,36632.0,37120.0,37005.0,35713.0,36062.0,34637.0,33482.0,32924.0,33607.0,33892.0,34381.0,34238.0,34761.0,34461.0,34997.0,35271.0,35727.0,36389.0,37515.0,37748.0,38175.0,37457.0,36526.0,35740.0,35151.0,34720.0,34469.0,33077.0,32188.0,31828.0,31554.0,30350.0,29842.0,30131.0,30164.0,30116.0,30611.0,30450.0,31040.0,31469.0,31038.0,29977.0,29845.0,29047.0,28679.0,28358.0,28119.0,27026.0,26129.0,25961.0,25198.0,26375.0,23710.0,23868.0,22843.0,22227.0,21819.0,21140.0,20561.0,19922.0,19224.0,18748.0,18266.0,17348.0,17413.0,16746.0,16352.0,16028.0,16007.0,16027.0,15950.0,15781.0,15472.0,15549.0,15302.0,15099.0,14892.0,14777.0,14223.0,13880.0,13799.0,13505.0,13041.0,12902.0,12644.0,12255.0,11907.0,11674.0,11186.0,10900.0,10665.0
K,63,30842.0,30988.0,31432.0,31889.0,32994.0,34091.0,34627.0,35203.0,35931.0,36854.0,37267.0,36580.0,37059.0,36952.0,35658.0,36017.0,34590.0,33426.0,32881.0,33541.0,33845.0,34338.0,34191.0,34714.0,34402.0,34934.0,35221.0,35675.0,36327.0,37463.0,37678.0,38118.0,37400.0,36475.0,35679.0,35092.0,34668.0,34404.0,33034.0,32147.0,31783.0,31501.0,30304.0,29801.0,30084.0,30111.0,30076.0,30573.0,30398.0,30987.0,31425.0,30992.0,29927.0,29808.0,29005.0,28638.0,28315.0,28084.0,26984.0,26105.0,25931.0,25160.0,26340.0,23687.0,23830.0,22809.0,22198.0,21790.0,21097.0,20536.0,19892.0,19198.0,18722.0,18238.0,17327.0,17384.0,16718.0,16335.0,16005.0,15979.0,16009.0,15932.0,15773.0,15448.0,15525.0,15288.0,15084.0,14863.0,14754.0,14207.0,13858.0,13779.0,13486.0,13018.0,12887.0,12631.0,12238.0,11892.0,11654.0,11169.0,10882.0
K,64,30683.0,30794.0,30942.0,31377.0,31844.0,32947.0,34043.0,34568.0,35139.0,35874.0,36792.0,37200.0,36506.0,36991.0,36891.0,35594.0,35941.0,34540.0,33363.0,32824.0,33484.0,33791.0,34286.0,34141.0,34660.0,34339.0,34866.0,35154.0,35603.0,36265.0,37396.0,37620.0,38063.0,37347.0,36408.0,35630.0,35042.0,34624.0,34359.0,32976.0,32095.0,31729.0,31465.0,30245.0,29750.0,30035.0,30061.0,30024.0,30524.0,30337.0,30932.0,31352.0,30956.0,29871.0,29762.0,28970.0,28589.0,28273.0,28031.0,26937.0,26063.0,25886.0,25114.0,26303.0,23633.0,23785.0,22780.0,22156.0,21758.0,21063.0,20501.0,19861.0,19176.0,18699.0,18203.0,17294.0,17350.0,16690.0,16313.0,15975.0,15957.0,15980.0,15912.0,15745.0,15421.0,15496.0,15269.0,15059.0,14841.0,14732.0,14187.0,13834.0,13752.0,13455.0,13000.0,12868.0,12601.0,12219.0,11873.0,11638.0,11153.0
K,65,29874.0,30611.0,30729.0,30884.0,31311.0,31788.0,32880.0,33993.0,34485.0,35062.0,35806.0,36728.0,37138.0,36426.0,36928.0,36822.0,35528.0,35858.0,34475.0,33288.0,32763.0,33430.0,33721.0,34224.0,34073.0,34584.0,34262.0,34787.0,35098.0,35533.0,36204.0,37310.0,37544.0,37987.0,37264.0,36344.0,35564.0,34977.0,34550.0,34291.0,32910.0,32028.0,31656.0,31391.0,30178.0,29680.0,29973.0,29992.0,29968.0,30462.0,30287.0,30879.0,31298.0,30892.0,29815.0,29691.0,28921.0,28527.0,28217.0,27984.0,26887.0,26001.0,25832.0,25060.0,26258.0,23594.0,23740.0,22740.0,22107.0,21720.0,21018.0,20447.0,19818.0,19132.0,18659.0,18166.0,17268.0,17320.0,16652.0,16279.0,15939.0,15921.0,15941.0,15881.0,15723.0,15392.0,15464.0,15234.0,15025.0,14819.0,14702.0,14156.0,13812.0,13717.0,13441.0,12969.0,12839.0,12580.0,12189.0,11846.0,11614.0
K,66,30085.0,29815.0,30537.0,30667.0,30818.0,31252.0,31718.0,32813.0,33917.0,34407.0,34981.0,35722.0,36655.0,37045.0,36353.0,36836.0,36739.0,35457.0,35779.0,34405.0,33211.0,32703.0,33367.0,33659.0,34158.0,34011.0,34527.0,34195.0,34716.0,35018.0,35456.0,36129.0,37213.0,37438.0,37908.0,37178.0,36282.0,35481.0,34910.0,34474.0,34216.0,32837.0,31967.0,31578.0,31324.0,30108.0,29629.0,29908.0,29909.0,29911.0,30400.0,30223.0,30815.0,31230.0,30827.0,29752.0,29620.0,28860.0,28455.0,28158.0,27918.0,26824.0,25945.0,25783.0,25010.0,26211.0,23568.0,23683.0,22691.0,22065.0,21679.0,20966.0,20401.0,19769.0,19088.0,18620.0,18137.0,17240.0,17286.0,16620.0,16240.0,15909.0,15874.0,15902.0,15846.0,15689.0,15360.0,15427.0,15205.0,14996.0,14777.0,14670.0,14130.0,13777.0,13679.0,13417.0,12940.0,12812.0,12548.0,12157.0,11828.0
K,67,29117.0,30000.0,29743.0,30465.0,30585.0,30733.0,31161.0,31653.0,32732.0,33855.0,34327.0,34903.0,35623.0,36565.0,36961.0,36256.0,36741.0,36634.0,35364.0,35703.0,34327.0,33118.0,32638.0,33296.0,33573.0,34077.0,33931.0,34436.0,34099.0,34627.0,34917.0,35361.0,36024.0,37111.0,37359.0,37823.0,37079.0,36212.0,35384.0,34811.0,34388.0,34118.0,32738.0,31880.0,31496.0,31248.0,30049.0,29568.0,29845.0,29823.0,29814.0,30327.0,30157.0,30738.0,31141.0,30746.0,29682.0,29547.0,28800.0,28386.0,28088.0,27866.0,26755.0,25891.0,25730.0,24957.0,26129.0,23515.0,23636.0,22633.0,22005.0,21622.0,20904.0,20354.0,19732.0,19037.0,18582.0,18071.0,17201.0,17249.0,16577.0,16199.0,15875.0,15832.0,15873.0,15815.0,15646.0,15316.0,15390.0,15175.0,14950.0,14745.0,14624.0,14091.0,13748.0,13643.0,13378.0,12909.0,12779.0,12517.0,12125.0
K,68,28485.0,29039.0,29923.0,29660.0,30369.0,30515.0,30654.0,31088.0,31567.0,32645.0,33747.0,34227.0,34813.0,35522.0,36478.0,36867.0,36146.0,36627.0,36537.0,35270.0,35592.0,34250.0,33018.0,32555.0,33197.0,33476.0,33966.0,33827.0,34345.0,34003.0,34534.0,34811.0,35244.0,35942.0,36998.0,37262.0,37707.0,36985.0,36106.0,35275.0,34712.0,34277.0,34032.0,32649.0,31803.0,31397.0,31168.0,29976.0,29472.0,29773.0,29744.0,29723.0,30245.0,30068.0,30650.0,31050.0,30649.0,29590.0,29454.0,28709.0,28312.0,28006.0,27784.0,26660.0,25807.0,25664.0,24888.0,26035.0,23453.0,23571.0,22570.0,21943.0,21550.0,20852.0,20296.0,19680.0,18984.0,18535.0,18014.0,17154.0,17190.0,16531.0,16149.0,15811.0,15783.0,15826.0,15768.0,15611.0,15270.0,15351.0,15135.0,14907.0,14705.0,14592.0,14048.0,13713.0,13604.0,13350.0,12884.0,12749.0,12488.0
K,69,27981.0,28389.0,28956.0,29820.0,29566.0,30271.0,30410.0,30550.0,30982.0,31479.0,32557.0,33644.0,34110.0,34686.0,35395.0,36358.0,36741.0,36033.0,36512.0,36432.0,35146.0,35479.0,34137.0,32901.0,32446.0,33088.0,33363.0,33878.0,33709.0,34245.0,33906.0,34408.0,34719.0,35129.0,35839.0,36884.0,37140.0,37580.0,36859.0,35979.0,35160.0,34598.0,34156.0,33916.0,32544.0,31683.0,31296.0,31067.0,29882.0,29354.0,29684.0,29660.0,29629.0,30151.0,29969.0,30548.0,30940.0,30549.0,29505.0,29369.0,28626.0,28222.0,27898.0,27699.0,26542.0,25736.0,25583.0,24809.0,25928.0,23387.0,23503.0,22501.0,21872.0,21492.0,20777.0,20233.0,19624.0,18928.0,18479.0,17951.0,17105.0,17141.0,16470.0,16089.0,15759.0,15728.0,15778.0,15728.0,15565.0,15224.0,15306.0,15083.0,14865.0,14650.0,14544.0,14000.0,13664.0,13566.0,13318.0,12841.0,12696.0
K,70,27198.0,27873.0,28306.0,28861.0,29700.0,29459.0,30141.0,30313.0,30427.0,30863.0,31349.0,32461.0,33526.0,33974.0,34579.0,35269.0,36215.0,36604.0,35896.0,36380.0,36315.0,35048.0,35354.0,34021.0,32794.0,32327.0,32954.0,33230.0,33734.0,33593.0,34107.0,33777.0,34292.0,34613.0,34987.0,35683.0,36749.0,37019.0,37440.0,36737.0,35851.0,35028.0,34481.0,34018.0,33799.0,32440.0,31571.0,31182.0,30927.0,29765.0,29247.0,29576.0,29548.0,29502.0,30027.0,29864.0,30436.0,30815.0,30421.0,29389.0,29272.0,28527.0,28104.0,27817.0,27604.0,26456.0,25643.0,25486.0,24712.0,25834.0,23308.0,23426.0,22428.0,21785.0,21415.0,20711.0,20170.0,19545.0,18856.0,18438.0,17890.0,17034.0,17088.0,16392.0,16022.0,15699.0,15684.0,15705.0,15658.0,15508.0,15169.0,15246.0,15025.0,14824.0,14598.0,14490.0,13948.0,13615.0,13503.0,13274.0,12798.0
K,71,25526.0,27081.0,27766.0,28188.0,28744.0,29583.0,29339.0,30024.0,30190.0,30311.0,30733.0,31216.0,32315.0,33384.0,33819.0,34430.0,35113.0,36073.0,36453.0,35728.0,36227.0,36170.0,34895.0,35193.0,33877.0,32654.0,32189.0,32813.0,33117.0,33574.0,33455.0,33972.0,33660.0,34144.0,34467.0,34841.0,35523.0,36590.0,36867.0,37281.0,36577.0,35694.0,34877.0,34350.0,33865.0,33667.0,32312.0,31427.0,31038.0,30797.0,29634.0,29120.0,29456.0,29424.0,29379.0,29900.0,29725.0,30305.0,30707.0,30291.0,29266.0,29153.0,28414.0,27964.0,27687.0,27486.0,26335.0,25542.0,25386.0,24594.0,25699.0,23171.0,23313.0,22335.0,21687.0,21320.0,20612.0,20084.0,19469.0,18775.0,18367.0,17820.0,16962.0,17007.0,16333.0,15950.0,15636.0,15613.0,15644.0,15583.0,15438.0,15115.0,15177.0,14968.0,14761.0,14536.0,14441.0,13879.0,13573.0,13442.0,13230.0
