sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073
K,105,76.0,16.0,5.0,6.0,7.0,9.0,5.0,3.0,4.0,3.0,,3.0,4.0,2.0,,3.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,,1.0,7.0,5.0,2.0,4.0,4.0,6.0,6.0,5.0,4.0,2.0,11.0,3.0,1.0,8.0,4.0,4.0,2.0,5.0,3.0,1.0,11.0,11.0,2.0,7.0,3.0
K,106,,30.0,5.0,,3.0,3.0,5.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,4.0,2.0,1.0,3.0
K,107,,,11.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,2.0,,,,,2.0,,1.0
K,108,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,
K,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,0,26681.0,25246.0,24360.0,23662.0,23067.0,22405.0,21695.0,20953.0,20440.0,19933.0,19331.0,18700.0,18214.0,17702.0,17545.0,17131.0,17044.0,17070.0,16841.0,16856.0,16633.0,16419.0,16281.0,16287.0,15730.0,15527.0,15227.0,14962.0,14528.0,14444.0,14159.0,13722.0,13593.0,13087.0,12639.0,12446.0,12000.0,11644.0,11376.0,11034.0,10945.0,10466.0,10274.0,9879.0,9884.0,9752.0,9517.0,9301.0,9151.0,9009.0,8801.0
M,1,29378.0,26646.0,25214.0,24330.0,23632.0,23041.0,22382.0,21675.0,20930.0,20418.0,19916.0,19312.0,18685.0,18197.0,17688.0,17530.0,17114.0,17027.0,17059.0,16822.0,16840.0,16619.0,16400.0,16264.0,16270.0,15714.0,15512.0,15217.0,14951.0,14514.0,14431.0,14144.0,13710.0,13578.0,13074.0,12626.0,12431.0,11989.0,11630.0,11363.0,11027.0,10935.0,10461.0,10268.0,9869.0,9872.0,9740.0,9502.0,9294.0,9141.0,8999.0
M,2,27958.0,29351.0,26622.0,25187.0,24309.0,23607.0,23023.0,22351.0,21655.0,20915.0,20396.0,19896.0,19285.0,18663.0,18168.0,17667.0,17515.0,17096.0,17009.0,17039.0,16805.0,16823.0,16596.0,16383.0,16242.0,16258.0,15701.0,15495.0,15194.0,14939.0,14502.0,14415.0,14135.0,13694.0,13566.0,13063.0,12610.0,12422.0,11978.0,11612.0,11352.0,11011.0,10924.0,10454.0,10256.0,9860.0,9860.0,9733.0,9492.0,9284.0,9125.0
M,3,28989.0,27924.0,29323.0,26602.0,25157.0,24295.0,23584.0,22994.0,22330.0,21632.0,20894.0,20375.0,19874.0,19264.0,18647.0,18145.0,17652.0,17493.0,17080.0,16982.0,17023.0,16786.0,16811.0,16586.0,16371.0,16232.0,16242.0,15682.0,15478.0,15178.0,14921.0,14491.0,14403.0,14118.0,13677.0,13556.0,13052.0,12594.0,12406.0,11965.0,11603.0,11343.0,11006.0,10918.0,10444.0,10249.0,9846.0,9842.0,9728.0,9482.0,9276.0
M,4,29454.0,28962.0,27898.0,29293.0,26558.0,25132.0,24271.0,23566.0,22969.0,22312.0,21619.0,20871.0,20352.0,19859.0,19247.0,18633.0,18125.0,17631.0,17471.0,17062.0,16963.0,17008.0,16773.0,16793.0,16572.0,16361.0,16208.0,16222.0,15666.0,15466.0,15161.0,14908.0,14474.0,14390.0,14099.0,13668.0,13546.0,13040.0,12577.0,12392.0,11950.0,11592.0,11332.0,10993.0,10910.0,10435.0,10241.0,9839.0,9829.0,9713.0,9469.0
M,5,30339.0,29429.0,28929.0,27867.0,29266.0,26539.0,25108.0,24243.0,23544.0,22948.0,22287.0,21595.0,20852.0,20329.0,19841.0,19214.0,18612.0,18103.0,17614.0,17446.0,17045.0,16949.0,16988.0,16758.0,16775.0,16553.0,16340.0,16200.0,16200.0,15655.0,15440.0,15143.0,14889.0,14457.0,14380.0,14093.0,13655.0,13530.0,13022.0,12564.0,12382.0,11936.0,11577.0,11321.0,10983.0,10901.0,10432.0,10224.0,9832.0,9812.0,9698.0
M,6,31761.0,30293.0,29401.0,28901.0,27832.0,29234.0,26510.0,25091.0,24224.0,23508.0,22930.0,22265.0,21579.0,20820.0,20308.0,19827.0,19192.0,18596.0,18082.0,17596.0,17434.0,17030.0,16928.0,16968.0,16737.0,16765.0,16534.0,16330.0,16182.0,16188.0,15635.0,15425.0,15130.0,14866.0,14449.0,14370.0,14077.0,13644.0,13521.0,13013.0,12555.0,12361.0,11927.0,11568.0,11309.0,10971.0,10889.0,10424.0,10219.0,9825.0,9802.0
M,7,31747.0,31734.0,30266.0,29374.0,28871.0,27798.0,29207.0,26486.0,25067.0,24199.0,23481.0,22894.0,22248.0,21559.0,20795.0,20283.0,19808.0,19175.0,18579.0,18068.0,17588.0,17422.0,17014.0,16916.0,16952.0,16719.0,16753.0,16516.0,16314.0,16162.0,16166.0,15613.0,15412.0,15117.0,14852.0,14427.0,14356.0,14064.0,13632.0,13503.0,12998.0,12543.0,12342.0,11915.0,11559.0,11297.0,10960.0,10882.0,10415.0,10212.0,9813.0
M,8,31877.0,31715.0,31696.0,30239.0,29338.0,28844.0,27768.0,29176.0,26461.0,25046.0,24173.0,23459.0,22869.0,22224.0,21527.0,20773.0,20260.0,19788.0,19147.0,18563.0,18048.0,17571.0,17404.0,17003.0,16899.0,16938.0,16702.0,16740.0,16505.0,16294.0,16152.0,16149.0,15602.0,15397.0,15101.0,14835.0,14416.0,14351.0,14048.0,13614.0,13490.0,12982.0,12530.0,12327.0,11902.0,11545.0,11288.0,10952.0,10866.0,10407.0,10197.0
M,9,31832.0,31841.0,31694.0,31665.0,30212.0,29306.0,28821.0,27741.0,29149.0,26430.0,25028.0,24151.0,23435.0,22849.0,22200.0,21501.0,20750.0,20241.0,19767.0,19125.0,18542.0,18025.0,17549.0,17378.0,16989.0,16885.0,16920.0,16680.0,16717.0,16493.0,16283.0,16136.0,16134.0,15581.0,15380.0,15085.0,14823.0,14405.0,14336.0,14034.0,13595.0,13472.0,12963.0,12514.0,12311.0,11888.0,11534.0,11273.0,10942.0,10858.0,10400.0
M,10,33040.0,31803.0,31808.0,31666.0,31633.0,30193.0,29276.0,28789.0,27719.0,29114.0,26410.0,25005.0,24127.0,23414.0,22821.0,22174.0,21480.0,20732.0,20214.0,19751.0,19107.0,18522.0,18004.0,17533.0,17355.0,16973.0,16866.0,16904.0,16669.0,16695.0,16474.0,16264.0,16118.0,16119.0,15567.0,15368.0,15065.0,14811.0,14392.0,14321.0,14014.0,13591.0,13461.0,12948.0,12501.0,12301.0,11878.0,11522.0,11260.0,10932.0,10852.0
M,11,33476.0,33016.0,31782.0,31782.0,31628.0,31610.0,30165.0,29238.0,28761.0,27689.0,29083.0,26388.0,24984.0,24106.0,23382.0,22799.0,22151.0,21466.0,20705.0,20185.0,19727.0,19085.0,18502.0,17992.0,17523.0,17342.0,16952.0,16848.0,16886.0,16648.0,16681.0,16464.0,16238.0,16110.0,16104.0,15552.0,15352.0,15048.0,14796.0,14377.0,14307.0,13999.0,13581.0,13453.0,12930.0,12488.0,12288.0,11867.0,11512.0,11251.0,10920.0
M,12,34255.0,33426.0,32980.0,31752.0,31755.0,31607.0,31572.0,30135.0,29208.0,28733.0,27665.0,29060.0,26370.0,24960.0,24076.0,23356.0,22780.0,22135.0,21451.0,20678.0,20167.0,19705.0,19068.0,18483.0,17974.0,17502.0,17321.0,16934.0,16835.0,16876.0,16633.0,16664.0,16450.0,16222.0,16096.0,16083.0,15542.0,15334.0,15023.0,14786.0,14364.0,14292.0,13986.0,13573.0,13443.0,12918.0,12471.0,12276.0,11862.0,11501.0,11233.0
M,13,34985.0,34219.0,33388.0,32947.0,31720.0,31722.0,31569.0,31547.0,30105.0,29177.0,28704.0,27637.0,29029.0,26338.0,24926.0,24050.0,23329.0,22756.0,22113.0,21427.0,20653.0,20149.0,19687.0,19048.0,18463.0,17953.0,17481.0,17309.0,16920.0,16821.0,16860.0,16614.0,16646.0,16431.0,16205.0,16078.0,16067.0,15523.0,15323.0,15011.0,14769.0,14348.0,14282.0,13963.0,13554.0,13432.0,12907.0,12456.0,12265.0,11854.0,11492.0
M,14,34749.0,34953.0,34181.0,33352.0,32917.0,31692.0,31691.0,31539.0,31514.0,30080.0,29146.0,28686.0,27612.0,28994.0,26313.0,24891.0,24022.0,23305.0,22733.0,22091.0,21408.0,20640.0,20127.0,19667.0,19032.0,18449.0,17942.0,17465.0,17281.0,16908.0,16803.0,16842.0,16607.0,16635.0,16418.0,16193.0,16062.0,16057.0,15514.0,15306.0,15000.0,14754.0,14345.0,14261.0,13952.0,13543.0,13422.0,12897.0,12445.0,12254.0,11845.0
M,15,33731.0,34710.0,34922.0,34143.0,33302.0,32891.0,31667.0,31659.0,31505.0,31496.0,30046.0,29120.0,28664.0,27584.0,28969.0,26291.0,24862.0,23997.0,23281.0,22720.0,22075.0,21376.0,20625.0,20108.0,19648.0,19015.0,18432.0,17921.0,17449.0,17264.0,16893.0,16784.0,16822.0,16589.0,16622.0,16403.0,16170.0,16050.0,16043.0,15494.0,15288.0,14987.0,14741.0,14335.0,14245.0,13935.0,13534.0,13411.0,12884.0,12432.0,12242.0
M,16,33891.0,33697.0,34666.0,34892.0,34107.0,33266.0,32868.0,31636.0,31631.0,31481.0,31464.0,30012.0,29092.0,28642.0,27550.0,28939.0,26267.0,24834.0,23980.0,23257.0,22697.0,22046.0,21352.0,20598.0,20089.0,19633.0,19000.0,18423.0,17903.0,17430.0,17251.0,16873.0,16771.0,16809.0,16567.0,16608.0,16391.0,16156.0,16036.0,16025.0,15471.0,15271.0,14975.0,14734.0,14320.0,14231.0,13923.0,13522.0,13405.0,12872.0,12422.0
M,17,32980.0,33856.0,33665.0,34626.0,34855.0,34065.0,33234.0,32831.0,31609.0,31593.0,31458.0,31424.0,29982.0,29063.0,28617.0,27523.0,28912.0,26240.0,24814.0,23952.0,23234.0,22681.0,22026.0,21335.0,20571.0,20070.0,19613.0,18977.0,18405.0,17876.0,17405.0,17230.0,16860.0,16749.0,16794.0,16547.0,16589.0,16380.0,16141.0,16023.0,16008.0,15454.0,15249.0,14963.0,14716.0,14308.0,14216.0,13905.0,13509.0,13392.0,12861.0
M,18,33334.0,32956.0,33822.0,33638.0,34586.0,34820.0,34031.0,33197.0,32800.0,31571.0,31562.0,31429.0,31397.0,29937.0,29022.0,28588.0,27497.0,28891.0,26209.0,24801.0,23927.0,23211.0,22666.0,22006.0,21315.0,20555.0,20047.0,19593.0,18960.0,18387.0,17857.0,17388.0,17210.0,16843.0,16737.0,16779.0,16529.0,16579.0,16360.0,16124.0,16002.0,15992.0,15440.0,15234.0,14957.0,14710.0,14297.0,14206.0,13888.0,13496.0,13380.0
M,19,32888.0,33305.0,32912.0,33788.0,33606.0,34547.0,34791.0,34000.0,33171.0,32766.0,31538.0,31537.0,31394.0,31362.0,29911.0,28994.0,28559.0,27472.0,28867.0,26183.0,24782.0,23911.0,23185.0,22646.0,21983.0,21294.0,20535.0,20035.0,19571.0,18947.0,18366.0,17833.0,17374.0,17195.0,16822.0,16721.0,16760.0,16506.0,16568.0,16344.0,16114.0,15987.0,15974.0,15422.0,15217.0,14944.0,14702.0,14291.0,14192.0,13869.0,13488.0
M,20,32354.0,32864.0,33279.0,32875.0,33751.0,33576.0,34505.0,34750.0,33974.0,33131.0,32731.0,31504.0,31504.0,31372.0,31328.0,29872.0,28966.0,28532.0,27450.0,28844.0,26168.0,24752.0,23879.0,23164.0,22623.0,21966.0,21274.0,20521.0,20002.0,19549.0,18928.0,18344.0,17812.0,17359.0,17182.0,16808.0,16705.0,16743.0,16488.0,16553.0,16332.0,16096.0,15970.0,15962.0,15410.0,15203.0,14927.0,14685.0,14279.0,14172.0,13857.0
M,21,33404.0,32311.0,32834.0,33250.0,32843.0,33714.0,33545.0,34479.0,34722.0,33940.0,33106.0,32685.0,31459.0,31476.0,31342.0,31291.0,29848.0,28933.0,28508.0,27428.0,28810.0,26142.0,24734.0,23852.0,23134.0,22590.0,21940.0,21264.0,20492.0,19975.0,19529.0,18906.0,18319.0,17796.0,17336.0,17159.0,16785.0,16691.0,16725.0,16469.0,16536.0,16316.0,16082.0,15959.0,15949.0,15397.0,15183.0,14913.0,14668.0,14264.0,14155.0
M,22,35241.0,33375.0,32280.0,32812.0,33213.0,32814.0,33683.0,33510.0,34432.0,34683.0,33913.0,33076.0,32651.0,31429.0,31438.0,31316.0,31245.0,29812.0,28894.0,28486.0,27407.0,28775.0,26117.0,24711.0,23830.0,23111.0,22564.0,21919.0,21245.0,20477.0,19960.0,19512.0,18888.0,18307.0,17776.0,17326.0,17149.0,16764.0,16677.0,16700.0,16454.0,16519.0,16303.0,16068.0,15933.0,15938.0,15380.0,15173.0,14902.0,14656.0,14249.0
M,23,35569.0,35200.0,33348.0,32256.0,32782.0,33167.0,32779.0,33656.0,33478.0,34402.0,34639.0,33878.0,33039.0,32619.0,31394.0,31400.0,31293.0,31218.0,29789.0,28862.0,28445.0,27371.0,28743.0,26092.0,24687.0,23813.0,23091.0,22539.0,21896.0,21229.0,20457.0,19940.0,19487.0,18863.0,18289.0,17753.0,17305.0,17128.0,16749.0,16663.0,16694.0,16436.0,16508.0,16287.0,16053.0,15919.0,15922.0,15366.0,15158.0,14887.0,14649.0
M,24,35369.0,35542.0,35171.0,33310.0,32227.0,32752.0,33143.0,32748.0,33632.0,33451.0,34375.0,34600.0,33846.0,33010.0,32600.0,31358.0,31362.0,31261.0,31186.0,29755.0,28835.0,28418.0,27355.0,28714.0,26059.0,24664.0,23782.0,23070.0,22516.0,21886.0,21204.0,20444.0,19920.0,19469.0,18847.0,18266.0,17741.0,17286.0,17115.0,16735.0,16635.0,16677.0,16418.0,16490.0,16273.0,16023.0,15899.0,15908.0,15346.0,15146.0,14877.0
M,25,36562.0,35336.0,35514.0,35137.0,33281.0,32190.0,32726.0,33109.0,32709.0,33601.0,33420.0,34340.0,34572.0,33809.0,32970.0,32561.0,31331.0,31334.0,31238.0,31157.0,29727.0,28806.0,28390.0,27318.0,28689.0,26037.0,24632.0,23760.0,23050.0,22497.0,21866.0,21188.0,20426.0,19896.0,19447.0,18826.0,18242.0,17721.0,17270.0,17098.0,16714.0,16622.0,16659.0,16396.0,16469.0,16260.0,16014.0,15882.0,15897.0,15338.0,15136.0
M,26,37633.0,36515.0,35288.0,35472.0,35093.0,33241.0,32157.0,32696.0,33064.0,32671.0,33567.0,33386.0,34320.0,34535.0,33765.0,32941.0,32534.0,31304.0,31312.0,31203.0,31133.0,29697.0,28773.0,28360.0,27286.0,28667.0,26018.0,24606.0,23728.0,23025.0,22477.0,21843.0,21170.0,20407.0,19878.0,19428.0,18808.0,18219.0,17699.0,17252.0,17087.0,16698.0,16611.0,16644.0,16380.0,16457.0,16244.0,15996.0,15869.0,15884.0,15324.0
M,27,37911.0,37588.0,36478.0,35256.0,35423.0,35055.0,33217.0,32128.0,32663.0,33031.0,32630.0,33526.0,33352.0,34282.0,34502.0,33739.0,32912.0,32501.0,31272.0,31278.0,31175.0,31103.0,29673.0,28750.0,28331.0,27258.0,28631.0,25995.0,24580.0,23704.0,23001.0,22455.0,21820.0,21149.0,20385.0,19854.0,19416.0,18796.0,18206.0,17679.0,17229.0,17069.0,16680.0,16602.0,16625.0,16361.0,16449.0,16229.0,15979.0,15850.0,15868.0
M,28,38057.0,37874.0,37553.0,36443.0,35207.0,35383.0,35021.0,33191.0,32098.0,32626.0,32995.0,32591.0,33492.0,33315.0,34247.0,34462.0,33712.0,32868.0,32471.0,31241.0,31243.0,31140.0,31076.0,29651.0,28721.0,28300.0,27232.0,28599.0,25968.0,24557.0,23682.0,22974.0,22435.0,21799.0,21126.0,20366.0,19828.0,19400.0,18772.0,18179.0,17668.0,17206.0,17045.0,16667.0,16591.0,16608.0,16344.0,16432.0,16216.0,15965.0,15834.0
M,29,38611.0,38021.0,37836.0,37511.0,36405.0,35158.0,35349.0,34983.0,33162.0,32072.0,32596.0,32965.0,32558.0,33447.0,33282.0,34216.0,34431.0,33676.0,32828.0,32440.0,31220.0,31217.0,31112.0,31054.0,29620.0,28695.0,28263.0,27203.0,28568.0,25936.0,24534.0,23658.0,22948.0,22412.0,21773.0,21106.0,20350.0,19805.0,19386.0,18754.0,18165.0,17649.0,17192.0,17027.0,16640.0,16576.0,16591.0,16327.0,16417.0,16195.0,15943.0
M,30,39820.0,38573.0,37971.0,37801.0,37477.0,36376.0,35133.0,35306.0,34949.0,33125.0,32043.0,32573.0,32923.0,32540.0,33415.0,33246.0,34180.0,34400.0,33645.0,32789.0,32410.0,31184.0,31189.0,31080.0,31025.0,29589.0,28667.0,28236.0,27182.0,28541.0,25892.0,24515.0,23630.0,22918.0,22383.0,21757.0,21083.0,20331.0,19786.0,19363.0,18735.0,18156.0,17640.0,17172.0,17013.0,16628.0,16561.0,16574.0,16306.0,16403.0,16187.0
M,31,40282.0,39786.0,38533.0,37939.0,37756.0,37436.0,36345.0,35104.0,35280.0,34920.0,33096.0,32004.0,32556.0,32898.0,32510.0,33381.0,33219.0,34143.0,34367.0,33605.0,32748.0,32378.0,31156.0,31165.0,31043.0,30991.0,29562.0,28642.0,28206.0,27150.0,28517.0,25865.0,24491.0,23605.0,22899.0,22358.0,21735.0,21058.0,20318.0,19765.0,19342.0,18712.0,18136.0,17623.0,17156.0,16986.0,16617.0,16551.0,16564.0,16290.0,16382.0
M,32,40727.0,40250.0,39752.0,38482.0,37903.0,37719.0,37387.0,36310.0,35062.0,35233.0,34886.0,33061.0,31967.0,32520.0,32864.0,32479.0,33357.0,33184.0,34109.0,34332.0,33579.0,32706.0,32341.0,31127.0,31134.0,31016.0,30965.0,29528.0,28611.0,28174.0,27121.0,28484.0,25847.0,24472.0,23579.0,22871.0,22331.0,21711.0,21044.0,20293.0,19746.0,19320.0,18693.0,18122.0,17605.0,17144.0,16967.0,16592.0,16538.0,16542.0,16267.0
M,33,40275.0,40674.0,40211.0,39709.0,38439.0,37863.0,37684.0,37347.0,36269.0,35033.0,35193.0,34859.0,33032.0,31925.0,32483.0,32827.0,32456.0,33319.0,33153.0,34074.0,34298.0,33554.0,32680.0,32306.0,31099.0,31112.0,30988.0,30934.0,29502.0,28582.0,28141.0,27101.0,28452.0,25818.0,24439.0,23557.0,22848.0,22313.0,21696.0,21027.0,20275.0,19724.0,19303.0,18675.0,18111.0,17592.0,17124.0,16948.0,16581.0,16522.0,16525.0
M,34,40075.0,40230.0,40640.0,40176.0,39665.0,38404.0,37833.0,37647.0,37306.0,36234.0,35003.0,35159.0,34825.0,32999.0,31886.0,32438.0,32796.0,32426.0,33285.0,33106.0,34036.0,34262.0,33522.0,32649.0,32277.0,31069.0,31084.0,30953.0,30908.0,29483.0,28561.0,28115.0,27065.0,28424.0,25796.0,24412.0,23530.0,22822.0,22272.0,21678.0,21007.0,20259.0,19703.0,19283.0,18655.0,18092.0,17575.0,17109.0,16936.0,16566.0,16500.0
M,35,38393.0,40040.0,40187.0,40601.0,40125.0,39612.0,38358.0,37794.0,37611.0,37272.0,36200.0,34972.0,35119.0,34796.0,32950.0,31858.0,32398.0,32768.0,32383.0,33249.0,33070.0,34005.0,34230.0,33495.0,32621.0,32248.0,31045.0,31056.0,30928.0,30875.0,29456.0,28535.0,28078.0,27038.0,28389.0,25761.0,24390.0,23508.0,22797.0,22253.0,21655.0,20976.0,20239.0,19682.0,19269.0,18635.0,18071.0,17558.0,17095.0,16921.0,16553.0
M,36,38662.0,38357.0,39997.0,40146.0,40562.0,40098.0,39566.0,38326.0,37756.0,37572.0,37245.0,36161.0,34929.0,35091.0,34762.0,32926.0,31813.0,32364.0,32738.0,32338.0,33219.0,33039.0,33970.0,34205.0,33456.0,32595.0,32210.0,31017.0,31025.0,30895.0,30843.0,29428.0,28500.0,28054.0,27013.0,28356.0,25739.0,24362.0,23486.0,22771.0,22225.0,21633.0,20958.0,20220.0,19655.0,19244.0,18618.0,18052.0,17545.0,17074.0,16911.0
M,37,37985.0,38624.0,38325.0,39968.0,40114.0,40520.0,40065.0,39536.0,38291.0,37717.0,37527.0,37209.0,36118.0,34898.0,35065.0,34729.0,32885.0,31789.0,32336.0,32697.0,32302.0,33182.0,33008.0,33937.0,34181.0,33429.0,32567.0,32177.0,30991.0,31001.0,30856.0,30811.0,29405.0,28479.0,28041.0,26980.0,28335.0,25721.0,24344.0,23476.0,22749.0,22207.0,21613.0,20945.0,20200.0,19634.0,19237.0,18601.0,18038.0,17533.0,17053.0
M,38,37174.0,37958.0,38586.0,38285.0,39930.0,40068.0,40489.0,40027.0,39490.0,38261.0,37682.0,37495.0,37167.0,36082.0,34867.0,35034.0,34689.0,32855.0,31759.0,32296.0,32675.0,32269.0,33146.0,32975.0,33903.0,34146.0,33396.0,32539.0,32155.0,30961.0,30968.0,30829.0,30781.0,29380.0,28446.0,28019.0,26959.0,28305.0,25695.0,24318.0,23451.0,22727.0,22187.0,21594.0,20920.0,20182.0,19617.0,19221.0,18580.0,18021.0,17522.0
M,39,37362.0,37130.0,37912.0,38546.0,38252.0,39881.0,40030.0,40440.0,39995.0,39455.0,38221.0,37640.0,37456.0,37137.0,36046.0,34820.0,35003.0,34657.0,32820.0,31735.0,32256.0,32647.0,32231.0,33106.0,32950.0,33874.0,34110.0,33375.0,32503.0,32121.0,30935.0,30940.0,30802.0,30752.0,29350.0,28415.0,27987.0,26932.0,28274.0,25666.0,24296.0,23432.0,22703.0,22163.0,21575.0,20897.0,20158.0,19599.0,19204.0,18567.0,18002.0
M,40,37429.0,37314.0,37093.0,37867.0,38505.0,38218.0,39844.0,39991.0,40395.0,39949.0,39399.0,38174.0,37605.0,37429.0,37099.0,36009.0,34784.0,34961.0,34637.0,32786.0,31701.0,32227.0,32618.0,32192.0,33077.0,32923.0,33842.0,34070.0,33347.0,32460.0,32097.0,30913.0,30908.0,30776.0,30724.0,29311.0,28378.0,27966.0,26910.0,28241.0,25630.0,24266.0,23415.0,22679.0,22136.0,21547.0,20884.0,20145.0,19576.0,19188.0,18557.0
M,41,36190.0,37386.0,37276.0,37051.0,37822.0,38472.0,38182.0,39805.0,39946.0,40359.0,39912.0,39356.0,38144.0,37578.0,37387.0,37069.0,35975.0,34755.0,34937.0,34607.0,32750.0,31665.0,32200.0,32585.0,32154.0,33043.0,32890.0,33816.0,34031.0,33312.0,32426.0,32056.0,30885.0,30871.0,30750.0,30688.0,29283.0,28348.0,27939.0,26885.0,28217.0,25602.0,24232.0,23396.0,22657.0,22111.0,21530.0,20862.0,20123.0,19562.0,19168.0
M,42,36976.0,36155.0,37357.0,37251.0,37007.0,37786.0,38440.0,38153.0,39776.0,39910.0,40319.0,39866.0,39309.0,38091.0,37542.0,37351.0,37022.0,35936.0,34721.0,34899.0,34575.0,32723.0,31637.0,32160.0,32553.0,32127.0,32990.0,32858.0,33787.0,33997.0,33274.0,32397.0,32026.0,30854.0,30833.0,30725.0,30650.0,29253.0,28321.0,27914.0,26853.0,28188.0,25566.0,24212.0,23376.0,22632.0,22087.0,21509.0,20839.0,20095.0,19535.0
M,43,36250.0,36947.0,36117.0,37312.0,37207.0,36971.0,37744.0,38397.0,38104.0,39744.0,39878.0,40278.0,39817.0,39282.0,38054.0,37504.0,37322.0,36988.0,35908.0,34689.0,34859.0,34551.0,32696.0,31607.0,32130.0,32532.0,32095.0,32966.0,32822.0,33749.0,33970.0,33244.0,32369.0,31991.0,30825.0,30801.0,30698.0,30626.0,29223.0,28295.0,27874.0,26830.0,28156.0,25544.0,24185.0,23350.0,22602.0,22055.0,21490.0,20815.0,20071.0
M,44,36012.0,36207.0,36915.0,36085.0,37273.0,37170.0,36942.0,37707.0,38359.0,38070.0,39706.0,39841.0,40243.0,39767.0,39246.0,38013.0,37474.0,37286.0,36942.0,35877.0,34660.0,34825.0,34524.0,32656.0,31580.0,32098.0,32495.0,32066.0,32916.0,32787.0,33719.0,33938.0,33210.0,32333.0,31954.0,30794.0,30772.0,30669.0,30593.0,29195.0,28269.0,27839.0,26802.0,28126.0,25518.0,24154.0,23323.0,22570.0,22029.0,21473.0,20788.0
M,45,34884.0,35979.0,36173.0,36889.0,36050.0,37235.0,37139.0,36906.0,37681.0,38316.0,38027.0,39671.0,39803.0,40213.0,39724.0,39206.0,37985.0,37434.0,37248.0,36911.0,35846.0,34627.0,34797.0,34492.0,32620.0,31549.0,32064.0,32461.0,32033.0,32879.0,32755.0,33680.0,33904.0,33169.0,32302.0,31917.0,30769.0,30738.0,30637.0,30560.0,29161.0,28241.0,27815.0,26772.0,28098.0,25489.0,24132.0,23301.0,22554.0,21999.0,21455.0
M,46,35776.0,34856.0,35939.0,36132.0,36851.0,36008.0,37196.0,37110.0,36863.0,37637.0,38279.0,37979.0,39618.0,39764.0,40181.0,39685.0,39173.0,37955.0,37398.0,37206.0,36868.0,35816.0,34600.0,34773.0,34455.0,32579.0,31528.0,32034.0,32435.0,32010.0,32844.0,32721.0,33635.0,33864.0,33129.0,32275.0,31882.0,30729.0,30707.0,30604.0,30534.0,29133.0,28217.0,27791.0,26745.0,28071.0,25459.0,24107.0,23286.0,22531.0,21980.0
M,47,36463.0,35743.0,34827.0,35913.0,36094.0,36808.0,35966.0,37145.0,37069.0,36823.0,37597.0,38251.0,37946.0,39574.0,39725.0,40136.0,39645.0,39115.0,37921.0,37360.0,37166.0,36834.0,35783.0,34572.0,34731.0,34422.0,32544.0,31488.0,31996.0,32398.0,31979.0,32812.0,32695.0,33606.0,33828.0,33102.0,32236.0,31856.0,30702.0,30672.0,30577.0,30500.0,29094.0,28189.0,27765.0,26721.0,28043.0,25428.0,24090.0,23263.0,22507.0
M,48,37822.0,36417.0,35706.0,34785.0,35888.0,36064.0,36772.0,35923.0,37110.0,37034.0,36791.0,37558.0,38209.0,37914.0,39536.0,39687.0,40102.0,39605.0,39080.0,37886.0,37329.0,37123.0,36802.0,35750.0,34541.0,34690.0,34391.0,32507.0,31459.0,31969.0,32363.0,31941.0,32786.0,32650.0,33578.0,33797.0,33063.0,32204.0,31835.0,30671.0,30633.0,30541.0,30477.0,29059.0,28165.0,27738.0,26692.0,28020.0,25404.0,24067.0,23232.0
M,49,38079.0,37775.0,36387.0,35666.0,34755.0,35849.0,36029.0,36744.0,35890.0,37078.0,37000.0,36759.0,37528.0,38178.0,37875.0,39496.0,39644.0,40056.0,39563.0,39037.0,37845.0,37296.0,37078.0,36772.0,35716.0,34507.0,34655.0,34359.0,32478.0,31430.0,31938.0,32318.0,31899.0,32759.0,32625.0,33544.0,33762.0,33033.0,32165.0,31810.0,30642.0,30606.0,30507.0,30444.0,29024.0,28132.0,27715.0,26663.0,27992.0,25379.0,24039.0
