sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,51,37536.0,37411.0,36161.0,36475.0,35034.0,33872.0,33297.0,33993.0,34269.0,34748.0,34659.0,35160.0,34799.0,35378.0,35683.0,36231.0,36833.0,37942.0,38157.0,38637.0,37818.0,36913.0,36181.0,35560.0,35110.0,34805.0,33474.0,32499.0,32137.0,32001.0,30588.0,30155.0,30453.0,30565.0,30469.0,30991.0,30742.0,31431.0,31803.0,31379.0,30284.0,30110.0,29325.0,28965.0,28670.0,28397.0,27287.0,26479.0,26146.0,25549.0,26621.0,24089.0,23801.0,24379.0,25199.0,25898.0,26207.0,26826.0,27455.0,27886.0,28351.0,28667.0,29399.0,29987.0,30754.0,30962.0,30683.0,30525.0,30243.0,29825.0,29324.0,29291.0,29035.0,28609.0,28217.0,27920.0,27635.0,27046.0,26556.0,26376.0,25926.0,25773.0,25733.0,25618.0,25777.0,25640.0,25960.0,26251.0,26542.0,27056.0,27245.0,27583.0,28056.0,28261.0,28472.0,28625.0,28881.0,29016.0,29004.0,28725.0,28660.0
K,52,37024.0,37505.0,37372.0,36115.0,36433.0,34998.0,33847.0,33266.0,33961.0,34240.0,34714.0,34623.0,35114.0,34771.0,35339.0,35645.0,36193.0,36800.0,37906.0,38129.0,38600.0,37776.0,36871.0,36140.0,35523.0,35080.0,34765.0,33435.0,32460.0,32104.0,31977.0,30563.0,30123.0,30420.0,30537.0,30443.0,30962.0,30707.0,31400.0,31772.0,31351.0,30250.0,30076.0,29298.0,28939.0,28640.0,28368.0,27258.0,26446.0,26119.0,25527.0,26597.0,24071.0,23774.0,24354.0,25177.0,25869.0,26179.0,26796.0,27434.0,27855.0,28325.0,28651.0,29377.0,29963.0,30724.0,30927.0,30658.0,30488.0,30206.0,29804.0,29301.0,29260.0,29014.0,28578.0,28187.0,27893.0,27614.0,27015.0,26518.0,26347.0,25898.0,25753.0,25706.0,25595.0,25753.0,25622.0,25941.0,26230.0,26519.0,27024.0,27207.0,27556.0,28017.0,28235.0,28444.0,28596.0,28861.0,28982.0,28974.0,28686.0
K,53,37660.0,36981.0,37462.0,37338.0,36072.0,36398.0,34966.0,33820.0,33236.0,33916.0,34190.0,34674.0,34595.0,35077.0,34738.0,35297.0,35609.0,36158.0,36759.0,37863.0,38092.0,38570.0,37750.0,36832.0,36095.0,35476.0,35049.0,34729.0,33399.0,32425.0,32059.0,31944.0,30536.0,30088.0,30396.0,30504.0,30418.0,30928.0,30673.0,31366.0,31735.0,31322.0,30227.0,30047.0,29267.0,28908.0,28613.0,28341.0,27238.0,26424.0,26091.0,25510.0,26577.0,24053.0,23746.0,24337.0,25150.0,25838.0,26150.0,26773.0,27412.0,27824.0,28301.0,28627.0,29350.0,29925.0,30699.0,30901.0,30633.0,30452.0,30183.0,29772.0,29271.0,29224.0,28989.0,28546.0,28153.0,27863.0,27587.0,26981.0,26477.0,26316.0,25870.0,25726.0,25675.0,25566.0,25729.0,25597.0,25917.0,26202.0,26487.0,26994.0,27185.0,27529.0,27990.0,28199.0,28411.0,28570.0,28832.0,28955.0,28945.0
K,54,37209.0,37623.0,36944.0,37426.0,37292.0,36038.0,36357.0,34932.0,33786.0,33204.0,33894.0,34147.0,34651.0,34551.0,35044.0,34696.0,35260.0,35564.0,36112.0,36712.0,37820.0,38056.0,38529.0,37714.0,36798.0,36060.0,35438.0,35024.0,34691.0,33374.0,32397.0,32040.0,31912.0,30510.0,30047.0,30375.0,30480.0,30386.0,30905.0,30655.0,31335.0,31709.0,31289.0,30202.0,30012.0,29235.0,28881.0,28578.0,28308.0,27208.0,26393.0,26068.0,25474.0,26557.0,24024.0,23716.0,24307.0,25122.0,25811.0,26135.0,26754.0,27381.0,27801.0,28275.0,28600.0,29324.0,29902.0,30675.0,30869.0,30605.0,30412.0,30153.0,29742.0,29243.0,29194.0,28955.0,28526.0,28110.0,27839.0,27554.0,26950.0,26457.0,26293.0,25838.0,25696.0,25648.0,25543.0,25702.0,25573.0,25895.0,26166.0,26457.0,26962.0,27165.0,27496.0,27966.0,28174.0,28382.0,28537.0,28807.0,28920.0
K,55,36217.0,37168.0,37587.0,36905.0,37393.0,37256.0,36009.0,36325.0,34887.0,33760.0,33167.0,33866.0,34114.0,34617.0,34520.0,35005.0,34665.0,35227.0,35524.0,36067.0,36680.0,37780.0,38009.0,38498.0,37678.0,36751.0,36034.0,35396.0,34983.0,34658.0,33341.0,32375.0,31992.0,31881.0,30489.0,30022.0,30337.0,30450.0,30356.0,30876.0,30617.0,31312.0,31676.0,31255.0,30174.0,29973.0,29218.0,28853.0,28555.0,28286.0,27193.0,26368.0,26037.0,25453.0,26528.0,24004.0,23693.0,24288.0,25098.0,25784.0,26110.0,26737.0,27359.0,27772.0,28248.0,28578.0,29291.0,29880.0,30653.0,30832.0,30570.0,30384.0,30121.0,29714.0,29213.0,29167.0,28924.0,28491.0,28081.0,27826.0,27523.0,26925.0,26427.0,26267.0,25818.0,25669.0,25622.0,25515.0,25680.0,25542.0,25867.0,26148.0,26430.0,26932.0,27140.0,27467.0,27945.0,28135.0,28347.0,28503.0,28774.0
K,56,35480.0,36175.0,37132.0,37541.0,36864.0,37359.0,37217.0,35967.0,36296.0,34845.0,33722.0,33138.0,33826.0,34080.0,34582.0,34494.0,34955.0,34624.0,35180.0,35494.0,36032.0,36643.0,37743.0,37977.0,38461.0,37647.0,36725.0,35993.0,35360.0,34935.0,34618.0,33322.0,32342.0,31955.0,31842.0,30456.0,29992.0,30304.0,30412.0,30330.0,30849.0,30588.0,31277.0,31648.0,31226.0,30146.0,29949.0,29190.0,28832.0,28526.0,28248.0,27164.0,26348.0,26017.0,25422.0,26500.0,23977.0,23669.0,24259.0,25066.0,25760.0,26078.0,26708.0,27340.0,27742.0,28215.0,28555.0,29262.0,29851.0,30628.0,30807.0,30529.0,30362.0,30100.0,29682.0,29183.0,29145.0,28892.0,28468.0,28050.0,27795.0,27494.0,26898.0,26407.0,26235.0,25796.0,25646.0,25599.0,25485.0,25654.0,25520.0,25841.0,26116.0,26402.0,26904.0,27111.0,27429.0,27918.0,28106.0,28319.0,28480.0
K,57,34879.0,35444.0,36131.0,37101.0,37508.0,36827.0,37324.0,37179.0,35927.0,36263.0,34817.0,33692.0,33105.0,33799.0,34047.0,34540.0,34461.0,34917.0,34583.0,35152.0,35459.0,35999.0,36613.0,37714.0,37944.0,38424.0,37615.0,36685.0,35952.0,35318.0,34910.0,34584.0,33272.0,32310.0,31917.0,31810.0,30426.0,29965.0,30266.0,30383.0,30293.0,30811.0,30551.0,31245.0,31615.0,31191.0,30124.0,29919.0,29155.0,28806.0,28494.0,28218.0,27141.0,26322.0,25992.0,25402.0,26473.0,23954.0,23648.0,24240.0,25039.0,25734.0,26046.0,26684.0,27309.0,27717.0,28196.0,28534.0,29236.0,29811.0,30605.0,30785.0,30503.0,30329.0,30065.0,29646.0,29153.0,29111.0,28859.0,28440.0,28023.0,27765.0,27466.0,26865.0,26393.0,26211.0,25776.0,25617.0,25569.0,25451.0,25621.0,25506.0,25812.0,26090.0,26381.0,26877.0,27091.0,27402.0,27881.0,28085.0,28297.0
K,58,34275.0,34846.0,35414.0,36098.0,37072.0,37474.0,36790.0,37287.0,37140.0,35905.0,36211.0,34781.0,33659.0,33072.0,33764.0,34016.0,34505.0,34424.0,34876.0,34546.0,35127.0,35423.0,35953.0,36573.0,37688.0,37913.0,38381.0,37588.0,36652.0,35912.0,35283.0,34867.0,34546.0,33232.0,32278.0,31880.0,31770.0,30409.0,29930.0,30238.0,30361.0,30256.0,30782.0,30522.0,31214.0,31584.0,31154.0,30098.0,29883.0,29119.0,28776.0,28463.0,28187.0,27119.0,26291.0,25959.0,25383.0,26451.0,23937.0,23620.0,24217.0,25016.0,25712.0,26013.0,26657.0,27290.0,27690.0,28163.0,28499.0,29212.0,29783.0,30575.0,30765.0,30479.0,30291.0,30034.0,29619.0,29124.0,29085.0,28836.0,28411.0,27995.0,27735.0,27433.0,26829.0,26373.0,26189.0,25748.0,25592.0,25537.0,25431.0,25600.0,25471.0,25783.0,26060.0,26346.0,26847.0,27064.0,27380.0,27848.0,28050.0
K,59,33194.0,34229.0,34812.0,35381.0,36066.0,37042.0,37437.0,36752.0,37256.0,37091.0,35870.0,36183.0,34742.0,33632.0,33031.0,33731.0,33980.0,34475.0,34393.0,34854.0,34516.0,35086.0,35385.0,35914.0,36538.0,37638.0,37879.0,38349.0,37550.0,36613.0,35882.0,35254.0,34837.0,34511.0,33198.0,32251.0,31850.0,31733.0,30382.0,29898.0,30213.0,30342.0,30222.0,30759.0,30489.0,31191.0,31553.0,31130.0,30081.0,29853.0,29089.0,28752.0,28439.0,28157.0,27089.0,26261.0,25939.0,25352.0,26430.0,23922.0,23594.0,24191.0,24993.0,25695.0,25984.0,26629.0,27262.0,27654.0,28136.0,28470.0,29195.0,29747.0,30544.0,30736.0,30444.0,30271.0,30003.0,29592.0,29096.0,29060.0,28806.0,28383.0,27964.0,27713.0,27408.0,26808.0,26349.0,26164.0,25719.0,25570.0,25508.0,25403.0,25580.0,25444.0,25750.0,26036.0,26322.0,26827.0,27041.0,27352.0,27823.0
K,60,32018.0,33151.0,34194.0,34774.0,35340.0,36032.0,37014.0,37405.0,36709.0,37211.0,37048.0,35834.0,36148.0,34706.0,33604.0,32986.0,33692.0,33944.0,34439.0,34357.0,34823.0,34480.0,35049.0,35336.0,35887.0,36517.0,37597.0,37835.0,38313.0,37508.0,36578.0,35857.0,35220.0,34805.0,34480.0,33168.0,32220.0,31814.0,31703.0,30355.0,29858.0,30178.0,30322.0,30184.0,30724.0,30463.0,31165.0,31521.0,31089.0,30049.0,29823.0,29049.0,28726.0,28405.0,28133.0,27058.0,26233.0,25912.0,25327.0,26401.0,23886.0,23567.0,24160.0,24973.0,25669.0,25958.0,26603.0,27242.0,27631.0,28104.0,28436.0,29171.0,29711.0,30512.0,30701.0,30411.0,30247.0,29982.0,29564.0,29071.0,29033.0,28774.0,28347.0,27942.0,27693.0,27378.0,26791.0,26322.0,26142.0,25698.0,25546.0,25487.0,25384.0,25561.0,25423.0,25723.0,26009.0,26294.0,26804.0,27016.0,27330.0
K,61,31506.0,31980.0,33109.0,34152.0,34745.0,35305.0,35979.0,36970.0,37366.0,36673.0,37175.0,37007.0,35791.0,36113.0,34674.0,33566.0,32950.0,33654.0,33898.0,34390.0,34313.0,34782.0,34438.0,35013.0,35299.0,35860.0,36481.0,37556.0,37806.0,38267.0,37462.0,36540.0,35808.0,35183.0,34768.0,34438.0,33135.0,32189.0,31773.0,31667.0,30316.0,29818.0,30144.0,30290.0,30142.0,30678.0,30425.0,31126.0,31486.0,31047.0,30014.0,29793.0,29011.0,28695.0,28366.0,28102.0,27030.0,26200.0,25881.0,25300.0,26378.0,23868.0,23547.0,24138.0,24945.0,25632.0,25935.0,26562.0,27214.0,27587.0,28069.0,28397.0,29138.0,29686.0,30472.0,30658.0,30366.0,30217.0,29943.0,29531.0,29041.0,28992.0,28735.0,28313.0,27914.0,27661.0,27350.0,26761.0,26301.0,26118.0,25663.0,25511.0,25468.0,25358.0,25530.0,25400.0,25694.0,25985.0,26266.0,26767.0,26982.0
K,62,31028.0,31469.0,31939.0,33048.0,34111.0,34698.0,35256.0,35924.0,36925.0,37310.0,36626.0,37130.0,36962.0,35733.0,36071.0,34628.0,33535.0,32904.0,33598.0,33860.0,34338.0,34259.0,34734.0,34397.0,34971.0,35266.0,35811.0,36441.0,37511.0,37751.0,38224.0,37415.0,36483.0,35761.0,35137.0,34730.0,34394.0,33084.0,32150.0,31739.0,31631.0,30275.0,29781.0,30114.0,30255.0,30100.0,30646.0,30387.0,31079.0,31457.0,31004.0,29972.0,29752.0,28960.0,28663.0,28326.0,28065.0,26988.0,26162.0,25848.0,25261.0,26349.0,23828.0,23508.0,24105.0,24908.0,25590.0,25910.0,26519.0,27178.0,27559.0,28022.0,28348.0,29105.0,29639.0,30429.0,30618.0,30317.0,30173.0,29903.0,29490.0,29003.0,28953.0,28703.0,28268.0,27887.0,27626.0,27323.0,26733.0,26265.0,26077.0,25629.0,25480.0,25437.0,25321.0,25503.0,25368.0,25663.0,25950.0,26238.0,26732.0
K,63,30842.0,30994.0,31426.0,31898.0,32995.0,34060.0,34653.0,35206.0,35865.0,36873.0,37265.0,36571.0,37069.0,36906.0,35694.0,36009.0,34570.0,33490.0,32844.0,33552.0,33798.0,34294.0,34203.0,34682.0,34347.0,34917.0,35217.0,35763.0,36389.0,37453.0,37691.0,38160.0,37361.0,36411.0,35697.0,35086.0,34680.0,34348.0,33039.0,32110.0,31691.0,31588.0,30239.0,29731.0,30071.0,30213.0,30062.0,30602.0,30340.0,31033.0,31412.0,30961.0,29926.0,29708.0,28915.0,28622.0,28275.0,28017.0,26938.0,26121.0,25808.0,25224.0,26319.0,23806.0,23473.0,24071.0,24873.0,25554.0,25877.0,26481.0,27145.0,27524.0,27982.0,28314.0,29052.0,29602.0,30383.0,30578.0,30280.0,30132.0,29854.0,29445.0,28961.0,28912.0,28648.0,28219.0,27844.0,27587.0,27280.0,26687.0,26221.0,26044.0,25583.0,25454.0,25410.0,25290.0,25457.0,25338.0,25636.0,25905.0,26210.0
K,64,30683.0,30804.0,30939.0,31367.0,31844.0,32927.0,34006.0,34603.0,35149.0,35804.0,36810.0,37192.0,36506.0,36998.0,36861.0,35639.0,35932.0,34512.0,33437.0,32785.0,33501.0,33744.0,34246.0,34139.0,34629.0,34278.0,34867.0,35164.0,35704.0,36332.0,37378.0,37623.0,38100.0,37299.0,36360.0,35643.0,35036.0,34626.0,34289.0,32988.0,32064.0,31631.0,31540.0,30188.0,29682.0,30015.0,30152.0,30019.0,30545.0,30283.0,30985.0,31365.0,30902.0,29870.0,29666.0,28856.0,28576.0,28228.0,27967.0,26886.0,26083.0,25767.0,25176.0,26281.0,23763.0,23429.0,24038.0,24835.0,25516.0,25846.0,26439.0,27096.0,27467.0,27926.0,28271.0,28998.0,29547.0,30327.0,30533.0,30218.0,30075.0,29801.0,29405.0,28912.0,28872.0,28605.0,28171.0,27798.0,27538.0,27235.0,26642.0,26175.0,26013.0,25545.0,25420.0,25372.0,25243.0,25423.0,25292.0,25607.0,25866.0
K,65,29874.0,30631.0,30741.0,30883.0,31315.0,31785.0,32859.0,33945.0,34532.0,35085.0,35736.0,36746.0,37123.0,36427.0,36939.0,36776.0,35584.0,35855.0,34442.0,33376.0,32724.0,33426.0,33675.0,34192.0,34088.0,34553.0,34218.0,34805.0,35087.0,35637.0,36264.0,37312.0,37565.0,38013.0,37232.0,36302.0,35558.0,34960.0,34552.0,34226.0,32928.0,32004.0,31574.0,31481.0,30140.0,29619.0,29967.0,30097.0,29968.0,30479.0,30227.0,30935.0,31311.0,30843.0,29814.0,29611.0,28799.0,28517.0,28174.0,27922.0,26836.0,26047.0,25723.0,25118.0,26229.0,23725.0,23383.0,23989.0,24788.0,25451.0,25808.0,26396.0,27045.0,27399.0,27874.0,28212.0,28953.0,29491.0,30276.0,30484.0,30152.0,30015.0,29752.0,29346.0,28862.0,28821.0,28550.0,28129.0,27747.0,27483.0,27188.0,26585.0,26124.0,25969.0,25490.0,25379.0,25323.0,25191.0,25380.0,25241.0,25551.0
K,66,30085.0,29819.0,30566.0,30670.0,30816.0,31234.0,31703.0,32773.0,33883.0,34436.0,35010.0,35669.0,36668.0,37034.0,36354.0,36849.0,36701.0,35510.0,35771.0,34366.0,33293.0,32655.0,33360.0,33586.0,34122.0,34006.0,34471.0,34142.0,34724.0,35005.0,35564.0,36188.0,37237.0,37482.0,37932.0,37141.0,36213.0,35472.0,34890.0,34472.0,34152.0,32843.0,31940.0,31494.0,31414.0,30067.0,29552.0,29901.0,30021.0,29893.0,30405.0,30163.0,30855.0,31252.0,30755.0,29748.0,29542.0,28723.0,28462.0,28123.0,27861.0,26779.0,25992.0,25666.0,25069.0,26174.0,23674.0,23335.0,23927.0,24747.0,25398.0,25748.0,26342.0,26996.0,27325.0,27810.0,28153.0,28893.0,29420.0,30191.0,30415.0,30090.0,29962.0,29685.0,29287.0,28797.0,28749.0,28472.0,28077.0,27688.0,27431.0,27134.0,26536.0,26066.0,25916.0,25431.0,25323.0,25282.0,25148.0,25317.0,25182.0
K,67,29117.0,30013.0,29754.0,30486.0,30596.0,30734.0,31155.0,31650.0,32694.0,33817.0,34341.0,34898.0,35586.0,36575.0,36927.0,36258.0,36747.0,36600.0,35422.0,35685.0,34291.0,33211.0,32573.0,33283.0,33484.0,34037.0,33913.0,34366.0,34059.0,34639.0,34908.0,35475.0,36098.0,37148.0,37394.0,37837.0,37044.0,36121.0,35391.0,34809.0,34372.0,34065.0,32757.0,31846.0,31416.0,31336.0,30003.0,29478.0,29832.0,29928.0,29818.0,30335.0,30086.0,30778.0,31178.0,30678.0,29685.0,29462.0,28659.0,28385.0,28057.0,27801.0,26719.0,25926.0,25609.0,25001.0,26102.0,23621.0,23281.0,23875.0,24689.0,25320.0,25663.0,26283.0,26930.0,27255.0,27733.0,28099.0,28829.0,29347.0,30123.0,30343.0,30014.0,29902.0,29625.0,29210.0,28737.0,28687.0,28423.0,28022.0,27620.0,27364.0,27073.0,26462.0,25996.0,25851.0,25371.0,25262.0,25209.0,25097.0,25252.0
K,68,28485.0,29017.0,29927.0,29673.0,30391.0,30517.0,30650.0,31065.0,31545.0,32620.0,33722.0,34246.0,34787.0,35475.0,36452.0,36826.0,36159.0,36640.0,36513.0,35312.0,35569.0,34181.0,33110.0,32482.0,33191.0,33399.0,33933.0,33815.0,34269.0,33946.0,34542.0,34816.0,35364.0,36002.0,37043.0,37269.0,37730.0,36939.0,36009.0,35284.0,34712.0,34284.0,33963.0,32652.0,31774.0,31324.0,31239.0,29917.0,29415.0,29753.0,29854.0,29742.0,30244.0,30001.0,30705.0,31077.0,30592.0,29587.0,29379.0,28600.0,28302.0,27994.0,27721.0,26657.0,25852.0,25544.0,24941.0,26027.0,23562.0,23214.0,23815.0,24620.0,25243.0,25578.0,26217.0,26843.0,27181.0,27660.0,28014.0,28745.0,29273.0,30039.0,30265.0,29921.0,29820.0,29545.0,29136.0,28655.0,28593.0,28333.0,27928.0,27539.0,27275.0,26989.0,26395.0,25921.0,25773.0,25311.0,25203.0,25134.0,25017.0
K,69,27981.0,28372.0,28920.0,29819.0,29566.0,30286.0,30432.0,30539.0,30963.0,31449.0,32512.0,33621.0,34135.0,34676.0,35363.0,36336.0,36697.0,36059.0,36517.0,36389.0,35186.0,35466.0,34088.0,32997.0,32369.0,33099.0,33277.0,33808.0,33707.0,34149.0,33840.0,34430.0,34715.0,35231.0,35880.0,36924.0,37161.0,37587.0,36828.0,35879.0,35180.0,34576.0,34169.0,33851.0,32543.0,31661.0,31226.0,31142.0,29811.0,29329.0,29663.0,29768.0,29624.0,30157.0,29897.0,30602.0,30976.0,30485.0,29477.0,29278.0,28506.0,28206.0,27914.0,27640.0,26570.0,25771.0,25463.0,24856.0,25934.0,23481.0,23142.0,23735.0,24536.0,25168.0,25503.0,26129.0,26768.0,27106.0,27573.0,27924.0,28664.0,29188.0,29953.0,30158.0,29815.0,29727.0,29452.0,29046.0,28566.0,28484.0,28238.0,27839.0,27443.0,27212.0,26897.0,26295.0,25832.0,25684.0,25231.0,25126.0,25059.0
K,70,27198.0,27877.0,28284.0,28812.0,29715.0,29476.0,30147.0,30328.0,30442.0,30851.0,31337.0,32386.0,33497.0,33999.0,34552.0,35217.0,36205.0,36571.0,35922.0,36389.0,36250.0,35061.0,35340.0,33955.0,32891.0,32262.0,32983.0,33136.0,33685.0,33594.0,34021.0,33716.0,34302.0,34581.0,35079.0,35748.0,36776.0,37007.0,37450.0,36675.0,35749.0,35055.0,34443.0,34040.0,33739.0,32428.0,31538.0,31113.0,31017.0,29722.0,29208.0,29560.0,29661.0,29520.0,30048.0,29776.0,30508.0,30863.0,30360.0,29372.0,29167.0,28388.0,28095.0,27816.0,27539.0,26476.0,25693.0,25373.0,24773.0,25849.0,23399.0,23059.0,23660.0,24444.0,25083.0,25412.0,26039.0,26678.0,27000.0,27453.0,27823.0,28557.0,29079.0,29839.0,30053.0,29699.0,29615.0,29358.0,28945.0,28466.0,28390.0,28128.0,27741.0,27343.0,27130.0,26796.0,26184.0,25743.0,25596.0,25136.0,25027.0
K,71,25526.0,27075.0,27763.0,28174.0,28677.0,29596.0,29337.0,30030.0,30203.0,30324.0,30715.0,31199.0,32221.0,33361.0,33856.0,34433.0,35058.0,36055.0,36416.0,35744.0,36216.0,36106.0,34923.0,35184.0,33810.0,32762.0,32134.0,32847.0,33003.0,33543.0,33440.0,33889.0,33570.0,34144.0,34433.0,34919.0,35599.0,36624.0,36857.0,37309.0,36521.0,35573.0,34915.0,34312.0,33896.0,33619.0,32309.0,31396.0,30972.0,30880.0,29605.0,29084.0,29418.0,29540.0,29380.0,29932.0,29610.0,30374.0,30737.0,30229.0,29245.0,29050.0,28250.0,27979.0,27712.0,27425.0,26377.0,25603.0,25264.0,24667.0,25734.0,23309.0,22968.0,23569.0,24340.0,24980.0,25305.0,25936.0,26562.0,26879.0,27354.0,27705.0,28460.0,28949.0,29703.0,29930.0,29574.0,29480.0,29245.0,28826.0,28330.0,28281.0,28024.0,27626.0,27217.0,27022.0,26678.0,26081.0,25638.0,25492.0,25038.0
K,72,25882.0,25389.0,26954.0,27648.0,28030.0,28544.0,29445.0,29189.0,29899.0,30056.0,30163.0,30560.0,31069.0,32083.0,33213.0,33692.0,34282.0,34906.0,35898.0,36231.0,35575.0,36061.0,35949.0,34754.0,35037.0,33651.0,32591.0,31983.0,32690.0,32855.0,33387.0,33296.0,33736.0,33437.0,34007.0,34258.0,34755.0,35423.0,36470.0,36692.0,37152.0,36366.0,35416.0,34757.0,34156.0,33734.0,33436.0,32160.0,31244.0,30813.0,30739.0,29465.0,28939.0,29286.0,29405.0,29217.0,29807.0,29462.0,30212.0,30591.0,30095.0,29111.0,28915.0,28112.0,27849.0,27568.0,27283.0,26250.0,25500.0,25128.0,24541.0,25624.0,23197.0,22846.0,23467.0,24234.0,24864.0,25204.0,25806.0,26411.0,26757.0,27236.0,27565.0,28324.0,28791.0,29569.0,29789.0,29425.0,29345.0,29102.0,28690.0,28209.0,28153.0,27864.0,27489.0,27090.0,26885.0,26560.0,25975.0,25528.0,25356.0
K,73,25567.0,25727.0,25267.0,26813.0,27493.0,27888.0,28403.0,29285.0,29050.0,29739.0,29905.0,30019.0,30389.0,30877.0,31917.0,33048.0,33514.0,34086.0,34694.0,35725.0,36036.0,35402.0,35885.0,35750.0,34587.0,34847.0,33482.0,32426.0,31817.0,32492.0,32688.0,33175.0,33126.0,33546.0,33257.0,33818.0,34060.0,34568.0,35217.0,36258.0,36501.0,36965.0,36181.0,35210.0,34581.0,33964.0,33565.0,33258.0,31982.0,31084.0,30653.0,30586.0,29318.0,28758.0,29154.0,29234.0,29075.0,29629.0,29330.0,30035.0,30412.0,29932.0,28953.0,28743.0,27987.0,27721.0,27415.0,27122.0,26112.0,25377.0,24998.0,24393.0,25480.0,23080.0,22737.0,23362.0,24106.0,24723.0,25068.0,25653.0,26266.0,26626.0,27089.0,27438.0,28147.0,28634.0,29415.0,29646.0,29253.0,29174.0,28958.0,28545.0,28028.0,27991.0,27730.0,27314.0,26938.0,26742.0,26394.0,25840.0,25397.0
K,74,25427.0,25417.0,25572.0,25111.0,26650.0,27326.0,27712.0,28244.0,29110.0,28880.0,29561.0,29737.0,29850.0,30224.0,30680.0,31689.0,32843.0,33310.0,33880.0,34496.0,35509.0,35818.0,35168.0,35655.0,35511.0,34385.0,34641.0,33268.0,32235.0,31649.0,32307.0,32468.0,32983.0,32924.0,33337.0,33048.0,33621.0,33861.0,34361.0,34997.0,36055.0,36280.0,36743.0,35952.0,34993.0,34373.0,33757.0,33362.0,33045.0,31791.0,30862.0,30462.0,30386.0,29159.0,28599.0,28944.0,29031.0,28905.0,29465.0,29133.0,29836.0,30244.0,29739.0,28747.0,28568.0,27831.0,27547.0,27240.0,26945.0,25944.0,25216.0,24854.0,24242.0,25329.0,22933.0,22593.0,23205.0,23974.0,24575.0,24907.0,25497.0,26106.0,26479.0,26911.0,27276.0,27998.0,28455.0,29245.0,29461.0,29079.0,28998.0,28777.0,28403.0,27858.0,27812.0,27544.0,27145.0,26775.0,26576.0,26229.0,25684.0
K,75,25805.0,25213.0,25248.0,25402.0,24929.0,26454.0,27142.0,27521.0,28044.0,28921.0,28654.0,29349.0,29526.0,29634.0,30007.0,30472.0,31477.0,32624.0,33098.0,33661.0,34251.0,35266.0,35534.0,34923.0,35409.0,35243.0,34140.0,34394.0,33038.0,32008.0,31409.0,32067.0,32234.0,32784.0,32706.0,33112.0,32821.0,33377.0,33622.0,34122.0,34749.0,35816.0,36040.0,36476.0,35676.0,34758.0,34112.0,33524.0,33139.0,32828.0,31574.0,30636.0,30243.0,30168.0,28955.0,28404.0,28731.0,28809.0,28697.0,29233.0,28940.0,29618.0,30024.0,29522.0,28558.0,28362.0,27620.0,27346.0,27055.0,26779.0,25768.0,25051.0,24692.0,24066.0,25158.0,22763.0,22442.0,23041.0,23807.0,24390.0,24736.0,25319.0,25926.0,26275.0,26711.0,27099.0,27805.0,28261.0,29051.0,29252.0,28881.0,28790.0,28580.0,28212.0,27647.0,27639.0,27363.0,26946.0,26574.0,26395.0,26046.0
K,76,26208.0,25582.0,24999.0,25026.0,25188.0,24733.0,26257.0,26922.0,27315.0,27815.0,28691.0,28443.0,29092.0,29282.0,29365.0,29787.0,30239.0,31231.0,32355.0,32808.0,33413.0,33998.0,34964.0,35250.0,34647.0,35129.0,34947.0,33859.0,34123.0,32746.0,31765.0,31168.0,31798.0,31969.0,32519.0,32433.0,32848.0,32537.0,33120.0,33330.0,33856.0,34461.0,35541.0,35761.0,36135.0,35417.0,34499.0,33830.0,33241.0,32895.0,32597.0,31328.0,30397.0,30010.0,29933.0,28726.0,28192.0,28511.0,28567.0,28510.0,28998.0,28699.0,29397.0,29795.0,29277.0,28302.0,28164.0,27390.0,27130.0,26855.0,26559.0,25570.0,24857.0,24514.0,23885.0,24935.0,22577.0,22254.0,22829.0,23622.0,24211.0,24543.0,25129.0,25708.0,26063.0,26485.0,26884.0,27585.0,28049.0,28826.0,29041.0,28667.0,28550.0,28342.0,27962.0,27407.0,27398.0,27143.0,26749.0,26355.0,26182.0
