sex,alder,pop_2023,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113
K,104,15.0,18.0,20.0,19.0,21.0,17.0,12.0,24.0,27.0,20.0,23.0,24.0,25.0,17.0,22.0,26.0,23.0,22.0,20.0,23.0,20.0,23.0,25.0,16.0,18.0,23.0,23.0,28.0,31.0,24.0,30.0,28.0,29.0,27.0,24.0,24.0,22.0,24.0,26.0,22.0,29.0,21.0,21.0,24.0,23.0,25.0,26.0,18.0,23.0,20.0,25.0
K,105,7.0,4.0,4.0,7.0,9.0,8.0,6.0,4.0,10.0,11.0,9.0,10.0,9.0,6.0,6.0,7.0,10.0,10.0,13.0,9.0,10.0,7.0,8.0,9.0,4.0,6.0,11.0,10.0,13.0,13.0,12.0,14.0,10.0,15.0,10.0,12.0,8.0,8.0,10.0,8.0,9.0,9.0,7.0,7.0,11.0,7.0,9.0,10.0,6.0,9.0,7.0
K,106,5.0,2.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,2.0,4.0,3.0,1.0,,,3.0,1.0,2.0,,2.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,6.0,7.0,4.0,5.0,3.0,6.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0
K,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
K,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
K,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,0,18426.0,25600.0,25372.0,25102.0,24880.0,24702.0,24497.0,24217.0,24264.0,23843.0,23754.0,23575.0,23223.0,22945.0,22653.0,22466.0,21947.0,21990.0,21616.0,21453.0,21144.0,20943.0,20856.0,20509.0,20655.0,20549.0,20712.0,20948.0,21198.0,21475.0,21991.0,22268.0,22894.0,23031.0,23614.0,23607.0,24019.0,24236.0,24105.0,24296.0,23937.0,24063.0,23913.0,23828.0,23336.0,23254.0,22878.0,22990.0,22736.0,22278.0,22048.0
M,1,18518.0,18426.0,25599.0,25371.0,25100.0,24880.0,24702.0,24497.0,24216.0,24264.0,23842.0,23754.0,23573.0,23222.0,22945.0,22653.0,22465.0,21947.0,21989.0,21616.0,21453.0,21143.0,20941.0,20854.0,20509.0,20654.0,20547.0,20712.0,20947.0,21197.0,21475.0,21991.0,22268.0,22894.0,23031.0,23613.0,23607.0,24018.0,24235.0,24104.0,24295.0,23937.0,24061.0,23913.0,23828.0,23336.0,23253.0,22876.0,22990.0,22735.0,22278.0
M,2,18955.0,18518.0,18424.0,25598.0,25369.0,25100.0,24877.0,24701.0,24496.0,24216.0,24264.0,23842.0,23753.0,23573.0,23222.0,22944.0,22653.0,22464.0,21946.0,21989.0,21615.0,21453.0,21141.0,20941.0,20854.0,20507.0,20652.0,20546.0,20711.0,20947.0,21197.0,21475.0,21991.0,22267.0,22894.0,23030.0,23612.0,23606.0,24018.0,24235.0,24103.0,24295.0,23937.0,24057.0,23913.0,23827.0,23336.0,23250.0,22875.0,22988.0,22734.0
M,3,18800.0,18955.0,18517.0,18424.0,25597.0,25369.0,25099.0,24875.0,24700.0,24495.0,24216.0,24264.0,23841.0,23753.0,23573.0,23220.0,22944.0,22653.0,22464.0,21946.0,21989.0,21615.0,21452.0,21140.0,20941.0,20853.0,20507.0,20652.0,20545.0,20711.0,20946.0,21197.0,21474.0,21990.0,22267.0,22894.0,23030.0,23611.0,23603.0,24017.0,24234.0,24101.0,24294.0,23936.0,24056.0,23913.0,23827.0,23335.0,23250.0,22875.0,22987.0
M,4,19156.0,18800.0,18955.0,18517.0,18424.0,25595.0,25368.0,25097.0,24872.0,24699.0,24495.0,24216.0,24262.0,23841.0,23753.0,23573.0,23219.0,22942.0,22652.0,22463.0,21946.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20506.0,20651.0,20544.0,20708.0,20944.0,21197.0,21472.0,21990.0,22266.0,22894.0,23029.0,23609.0,23602.0,24017.0,24234.0,24098.0,24293.0,23932.0,24055.0,23913.0,23825.0,23334.0,23250.0,22875.0
M,5,19238.0,19156.0,18800.0,18955.0,18517.0,18424.0,25595.0,25368.0,25097.0,24872.0,24699.0,24495.0,24215.0,24262.0,23841.0,23753.0,23573.0,23218.0,22942.0,22652.0,22463.0,21945.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20506.0,20650.0,20544.0,20708.0,20944.0,21197.0,21472.0,21990.0,22266.0,22894.0,23029.0,23609.0,23602.0,24017.0,24234.0,24098.0,24293.0,23932.0,24055.0,23913.0,23825.0,23334.0,23250.0
M,6,19683.0,19238.0,19156.0,18800.0,18955.0,18517.0,18424.0,25595.0,25368.0,25097.0,24872.0,24699.0,24495.0,24215.0,24262.0,23841.0,23753.0,23573.0,23218.0,22942.0,22652.0,22462.0,21945.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20506.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22266.0,22891.0,23029.0,23609.0,23602.0,24017.0,24234.0,24098.0,24293.0,23932.0,24054.0,23913.0,23825.0,23334.0
M,7,19783.0,19683.0,19238.0,19156.0,18800.0,18955.0,18516.0,18424.0,25594.0,25368.0,25097.0,24872.0,24699.0,24495.0,24215.0,24262.0,23841.0,23753.0,23573.0,23218.0,22942.0,22652.0,22462.0,21945.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20506.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22266.0,22891.0,23029.0,23609.0,23602.0,24016.0,24234.0,24098.0,24293.0,23932.0,24054.0,23913.0,23825.0
M,8,19735.0,19783.0,19683.0,19238.0,19155.0,18800.0,18955.0,18516.0,18424.0,25594.0,25367.0,25097.0,24872.0,24699.0,24495.0,24215.0,24262.0,23840.0,23753.0,23573.0,23218.0,22942.0,22652.0,22462.0,21945.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20505.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22266.0,22891.0,23029.0,23609.0,23602.0,24016.0,24234.0,24098.0,24293.0,23932.0,24054.0,23913.0
M,9,19964.0,19735.0,19783.0,19683.0,19238.0,19155.0,18800.0,18955.0,18516.0,18424.0,25594.0,25367.0,25097.0,24872.0,24699.0,24495.0,24215.0,24262.0,23839.0,23753.0,23573.0,23218.0,22942.0,22652.0,22462.0,21945.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20504.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22266.0,22891.0,23029.0,23609.0,23602.0,24016.0,24233.0,24098.0,24293.0,23932.0,24054.0
M,10,20478.0,19963.0,19735.0,19783.0,19683.0,19238.0,19155.0,18800.0,18955.0,18516.0,18424.0,25594.0,25367.0,25096.0,24871.0,24699.0,24495.0,24215.0,24262.0,23839.0,23753.0,23573.0,23218.0,22942.0,22652.0,22462.0,21945.0,21988.0,21615.0,21451.0,21139.0,20941.0,20853.0,20504.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22266.0,22891.0,23029.0,23609.0,23602.0,24016.0,24233.0,24098.0,24293.0,23931.0
M,11,20654.0,20478.0,19963.0,19735.0,19783.0,19683.0,19238.0,19155.0,18798.0,18955.0,18515.0,18424.0,25593.0,25367.0,25096.0,24871.0,24699.0,24495.0,24215.0,24262.0,23839.0,23753.0,23573.0,23217.0,22942.0,22652.0,22461.0,21945.0,21987.0,21615.0,21450.0,21139.0,20941.0,20853.0,20503.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22266.0,22891.0,23029.0,23609.0,23602.0,24016.0,24233.0,24098.0,24293.0
M,12,20806.0,20653.0,20478.0,19963.0,19735.0,19782.0,19683.0,19238.0,19155.0,18798.0,18955.0,18514.0,18424.0,25593.0,25367.0,25096.0,24871.0,24699.0,24495.0,24215.0,24262.0,23839.0,23752.0,23573.0,23217.0,22942.0,22652.0,22461.0,21945.0,21987.0,21615.0,21450.0,21139.0,20941.0,20853.0,20503.0,20649.0,20544.0,20708.0,20944.0,21196.0,21472.0,21989.0,22265.0,22891.0,23029.0,23609.0,23602.0,24016.0,24233.0,24098.0
M,13,20990.0,20806.0,20653.0,20478.0,19963.0,19735.0,19782.0,19683.0,19238.0,19155.0,18797.0,18955.0,18514.0,18424.0,25593.0,25367.0,25096.0,24871.0,24698.0,24495.0,24215.0,24262.0,23839.0,23752.0,23573.0,23217.0,22942.0,22652.0,22460.0,21945.0,21987.0,21615.0,21450.0,21139.0,20941.0,20852.0,20503.0,20649.0,20544.0,20708.0,20944.0,21196.0,21471.0,21989.0,22265.0,22891.0,23029.0,23609.0,23602.0,24016.0,24233.0
M,14,21612.0,20990.0,20806.0,20653.0,20478.0,19963.0,19735.0,19782.0,19683.0,19238.0,19155.0,18797.0,18955.0,18513.0,18424.0,25593.0,25367.0,25096.0,24871.0,24697.0,24495.0,24215.0,24262.0,23839.0,23752.0,23573.0,23217.0,22942.0,22652.0,22460.0,21945.0,21987.0,21615.0,21450.0,21139.0,20941.0,20852.0,20503.0,20649.0,20544.0,20708.0,20944.0,21196.0,21471.0,21989.0,22265.0,22890.0,23029.0,23609.0,23602.0,24016.0
M,15,21737.0,21612.0,20990.0,20805.0,20652.0,20478.0,19963.0,19735.0,19782.0,19681.0,19238.0,19155.0,18797.0,18955.0,18513.0,18424.0,25593.0,25367.0,25096.0,24871.0,24696.0,24495.0,24215.0,24261.0,23837.0,23752.0,23573.0,23216.0,22942.0,22652.0,22460.0,21945.0,21986.0,21615.0,21450.0,21139.0,20941.0,20852.0,20503.0,20649.0,20543.0,20708.0,20943.0,21195.0,21470.0,21989.0,22265.0,22890.0,23028.0,23606.0,23602.0
M,16,21832.0,21737.0,21611.0,20990.0,20805.0,20651.0,20478.0,19963.0,19735.0,19782.0,19680.0,19237.0,19155.0,18797.0,18955.0,18513.0,18424.0,25591.0,25367.0,25096.0,24869.0,24696.0,24495.0,24215.0,24261.0,23836.0,23752.0,23573.0,23216.0,22942.0,22652.0,22460.0,21945.0,21986.0,21615.0,21449.0,21139.0,20941.0,20851.0,20503.0,20648.0,20543.0,20708.0,20943.0,21195.0,21469.0,21987.0,22265.0,22890.0,23028.0,23605.0
M,17,22310.0,21831.0,21735.0,21610.0,20989.0,20805.0,20651.0,20478.0,19962.0,19735.0,19782.0,19679.0,19237.0,19155.0,18797.0,18954.0,18513.0,18424.0,25591.0,25367.0,25095.0,24867.0,24696.0,24495.0,24215.0,24261.0,23836.0,23752.0,23572.0,23215.0,22940.0,22650.0,22460.0,21945.0,21986.0,21614.0,21449.0,21139.0,20941.0,20850.0,20503.0,20648.0,20542.0,20708.0,20943.0,21195.0,21469.0,21985.0,22265.0,22890.0,23028.0
M,18,22678.0,22309.0,21831.0,21733.0,21610.0,20989.0,20805.0,20651.0,20478.0,19960.0,19734.0,19782.0,19679.0,19237.0,19155.0,18797.0,18954.0,18513.0,18424.0,25589.0,25367.0,25095.0,24867.0,24695.0,24494.0,24215.0,24261.0,23836.0,23752.0,23571.0,23214.0,22939.0,22650.0,22460.0,21945.0,21986.0,21613.0,21449.0,21139.0,20941.0,20849.0,20503.0,20647.0,20542.0,20707.0,20942.0,21194.0,21468.0,21985.0,22265.0,22889.0
M,19,22729.0,22678.0,22308.0,21831.0,21733.0,21610.0,20989.0,20805.0,20650.0,20478.0,19960.0,19733.0,19781.0,19679.0,19236.0,19155.0,18797.0,18952.0,18513.0,18424.0,25588.0,25367.0,25095.0,24867.0,24692.0,24494.0,24214.0,24260.0,23836.0,23751.0,23570.0,23214.0,22939.0,22650.0,22460.0,21945.0,21986.0,21613.0,21449.0,21139.0,20940.0,20849.0,20502.0,20647.0,20542.0,20707.0,20941.0,21193.0,21468.0,21984.0,22263.0
M,20,23226.0,22729.0,22677.0,22308.0,21831.0,21733.0,21610.0,20989.0,20802.0,20650.0,20478.0,19960.0,19733.0,19781.0,19676.0,19236.0,19155.0,18797.0,18952.0,18513.0,18424.0,25588.0,25365.0,25093.0,24867.0,24691.0,24493.0,24212.0,24260.0,23836.0,23750.0,23570.0,23214.0,22937.0,22649.0,22460.0,21945.0,21985.0,21612.0,21449.0,21139.0,20940.0,20849.0,20501.0,20647.0,20542.0,20706.0,20939.0,21192.0,21468.0,21982.0
M,21,23201.0,23225.0,22728.0,22675.0,22308.0,21831.0,21732.0,21610.0,20989.0,20802.0,20650.0,20478.0,19959.0,19731.0,19781.0,19676.0,19236.0,19155.0,18797.0,18952.0,18513.0,18424.0,25586.0,25364.0,25091.0,24867.0,24690.0,24492.0,24212.0,24260.0,23835.0,23750.0,23568.0,23214.0,22937.0,22649.0,22459.0,21943.0,21982.0,21612.0,21447.0,21139.0,20939.0,20847.0,20501.0,20646.0,20542.0,20706.0,20938.0,21192.0,21467.0
M,22,23415.0,23199.0,23225.0,22727.0,22675.0,22308.0,21831.0,21730.0,21608.0,20988.0,20802.0,20647.0,20478.0,19958.0,19731.0,19780.0,19674.0,19235.0,19155.0,18797.0,18952.0,18513.0,18424.0,25585.0,25362.0,25090.0,24867.0,24690.0,24491.0,24211.0,24260.0,23834.0,23750.0,23568.0,23213.0,22936.0,22649.0,22459.0,21943.0,21981.0,21612.0,21447.0,21139.0,20938.0,20846.0,20500.0,20645.0,20542.0,20705.0,20937.0,21192.0
M,23,23560.0,23415.0,23198.0,23224.0,22727.0,22674.0,22308.0,21830.0,21729.0,21608.0,20988.0,20802.0,20647.0,20478.0,19957.0,19731.0,19779.0,19674.0,19234.0,19155.0,18796.0,18951.0,18513.0,18422.0,25585.0,25361.0,25090.0,24867.0,24689.0,24491.0,24211.0,24259.0,23833.0,23750.0,23568.0,23212.0,22936.0,22646.0,22459.0,21942.0,21981.0,21611.0,21447.0,21138.0,20938.0,20846.0,20500.0,20644.0,20540.0,20704.0,20935.0
M,24,23760.0,23560.0,23415.0,23197.0,23224.0,22726.0,22674.0,22308.0,21830.0,21728.0,21608.0,20988.0,20802.0,20646.0,20477.0,19957.0,19730.0,19779.0,19672.0,19233.0,19155.0,18794.0,18950.0,18513.0,18422.0,25584.0,25360.0,25090.0,24866.0,24688.0,24489.0,24211.0,24259.0,23832.0,23750.0,23568.0,23212.0,22935.0,22645.0,22459.0,21942.0,21981.0,21611.0,21447.0,21138.0,20938.0,20846.0,20500.0,20644.0,20539.0,20704.0
M,25,23690.0,23760.0,23558.0,23415.0,23197.0,23224.0,22725.0,22674.0,22308.0,21830.0,21727.0,21608.0,20988.0,20802.0,20646.0,20477.0,19956.0,19730.0,19779.0,19671.0,19232.0,19153.0,18792.0,18950.0,18512.0,18422.0,25581.0,25359.0,25089.0,24865.0,24686.0,24489.0,24208.0,24259.0,23831.0,23749.0,23568.0,23212.0,22935.0,22643.0,22458.0,21942.0,21980.0,21611.0,21447.0,21137.0,20938.0,20843.0,20500.0,20643.0,20538.0
M,26,23773.0,23690.0,23760.0,23555.0,23415.0,23197.0,23224.0,22723.0,22674.0,22307.0,21830.0,21726.0,21607.0,20986.0,20800.0,20646.0,20476.0,19956.0,19730.0,19779.0,19670.0,19232.0,19153.0,18792.0,18950.0,18512.0,18422.0,25581.0,25357.0,25088.0,24864.0,24685.0,24488.0,24206.0,24259.0,23830.0,23749.0,23566.0,23211.0,22935.0,22643.0,22457.0,21941.0,21980.0,21609.0,21447.0,21137.0,20937.0,20843.0,20500.0,20642.0
M,27,23940.0,23772.0,23689.0,23759.0,23555.0,23414.0,23196.0,23223.0,22722.0,22674.0,22306.0,21829.0,21725.0,21606.0,20986.0,20799.0,20643.0,20475.0,19956.0,19730.0,19779.0,19670.0,19232.0,19153.0,18791.0,18950.0,18511.0,18422.0,25580.0,25357.0,25087.0,24864.0,24684.0,24487.0,24203.0,24259.0,23829.0,23749.0,23564.0,23211.0,22932.0,22643.0,22457.0,21940.0,21980.0,21609.0,21447.0,21136.0,20936.0,20842.0,20499.0
M,28,23954.0,23938.0,23771.0,23689.0,23759.0,23552.0,23414.0,23195.0,23220.0,22721.0,22674.0,22306.0,21827.0,21725.0,21605.0,20984.0,20799.0,20640.0,20475.0,19956.0,19730.0,19778.0,19670.0,19232.0,19153.0,18790.0,18950.0,18510.0,18420.0,25580.0,25357.0,25085.0,24863.0,24683.0,24486.0,24202.0,24258.0,23827.0,23746.0,23563.0,23211.0,22932.0,22641.0,22456.0,21939.0,21980.0,21609.0,21446.0,21133.0,20935.0,20842.0
M,29,24236.0,23953.0,23938.0,23770.0,23687.0,23759.0,23552.0,23412.0,23194.0,23219.0,22720.0,22674.0,22306.0,21827.0,21724.0,21602.0,20984.0,20797.0,20638.0,20475.0,19956.0,19730.0,19778.0,19670.0,19232.0,19153.0,18790.0,18950.0,18510.0,18419.0,25578.0,25356.0,25084.0,24863.0,24681.0,24486.0,24202.0,24258.0,23827.0,23743.0,23563.0,23211.0,22930.0,22640.0,22456.0,21938.0,21980.0,21608.0,21446.0,21133.0,20934.0
M,30,24407.0,24236.0,23953.0,23936.0,23770.0,23685.0,23759.0,23552.0,23412.0,23194.0,23218.0,22719.0,22674.0,22305.0,21827.0,21722.0,21602.0,20984.0,20795.0,20638.0,20473.0,19956.0,19729.0,19778.0,19670.0,19231.0,19153.0,18790.0,18950.0,18510.0,18419.0,25578.0,25354.0,25084.0,24862.0,24681.0,24486.0,24201.0,24257.0,23827.0,23743.0,23561.0,23210.0,22930.0,22640.0,22456.0,21938.0,21979.0,21608.0,21446.0,21133.0
M,31,24686.0,24407.0,24235.0,23953.0,23934.0,23770.0,23685.0,23759.0,23550.0,23412.0,23194.0,23218.0,22718.0,22672.0,22303.0,21827.0,21721.0,21602.0,20981.0,20795.0,20636.0,20473.0,19956.0,19729.0,19777.0,19669.0,19231.0,19151.0,18790.0,18949.0,18510.0,18419.0,25577.0,25354.0,25083.0,24862.0,24679.0,24484.0,24201.0,24255.0,23826.0,23743.0,23560.0,23209.0,22929.0,22638.0,22455.0,21938.0,21978.0,21608.0,21446.0
M,32,24837.0,24685.0,24406.0,24235.0,23953.0,23934.0,23770.0,23685.0,23759.0,23550.0,23410.0,23193.0,23217.0,22717.0,22671.0,22302.0,21827.0,21720.0,21601.0,20981.0,20795.0,20636.0,20472.0,19956.0,19728.0,19776.0,19669.0,19229.0,19151.0,18790.0,18949.0,18509.0,18418.0,25577.0,25354.0,25082.0,24861.0,24679.0,24483.0,24199.0,24253.0,23826.0,23742.0,23560.0,23209.0,22928.0,22637.0,22454.0,21937.0,21978.0,21607.0
M,33,25099.0,24837.0,24685.0,24405.0,24234.0,23950.0,23932.0,23770.0,23684.0,23759.0,23549.0,23410.0,23193.0,23217.0,22717.0,22670.0,22301.0,21827.0,21720.0,21601.0,20981.0,20794.0,20636.0,20472.0,19955.0,19728.0,19775.0,19669.0,19227.0,19150.0,18788.0,18948.0,18508.0,18418.0,25577.0,25354.0,25082.0,24860.0,24678.0,24481.0,24199.0,24253.0,23826.0,23741.0,23560.0,23206.0,22927.0,22636.0,22453.0,21935.0,21977.0
M,34,25598.0,25096.0,24834.0,24684.0,24404.0,24234.0,23949.0,23932.0,23769.0,23683.0,23758.0,23547.0,23409.0,23190.0,23214.0,22717.0,22670.0,22301.0,21827.0,21720.0,21600.0,20981.0,20794.0,20636.0,20472.0,19954.0,19728.0,19775.0,19669.0,19227.0,19150.0,18786.0,18948.0,18507.0,18417.0,25574.0,25352.0,25081.0,24860.0,24678.0,24481.0,24198.0,24252.0,23825.0,23739.0,23559.0,23204.0,22926.0,22635.0,22453.0,21935.0
M,35,25886.0,25598.0,25093.0,24830.0,24683.0,24401.0,24232.0,23948.0,23930.0,23769.0,23681.0,23757.0,23547.0,23408.0,23189.0,23213.0,22717.0,22669.0,22299.0,21826.0,21719.0,21598.0,20981.0,20793.0,20636.0,20471.0,19954.0,19726.0,19774.0,19669.0,19227.0,19148.0,18782.0,18947.0,18506.0,18417.0,25572.0,25352.0,25079.0,24859.0,24678.0,24479.0,24196.0,24252.0,23824.0,23738.0,23559.0,23204.0,22925.0,22634.0,22452.0
M,36,26126.0,25884.0,25598.0,25091.0,24829.0,24681.0,24400.0,24231.0,23948.0,23928.0,23768.0,23680.0,23756.0,23546.0,23407.0,23185.0,23213.0,22713.0,22668.0,22299.0,21826.0,21719.0,21598.0,20981.0,20793.0,20636.0,20469.0,19954.0,19725.0,19774.0,19669.0,19227.0,19148.0,18781.0,18947.0,18506.0,18415.0,25571.0,25352.0,25079.0,24858.0,24677.0,24479.0,24194.0,24251.0,23821.0,23736.0,23557.0,23201.0,22923.0,22634.0
M,37,26199.0,26124.0,25884.0,25598.0,25091.0,24829.0,24681.0,24398.0,24230.0,23948.0,23927.0,23767.0,23679.0,23755.0,23546.0,23407.0,23185.0,23212.0,22712.0,22668.0,22298.0,21826.0,21718.0,21597.0,20981.0,20793.0,20636.0,20467.0,19954.0,19724.0,19774.0,19668.0,19227.0,19148.0,18778.0,18946.0,18505.0,18413.0,25569.0,25350.0,25077.0,24857.0,24675.0,24478.0,24191.0,24250.0,23819.0,23734.0,23557.0,23201.0,22922.0
M,38,26537.0,26196.0,26123.0,25882.0,25598.0,25091.0,24829.0,24680.0,24398.0,24228.0,23947.0,23925.0,23766.0,23679.0,23754.0,23545.0,23405.0,23185.0,23212.0,22712.0,22665.0,22297.0,21825.0,21718.0,21596.0,20980.0,20792.0,20635.0,20466.0,19954.0,19723.0,19773.0,19666.0,19225.0,19147.0,18778.0,18945.0,18505.0,18412.0,25566.0,25349.0,25076.0,24856.0,24674.0,24477.0,24190.0,24249.0,23819.0,23731.0,23556.0,23200.0
M,39,26831.0,26536.0,26194.0,26121.0,25881.0,25598.0,25089.0,24829.0,24677.0,24398.0,24226.0,23946.0,23925.0,23766.0,23679.0,23753.0,23542.0,23404.0,23184.0,23212.0,22712.0,22663.0,22295.0,21824.0,21717.0,21596.0,20979.0,20792.0,20635.0,20466.0,19953.0,19723.0,19773.0,19666.0,19224.0,19146.0,18778.0,18945.0,18505.0,18412.0,25562.0,25349.0,25073.0,24855.0,24674.0,24477.0,24189.0,24248.0,23816.0,23728.0,23555.0
M,40,26622.0,26830.0,26533.0,26193.0,26118.0,25880.0,25596.0,25089.0,24828.0,24675.0,24398.0,24222.0,23943.0,23923.0,23765.0,23677.0,23750.0,23541.0,23404.0,23183.0,23211.0,22710.0,22662.0,22294.0,21819.0,21717.0,21596.0,20978.0,20791.0,20633.0,20464.0,19951.0,19723.0,19773.0,19664.0,19224.0,19144.0,18777.0,18944.0,18505.0,18411.0,25559.0,25347.0,25073.0,24855.0,24672.0,24475.0,24187.0,24246.0,23816.0,23726.0
M,41,29318.0,26621.0,26828.0,26530.0,26192.0,26114.0,25879.0,25594.0,25085.0,24828.0,24672.0,24398.0,24221.0,23943.0,23922.0,23765.0,23677.0,23750.0,23539.0,23399.0,23182.0,23210.0,22708.0,22660.0,22294.0,21816.0,21715.0,21596.0,20977.0,20790.0,20631.0,20463.0,19949.0,19722.0,19771.0,19663.0,19222.0,19144.0,18777.0,18944.0,18504.0,18411.0,25557.0,25346.0,25070.0,24855.0,24672.0,24473.0,24187.0,24245.0,23815.0
M,42,27899.0,29316.0,26621.0,26827.0,26528.0,26190.0,26113.0,25877.0,25592.0,25082.0,24827.0,24670.0,24397.0,24219.0,23942.0,23919.0,23765.0,23676.0,23748.0,23538.0,23398.0,23178.0,23208.0,22708.0,22660.0,22292.0,21815.0,21714.0,21595.0,20977.0,20788.0,20631.0,20463.0,19947.0,19722.0,19770.0,19662.0,19222.0,19143.0,18775.0,18942.0,18501.0,18407.0,25555.0,25345.0,25068.0,24854.0,24670.0,24473.0,24184.0,24242.0
M,43,28925.0,27898.0,29314.0,26620.0,26826.0,26525.0,26189.0,26111.0,25876.0,25590.0,25081.0,24825.0,24669.0,24397.0,24218.0,23938.0,23914.0,23764.0,23675.0,23747.0,23537.0,23397.0,23175.0,23208.0,22708.0,22659.0,22290.0,21813.0,21712.0,21594.0,20974.0,20786.0,20628.0,20462.0,19946.0,19722.0,19769.0,19662.0,19220.0,19141.0,18774.0,18942.0,18500.0,18407.0,25553.0,25342.0,25067.0,24852.0,24668.0,24472.0,24183.0
M,44,29404.0,28922.0,27893.0,29311.0,26618.0,26825.0,26522.0,26187.0,26109.0,25874.0,25590.0,25080.0,24824.0,24667.0,24394.0,24218.0,23933.0,23913.0,23762.0,23673.0,23746.0,23537.0,23397.0,23174.0,23206.0,22707.0,22658.0,22290.0,21813.0,21707.0,21594.0,20972.0,20784.0,20627.0,20455.0,19946.0,19722.0,19767.0,19658.0,19219.0,19141.0,18773.0,18940.0,18498.0,18407.0,25551.0,25342.0,25067.0,24847.0,24667.0,24471.0
M,45,30279.0,29402.0,28920.0,27890.0,29305.0,26615.0,26820.0,26520.0,26184.0,26105.0,25872.0,25587.0,25080.0,24824.0,24667.0,24392.0,24217.0,23932.0,23912.0,23761.0,23670.0,23746.0,23534.0,23396.0,23171.0,23206.0,22705.0,22655.0,22289.0,21812.0,21707.0,21593.0,20969.0,20781.0,20626.0,20452.0,19941.0,19721.0,19767.0,19656.0,19217.0,19141.0,18773.0,18938.0,18495.0,18406.0,25547.0,25339.0,25067.0,24842.0,24665.0
M,46,31694.0,30277.0,29396.0,28917.0,27883.0,29304.0,26611.0,26818.0,26517.0,26180.0,26105.0,25870.0,25586.0,25079.0,24824.0,24663.0,24389.0,24214.0,23932.0,23912.0,23758.0,23670.0,23745.0,23530.0,23395.0,23170.0,23205.0,22704.0,22650.0,22287.0,21810.0,21705.0,21593.0,20967.0,20779.0,20624.0,20450.0,19938.0,19721.0,19765.0,19651.0,19216.0,19139.0,18770.0,18935.0,18493.0,18405.0,25545.0,25337.0,25064.0,24840.0
M,47,31687.0,31692.0,30275.0,29393.0,28915.0,27880.0,29302.0,26609.0,26817.0,26515.0,26178.0,26103.0,25867.0,25585.0,25078.0,24824.0,24661.0,24387.0,24211.0,23931.0,23911.0,23757.0,23667.0,23743.0,23528.0,23394.0,23168.0,23203.0,22701.0,22648.0,22283.0,21810.0,21702.0,21590.0,20964.0,20777.0,20620.0,20449.0,19936.0,19720.0,19764.0,19647.0,19212.0,19137.0,18767.0,18931.0,18491.0,18403.0,25542.0,25336.0,25057.0
M,48,31792.0,31683.0,31688.0,30274.0,29391.0,28912.0,27877.0,29298.0,26608.0,26815.0,26513.0,26176.0,26102.0,25861.0,25584.0,25075.0,24820.0,24660.0,24385.0,24210.0,23928.0,23909.0,23756.0,23666.0,23740.0,23524.0,23393.0,23166.0,23200.0,22697.0,22645.0,22283.0,21808.0,21699.0,21589.0,20959.0,20777.0,20618.0,20446.0,19934.0,19718.0,19763.0,19646.0,19211.0,19136.0,18766.0,18927.0,18490.0,18402.0,25540.0,25334.0
