sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073
M,50,39204.0,38034.0,37754.0,36350.0,35632.0,34692.0,35811.0,36013.0,36684.0,35895.0,37046.0,36982.0,36719.0,37497.0,38118.0,37817.0,39453.0,39612.0,39991.0,39516.0,39063.0,37809.0,37212.0,37069.0,36751.0,35650.0,34474.0,34642.0,34232.0,32433.0,31443.0,31867.0,32319.0,31835.0,32774.0,32538.0,33507.0,33706.0,32931.0,32214.0,31716.0,30518.0,30585.0,30390.0,30411.0,28957.0,28110.0,27688.0,26608.0,27958.0,25362.0
M,51,38960.0,39168.0,37996.0,37717.0,36318.0,35592.0,34664.0,35772.0,35974.0,36646.0,35862.0,37015.0,36933.0,36684.0,37458.0,38075.0,37776.0,39416.0,39566.0,39952.0,39475.0,39029.0,37776.0,37157.0,37029.0,36717.0,35620.0,34434.0,34604.0,34202.0,32402.0,31411.0,31840.0,32278.0,31806.0,32741.0,32507.0,33473.0,33676.0,32889.0,32186.0,31681.0,30497.0,30561.0,30351.0,30372.0,28925.0,28077.0,27660.0,26587.0,27934.0
M,52,38530.0,38905.0,39124.0,37965.0,37675.0,36292.0,35563.0,34640.0,35730.0,35936.0,36611.0,35825.0,36979.0,36903.0,36640.0,37413.0,38043.0,37746.0,39384.0,39527.0,39904.0,39447.0,38982.0,37738.0,37121.0,36991.0,36690.0,35588.0,34395.0,34571.0,34156.0,32372.0,31376.0,31811.0,32238.0,31772.0,32707.0,32467.0,33447.0,33642.0,32864.0,32155.0,31652.0,30469.0,30530.0,30319.0,30339.0,28896.0,28050.0,27640.0,26556.0
M,53,39127.0,38495.0,38865.0,39076.0,37928.0,37622.0,36260.0,35528.0,34604.0,35698.0,35904.0,36568.0,35796.0,36936.0,36871.0,36613.0,37374.0,37999.0,37710.0,39355.0,39487.0,39866.0,39404.0,38942.0,37689.0,37080.0,36950.0,36654.0,35560.0,34369.0,34535.0,34121.0,32340.0,31336.0,31777.0,32210.0,31746.0,32672.0,32433.0,33413.0,33611.0,32825.0,32117.0,31628.0,30436.0,30500.0,30286.0,30316.0,28867.0,28023.0,27620.0
M,54,38711.0,39088.0,38469.0,38831.0,39029.0,37890.0,37581.0,36233.0,35496.0,34565.0,35663.0,35853.0,36525.0,35745.0,36909.0,36830.0,36578.0,37332.0,37968.0,37685.0,39316.0,39453.0,39822.0,39363.0,38910.0,37639.0,37048.0,36905.0,36624.0,35521.0,34337.0,34489.0,34081.0,32298.0,31298.0,31746.0,32182.0,31715.0,32636.0,32396.0,33380.0,33572.0,32791.0,32089.0,31604.0,30401.0,30472.0,30251.0,30289.0,28834.0,28003.0
M,55,37445.0,38677.0,39050.0,38426.0,38779.0,38995.0,37859.0,37546.0,36188.0,35458.0,34530.0,35621.0,35815.0,36497.0,35718.0,36871.0,36800.0,36543.0,37299.0,37914.0,37639.0,39273.0,39410.0,39790.0,39318.0,38867.0,37604.0,37014.0,36869.0,36572.0,35483.0,34302.0,34447.0,34043.0,32274.0,31274.0,31715.0,32152.0,31687.0,32611.0,32368.0,33347.0,33527.0,32754.0,32058.0,31567.0,30372.0,30438.0,30206.0,30261.0,28806.0
M,56,37508.0,37403.0,38633.0,39013.0,38392.0,38750.0,38957.0,37817.0,37513.0,36156.0,35407.0,34501.0,35589.0,35786.0,36461.0,35683.0,36833.0,36758.0,36517.0,37263.0,37872.0,37601.0,39238.0,39371.0,39752.0,39277.0,38832.0,37559.0,36980.0,36829.0,36540.0,35446.0,34269.0,34414.0,34011.0,32242.0,31242.0,31691.0,32115.0,31658.0,32581.0,32333.0,33321.0,33502.0,32716.0,32030.0,31547.0,30345.0,30409.0,30188.0,30237.0
M,57,36634.0,37476.0,37352.0,38582.0,38978.0,38349.0,38712.0,38922.0,37773.0,37469.0,36123.0,35375.0,34472.0,35564.0,35750.0,36429.0,35645.0,36799.0,36721.0,36476.0,37233.0,37839.0,37564.0,39208.0,39331.0,39716.0,39244.0,38790.0,37518.0,36944.0,36798.0,36505.0,35414.0,34233.0,34381.0,33981.0,32213.0,31209.0,31660.0,32074.0,31624.0,32550.0,32310.0,33283.0,33475.0,32686.0,32002.0,31513.0,30311.0,30383.0,30164.0
M,58,35796.0,36605.0,37432.0,37311.0,38537.0,38926.0,38302.0,38671.0,38879.0,37735.0,37435.0,36087.0,35343.0,34435.0,35521.0,35721.0,36398.0,35617.0,36757.0,36689.0,36438.0,37202.0,37795.0,37518.0,39168.0,39300.0,39670.0,39199.0,38759.0,37471.0,36910.0,36764.0,36461.0,35380.0,34201.0,34343.0,33941.0,32175.0,31181.0,31630.0,32033.0,31596.0,32523.0,32279.0,33244.0,33446.0,32660.0,31975.0,31482.0,30276.0,30351.0
M,59,33856.0,35758.0,36577.0,37395.0,37275.0,38502.0,38891.0,38269.0,38640.0,38831.0,37701.0,37403.0,36066.0,35306.0,34401.0,35489.0,35682.0,36349.0,35579.0,36718.0,36656.0,36402.0,37150.0,37749.0,37477.0,39123.0,39261.0,39631.0,39156.0,38721.0,37430.0,36878.0,36722.0,36411.0,35330.0,34164.0,34308.0,33900.0,32138.0,31144.0,31601.0,31996.0,31572.0,32482.0,32246.0,33217.0,33416.0,32615.0,31941.0,31447.0,30241.0
M,60,33238.0,33832.0,35720.0,36546.0,37347.0,37238.0,38466.0,38849.0,38232.0,38595.0,38784.0,37660.0,37374.0,36037.0,35274.0,34376.0,35450.0,35649.0,36310.0,35527.0,36681.0,36625.0,36372.0,37116.0,37708.0,37438.0,39085.0,39223.0,39588.0,39118.0,38682.0,37394.0,36844.0,36691.0,36383.0,35297.0,34126.0,34281.0,33858.0,32103.0,31109.0,31584.0,31958.0,31550.0,32446.0,32216.0,33169.0,33385.0,32579.0,31925.0,31417.0
M,61,32420.0,33199.0,33784.0,35685.0,36504.0,37294.0,37187.0,38425.0,38788.0,38195.0,38546.0,38746.0,37599.0,37327.0,35988.0,35245.0,34340.0,35406.0,35604.0,36263.0,35487.0,36644.0,36589.0,36328.0,37080.0,37671.0,37399.0,39043.0,39178.0,39542.0,39075.0,38632.0,37361.0,36807.0,36651.0,36346.0,35248.0,34074.0,34240.0,33815.0,32070.0,31077.0,31547.0,31933.0,31516.0,32412.0,32176.0,33138.0,33343.0,32544.0,31892.0
M,62,31875.0,32378.0,33153.0,33743.0,35638.0,36456.0,37240.0,37136.0,38371.0,38731.0,38136.0,38498.0,38698.0,37554.0,37279.0,35937.0,35203.0,34298.0,35365.0,35562.0,36226.0,35430.0,36592.0,36535.0,36289.0,37028.0,37609.0,37353.0,38996.0,39130.0,39497.0,39017.0,38588.0,37323.0,36760.0,36602.0,36305.0,35210.0,34026.0,34199.0,33772.0,32038.0,31025.0,31499.0,31892.0,31476.0,32368.0,32137.0,33092.0,33306.0,32499.0
M,63,31627.0,31824.0,32321.0,33100.0,33693.0,35583.0,36398.0,37189.0,37074.0,38313.0,38684.0,38083.0,38440.0,38632.0,37504.0,37214.0,35887.0,35151.0,34244.0,35308.0,35498.0,36185.0,35370.0,36534.0,36483.0,36248.0,36969.0,37552.0,37313.0,38934.0,39077.0,39435.0,38958.0,38532.0,37271.0,36708.0,36549.0,36241.0,35165.0,33973.0,34156.0,33729.0,31996.0,30968.0,31455.0,31844.0,31420.0,32306.0,32078.0,33056.0,33259.0
M,64,30857.0,31564.0,31771.0,32258.0,33053.0,33630.0,35521.0,36334.0,37140.0,37014.0,38250.0,38623.0,38023.0,38380.0,38571.0,37446.0,37159.0,35831.0,35103.0,34193.0,35258.0,35438.0,36115.0,35304.0,36479.0,36428.0,36205.0,36900.0,37501.0,37258.0,38870.0,39012.0,39360.0,38887.0,38462.0,37202.0,36655.0,36487.0,36190.0,35108.0,33911.0,34092.0,33675.0,31936.0,30921.0,31396.0,31793.0,31363.0,32258.0,32040.0,32992.0
M,65,29861.0,30809.0,31518.0,31707.0,32196.0,32989.0,33564.0,35454.0,36267.0,37071.0,36946.0,38174.0,38522.0,37945.0,38304.0,38506.0,37372.0,37096.0,35744.0,35021.0,34126.0,35188.0,35364.0,36047.0,35251.0,36397.0,36360.0,36156.0,36824.0,37430.0,37180.0,38793.0,38943.0,39289.0,38819.0,38394.0,37123.0,36574.0,36409.0,36126.0,35036.0,33852.0,34037.0,33607.0,31870.0,30867.0,31338.0,31735.0,31294.0,32203.0,31970.0
M,66,29798.0,29803.0,30741.0,31456.0,31646.0,32126.0,32897.0,33491.0,35352.0,36195.0,36979.0,36863.0,38099.0,38447.0,37869.0,38227.0,38414.0,37277.0,37021.0,35664.0,34936.0,34066.0,35105.0,35288.0,35976.0,35176.0,36313.0,36283.0,36069.0,36747.0,37341.0,37108.0,38703.0,38864.0,39203.0,38733.0,38313.0,37016.0,36504.0,36340.0,36035.0,34959.0,33778.0,33973.0,33529.0,31791.0,30801.0,31269.0,31666.0,31219.0,32138.0
M,67,28764.0,29730.0,29716.0,30663.0,31378.0,31566.0,32045.0,32837.0,33403.0,35260.0,36105.0,36896.0,36777.0,38001.0,38350.0,37782.0,38131.0,38304.0,37188.0,36924.0,35585.0,34847.0,33986.0,35024.0,35193.0,35899.0,35090.0,36228.0,36170.0,35978.0,36641.0,37255.0,37010.0,38618.0,38761.0,39108.0,38641.0,38205.0,36930.0,36401.0,36259.0,35945.0,34864.0,33703.0,33888.0,33455.0,31710.0,30736.0,31192.0,31577.0,31133.0
M,68,27721.0,28679.0,29628.0,29624.0,30584.0,31274.0,31488.0,31944.0,32748.0,33294.0,35167.0,36012.0,36765.0,36673.0,37882.0,38221.0,37654.0,38018.0,38189.0,37080.0,36800.0,35481.0,34762.0,33902.0,34903.0,35089.0,35797.0,34986.0,36135.0,36072.0,35865.0,36513.0,37138.0,36908.0,38517.0,38641.0,38996.0,38538.0,38110.0,36811.0,36307.0,36134.0,35850.0,34758.0,33608.0,33794.0,33348.0,31623.0,30647.0,31090.0,31498.0
M,69,26980.0,27639.0,28582.0,29525.0,29518.0,30477.0,31159.0,31386.0,31832.0,32656.0,33197.0,35043.0,35875.0,36650.0,36554.0,37755.0,38116.0,37530.0,37894.0,38074.0,36967.0,36686.0,35364.0,34647.0,33789.0,34793.0,34992.0,35684.0,34862.0,36017.0,35947.0,35747.0,36403.0,37032.0,36805.0,38397.0,38520.0,38872.0,38417.0,37991.0,36694.0,36182.0,36007.0,35729.0,34651.0,33485.0,33684.0,33239.0,31513.0,30556.0,30989.0
M,70,26474.0,26884.0,27538.0,28492.0,29425.0,29404.0,30374.0,31032.0,31266.0,31715.0,32551.0,33101.0,34921.0,35750.0,36514.0,36422.0,37613.0,37972.0,37369.0,37757.0,37909.0,36834.0,36535.0,35228.0,34530.0,33666.0,34655.0,34851.0,35556.0,34737.0,35891.0,35817.0,35617.0,36265.0,36902.0,36668.0,38247.0,38371.0,38739.0,38261.0,37860.0,36549.0,36072.0,35872.0,35592.0,34542.0,33368.0,33563.0,33115.0,31394.0,30443.0
M,71,25160.0,26362.0,26763.0,27412.0,28368.0,29284.0,29267.0,30265.0,30889.0,31125.0,31588.0,32423.0,32957.0,34780.0,35600.0,36372.0,36274.0,37453.0,37812.0,37213.0,37575.0,37755.0,36692.0,36398.0,35078.0,34379.0,33518.0,34511.0,34693.0,35416.0,34582.0,35745.0,35655.0,35461.0,36102.0,36743.0,36505.0,38069.0,38183.0,38579.0,38102.0,37689.0,36415.0,35933.0,35731.0,35434.0,34407.0,33229.0,33428.0,32992.0,31264.0
M,72,25075.0,25064.0,26220.0,26652.0,27280.0,28241.0,29135.0,29129.0,30125.0,30730.0,30996.0,31443.0,32245.0,32797.0,34636.0,35442.0,36219.0,36095.0,37269.0,37645.0,37044.0,37389.0,37594.0,36526.0,36211.0,34901.0,34202.0,33347.0,34357.0,34544.0,35231.0,34411.0,35586.0,35472.0,35291.0,35916.0,36565.0,36340.0,37914.0,37998.0,38393.0,37917.0,37505.0,36240.0,35761.0,35592.0,35250.0,34235.0,33055.0,33259.0,32827.0
M,73,24671.0,24938.0,24906.0,26101.0,26527.0,27129.0,28077.0,28991.0,28963.0,29953.0,30557.0,30827.0,31287.0,32081.0,32617.0,34410.0,35250.0,36029.0,35880.0,37078.0,37440.0,36844.0,37194.0,37370.0,36324.0,36027.0,34726.0,34042.0,33157.0,34175.0,34358.0,35060.0,34220.0,35378.0,35287.0,35105.0,35718.0,36367.0,36152.0,37696.0,37802.0,38202.0,37736.0,37317.0,36057.0,35578.0,35394.0,35076.0,34057.0,32881.0,33089.0
M,74,24612.0,24513.0,24771.0,24750.0,25934.0,26350.0,26954.0,27896.0,28817.0,28793.0,29772.0,30388.0,30629.0,31105.0,31866.0,32425.0,34181.0,35049.0,35812.0,35664.0,36843.0,37196.0,36648.0,36953.0,37131.0,36084.0,35780.0,34523.0,33819.0,32981.0,33961.0,34131.0,34828.0,34010.0,35164.0,35073.0,34890.0,35492.0,36156.0,35936.0,37460.0,37564.0,37961.0,37482.0,37081.0,35828.0,35381.0,35187.0,34855.0,33849.0,32677.0
M,75,24288.0,24445.0,24320.0,24604.0,24588.0,25756.0,26163.0,26738.0,27702.0,28619.0,28599.0,29580.0,30151.0,30406.0,30880.0,31636.0,32183.0,33938.0,34778.0,35559.0,35409.0,36586.0,36921.0,36361.0,36682.0,36872.0,35833.0,35511.0,34275.0,33597.0,32771.0,33696.0,33881.0,34537.0,33784.0,34906.0,34798.0,34672.0,35246.0,35895.0,35696.0,37198.0,37299.0,37696.0,37195.0,36803.0,35562.0,35145.0,34953.0,34629.0,33626.0
M,76,24418.0,24065.0,24254.0,24121.0,24409.0,24394.0,25561.0,25944.0,26519.0,27484.0,28383.0,28374.0,29343.0,29900.0,30162.0,30636.0,31381.0,31921.0,33679.0,34496.0,35277.0,35136.0,36300.0,36648.0,36056.0,36410.0,36570.0,35567.0,35236.0,33998.0,33316.0,32526.0,33460.0,33615.0,34258.0,33533.0,34657.0,34530.0,34415.0,34988.0,35621.0,35438.0,36903.0,37001.0,37411.0,36928.0,36508.0,35266.0,34846.0,34698.0,34346.0
M,77,20835.0,24176.0,23843.0,24014.0,23887.0,24186.0,24194.0,25320.0,25718.0,26286.0,27254.0,28112.0,28118.0,29078.0,29642.0,29884.0,30364.0,31120.0,31615.0,33351.0,34157.0,34955.0,34803.0,35993.0,36298.0,35740.0,36065.0,36217.0,35273.0,34888.0,33677.0,33027.0,32242.0,33147.0,33311.0,33907.0,33222.0,34328.0,34250.0,34111.0,34660.0,35277.0,35115.0,36552.0,36676.0,37085.0,36598.0,36164.0,34951.0,34510.0,34398.0
M,78,19491.0,20621.0,23926.0,23571.0,23755.0,23642.0,23963.0,23965.0,25048.0,25445.0,26054.0,26968.0,27815.0,27811.0,28806.0,29373.0,29558.0,30026.0,30822.0,31287.0,32975.0,33789.0,34599.0,34441.0,35625.0,35916.0,35373.0,35688.0,35842.0,34920.0,34545.0,33331.0,32653.0,31893.0,32798.0,32967.0,33575.0,32867.0,33960.0,33885.0,33760.0,34270.0,34879.0,34753.0,36218.0,36301.0,36662.0,36196.0,35821.0,34590.0,34167.0
M,79,16617.0,19283.0,20387.0,23647.0,23282.0,23474.0,23351.0,23674.0,23692.0,24753.0,25145.0,25699.0,26656.0,27465.0,27478.0,28465.0,28998.0,29195.0,29664.0,30448.0,30945.0,32567.0,33400.0,34196.0,34046.0,35203.0,35508.0,34954.0,35263.0,35399.0,34535.0,34131.0,32965.0,32277.0,31533.0,32380.0,32554.0,33163.0,32454.0,33562.0,33482.0,33347.0,33869.0,34467.0,34310.0,35783.0,35892.0,36236.0,35782.0,35392.0,34196.0
M,80,14484.0,16402.0,18985.0,20117.0,23325.0,22993.0,23157.0,23051.0,23371.0,23356.0,24422.0,24827.0,25344.0,26308.0,27091.0,27129.0,28094.0,28600.0,28788.0,29256.0,30032.0,30516.0,32135.0,32943.0,33747.0,33610.0,34746.0,35063.0,34511.0,34760.0,34969.0,34067.0,33658.0,32521.0,31890.0,31096.0,31889.0,32155.0,32725.0,32043.0,33088.0,33003.0,32928.0,33428.0,34013.0,33822.0,35374.0,35420.0,35768.0,35298.0,34931.0
M,81,11843.0,14231.0,16124.0,18677.0,19863.0,22923.0,22638.0,22805.0,22686.0,23032.0,22995.0,24043.0,24425.0,24962.0,25964.0,26665.0,26688.0,27700.0,28186.0,28346.0,28797.0,29544.0,30040.0,31647.0,32443.0,33184.0,33060.0,34256.0,34560.0,33928.0,34235.0,34419.0,33550.0,33195.0,32029.0,31412.0,30641.0,31389.0,31709.0,32230.0,31569.0,32582.0,32527.0,32422.0,32923.0,33510.0,33314.0,34861.0,34886.0,35228.0,34769.0
M,82,11475.0,11636.0,13976.0,15852.0,18364.0,19518.0,22549.0,22221.0,22414.0,22290.0,22655.0,22581.0,23611.0,23979.0,24576.0,25521.0,26187.0,26232.0,27216.0,27725.0,27855.0,28296.0,29045.0,29533.0,31125.0,31872.0,32584.0,32489.0,33675.0,33944.0,33301.0,33620.0,33852.0,32953.0,32629.0,31484.0,30808.0,30092.0,30859.0,31154.0,31698.0,31037.0,31998.0,32020.0,31834.0,32410.0,32973.0,32741.0,34244.0,34269.0,34605.0
M,83,10253.0,11229.0,11402.0,13716.0,15575.0,17997.0,19154.0,22094.0,21731.0,21955.0,21872.0,22190.0,22144.0,23149.0,23499.0,24102.0,24996.0,25679.0,25690.0,26660.0,27195.0,27296.0,27739.0,28507.0,28954.0,30519.0,31202.0,31958.0,31780.0,32972.0,33218.0,32670.0,32996.0,33179.0,32288.0,31982.0,30822.0,30240.0,29488.0,30232.0,30557.0,31116.0,30418.0,31388.0,31394.0,31191.0,31728.0,32377.0,32057.0,33545.0,33590.0
M,84,9065.0,10035.0,10942.0,11138.0,13427.0,15239.0,17593.0,18768.0,21551.0,21266.0,21447.0,21365.0,21669.0,21660.0,22615.0,22936.0,23554.0,24427.0,25065.0,25126.0,26057.0,26567.0,26710.0,27149.0,27840.0,28279.0,29825.0,30506.0,31233.0,31037.0,32257.0,32455.0,31987.0,32261.0,32458.0,31555.0,31262.0,30125.0,29602.0,28821.0,29556.0,29870.0,30423.0,29749.0,30676.0,30701.0,30515.0,31051.0,31641.0,31291.0,32755.0
M,85,7812.0,8817.0,9773.0,10672.0,10855.0,13071.0,14840.0,17172.0,18265.0,20940.0,20737.0,20913.0,20808.0,21171.0,21061.0,22002.0,22307.0,22942.0,23780.0,24448.0,24483.0,25394.0,25857.0,26009.0,26423.0,27108.0,27573.0,29042.0,29701.0,30411.0,30302.0,31456.0,31647.0,31173.0,31444.0,31653.0,30748.0,30425.0,29320.0,28859.0,28083.0,28801.0,29091.0,29643.0,28978.0,29925.0,29928.0,29735.0,30217.0,30883.0,30476.0
M,86,6657.0,7573.0,8529.0,9474.0,10355.0,10548.0,12693.0,14387.0,16684.0,17699.0,20305.0,20146.0,20250.0,20145.0,20553.0,20432.0,21315.0,21609.0,22251.0,23066.0,23728.0,23784.0,24663.0,25153.0,25291.0,25617.0,26307.0,26726.0,28137.0,28810.0,29524.0,29383.0,30535.0,30732.0,30283.0,30525.0,30711.0,29859.0,29524.0,28452.0,27985.0,27218.0,27974.0,28232.0,28762.0,28164.0,29013.0,29062.0,28855.0,29348.0,30007.0
M,87,5523.0,6435.0,7298.0,8246.0,9183.0,9995.0,10165.0,12282.0,13894.0,16111.0,17158.0,19637.0,19441.0,19613.0,19458.0,19875.0,19724.0,20619.0,20912.0,21522.0,22338.0,22907.0,23040.0,23870.0,24321.0,24469.0,24738.0,25449.0,25811.0,27159.0,27844.0,28569.0,28420.0,29524.0,29721.0,29257.0,29492.0,29759.0,28844.0,28549.0,27477.0,27059.0,26319.0,27100.0,27330.0,27826.0,27194.0,28039.0,28070.0,27840.0,28371.0
M,88,4721.0,5295.0,6155.0,7040.0,7945.0,8864.0,9603.0,9783.0,11828.0,13355.0,15508.0,16484.0,18873.0,18707.0,18869.0,18716.0,19109.0,18998.0,19856.0,20147.0,20688.0,21491.0,22041.0,22152.0,22947.0,23380.0,23574.0,23812.0,24464.0,24800.0,26118.0,26766.0,27462.0,27339.0,28408.0,28606.0,28127.0,28399.0,28604.0,27731.0,27427.0,26440.0,26013.0,25354.0,26041.0,26302.0,26767.0,26126.0,26954.0,27046.0,26769.0
M,89,4033.0,4502.0,5106.0,5871.0,6704.0,7573.0,8440.0,9186.0,9392.0,11324.0,12787.0,14828.0,15775.0,18052.0,17917.0,18002.0,17870.0,18289.0,18140.0,18957.0,19268.0,19763.0,20530.0,21123.0,21174.0,21955.0,22396.0,22615.0,22854.0,23362.0,23748.0,24967.0,25651.0,26292.0,26197.0,27170.0,27364.0,26850.0,27209.0,27416.0,26517.0,26232.0,25334.0,24964.0,24240.0,24897.0,25198.0,25574.0,25010.0,25823.0,25878.0
M,90,3616.0,3552.0,3963.0,4489.0,5225.0,5889.0,6680.0,7454.0,8069.0,8304.0,9974.0,11271.0,12991.0,13824.0,15898.0,15821.0,15895.0,15761.0,16147.0,15975.0,16662.0,16991.0,17413.0,18073.0,18495.0,18669.0,19360.0,19778.0,19845.0,20168.0,20540.0,20942.0,22011.0,22452.0,23200.0,23054.0,23857.0,24063.0,23655.0,23911.0,24112.0,23299.0,23087.0,22296.0,21918.0,21340.0,21964.0,22201.0,22414.0,22007.0,22834.0
M,91,2747.0,3073.0,3039.0,3331.0,3795.0,4393.0,4980.0,5643.0,6322.0,6787.0,7000.0,8458.0,9516.0,10943.0,11689.0,13463.0,13380.0,13425.0,13318.0,13628.0,13495.0,14071.0,14205.0,14723.0,15220.0,15556.0,15781.0,16435.0,16673.0,16739.0,17051.0,17323.0,17720.0,18582.0,18960.0,19633.0,19517.0,20197.0,20373.0,19963.0,20135.0,20398.0,19586.0,19574.0,18735.0,18514.0,18117.0,18583.0,18737.0,18986.0,18632.0
M,92,2294.0,2235.0,2486.0,2471.0,2678.0,3046.0,3562.0,4053.0,4619.0,5058.0,5536.0,5712.0,6903.0,7732.0,8863.0,9485.0,10856.0,10845.0,10772.0,10828.0,11033.0,10990.0,11475.0,11542.0,11896.0,12245.0,12650.0,12800.0,13208.0,13506.0,13553.0,13798.0,14054.0,14280.0,14970.0,15334.0,15968.0,15963.0,16483.0,16439.0,16095.0,16244.0,16553.0,15985.0,15830.0,15070.0,15039.0,14637.0,15012.0,15178.0,15457.0
M,93,1703.0,1731.0,1740.0,1922.0,1920.0,2081.0,2345.0,2727.0,3090.0,3597.0,3963.0,4325.0,4409.0,5412.0,5935.0,6936.0,7330.0,8382.0,8405.0,8301.0,8405.0,8481.0,8577.0,8878.0,8944.0,9228.0,9558.0,9776.0,9897.0,10271.0,10486.0,10456.0,10706.0,10892.0,11068.0,11585.0,11947.0,12307.0,12415.0,12869.0,12728.0,12462.0,12537.0,12908.0,12406.0,12230.0,11710.0,11648.0,11368.0,11622.0,11749.0
M,94,1256.0,1255.0,1280.0,1298.0,1419.0,1423.0,1527.0,1695.0,2024.0,2290.0,2631.0,2913.0,3215.0,3280.0,3996.0,4405.0,5189.0,5428.0,6205.0,6220.0,6103.0,6231.0,6242.0,6348.0,6565.0,6581.0,6824.0,7074.0,7184.0,7303.0,7617.0,7817.0,7748.0,7960.0,8022.0,8197.0,8537.0,8944.0,9133.0,9212.0,9541.0,9448.0,9165.0,9212.0,9488.0,9125.0,9114.0,8625.0,8630.0,8387.0,8684.0
M,95,887.0,899.0,891.0,870.0,918.0,995.0,1006.0,1057.0,1178.0,1412.0,1580.0,1865.0,2021.0,2242.0,2241.0,2814.0,3139.0,3676.0,3811.0,4357.0,4334.0,4335.0,4419.0,4365.0,4406.0,4603.0,4620.0,4792.0,4980.0,4986.0,5149.0,5448.0,5575.0,5419.0,5659.0,5661.0,5699.0,6051.0,6271.0,6534.0,6514.0,6666.0,6683.0,6472.0,6510.0,6794.0,6437.0,6391.0,6043.0,6076.0,5947.0
M,96,692.0,598.0,599.0,588.0,608.0,611.0,703.0,670.0,716.0,817.0,951.0,1048.0,1267.0,1353.0,1482.0,1505.0,1902.0,2086.0,2449.0,2580.0,2919.0,2851.0,2926.0,2928.0,2920.0,2997.0,3039.0,3102.0,3190.0,3302.0,3410.0,3472.0,3692.0,3814.0,3608.0,3755.0,3722.0,3806.0,4085.0,4219.0,4336.0,4439.0,4448.0,4474.0,4356.0,4346.0,4558.0,4340.0,4319.0,4058.0,4061.0
M,97,469.0,446.0,379.0,370.0,355.0,395.0,405.0,457.0,417.0,442.0,526.0,600.0,679.0,816.0,846.0,937.0,960.0,1212.0,1327.0,1540.0,1665.0,1864.0,1850.0,1863.0,1854.0,1818.0,1899.0,1927.0,2014.0,2054.0,2094.0,2172.0,2192.0,2355.0,2410.0,2270.0,2364.0,2423.0,2440.0,2627.0,2656.0,2799.0,2830.0,2898.0,2894.0,2796.0,2725.0,2877.0,2763.0,2749.0,2536.0
M,98,286.0,288.0,289.0,212.0,220.0,216.0,245.0,239.0,277.0,262.0,261.0,298.0,359.0,401.0,488.0,508.0,563.0,564.0,731.0,798.0,938.0,992.0,1115.0,1110.0,1097.0,1097.0,1091.0,1118.0,1171.0,1203.0,1219.0,1234.0,1311.0,1318.0,1415.0,1445.0,1362.0,1409.0,1449.0,1417.0,1581.0,1610.0,1681.0,1734.0,1710.0,1700.0,1692.0,1608.0,1675.0,1662.0,1644.0
M,99,174.0,165.0,163.0,156.0,115.0,111.0,120.0,142.0,140.0,168.0,133.0,157.0,168.0,202.0,228.0,287.0,282.0,292.0,327.0,411.0,464.0,507.0,561.0,650.0,644.0,610.0,643.0,605.0,642.0,669.0,699.0,651.0,741.0,759.0,729.0,788.0,823.0,782.0,770.0,798.0,850.0,921.0,935.0,930.0,963.0,935.0,956.0,933.0,898.0,953.0,945.0
M,100,95.0,99.0,92.0,90.0,82.0,70.0,64.0,64.0,65.0,67.0,87.0,76.0,81.0,82.0,104.0,116.0,161.0,161.0,162.0,150.0,214.0,232.0,260.0,305.0,356.0,338.0,326.0,318.0,311.0,357.0,342.0,391.0,356.0,394.0,422.0,380.0,380.0,448.0,397.0,410.0,427.0,447.0,486.0,505.0,507.0,531.0,500.0,530.0,516.0,462.0,483.0
M,101,54.0,50.0,49.0,43.0,47.0,47.0,31.0,35.0,25.0,30.0,27.0,40.0,37.0,40.0,42.0,55.0,55.0,87.0,78.0,78.0,77.0,112.0,112.0,143.0,144.0,170.0,185.0,167.0,135.0,159.0,192.0,159.0,207.0,172.0,198.0,220.0,174.0,207.0,197.0,202.0,200.0,204.0,216.0,234.0,229.0,264.0,284.0,243.0,270.0,254.0,239.0
M,102,32.0,23.0,17.0,19.0,22.0,21.0,23.0,14.0,17.0,13.0,13.0,12.0,22.0,18.0,17.0,17.0,32.0,29.0,45.0,26.0,32.0,42.0,50.0,55.0,60.0,73.0,71.0,76.0,84.0,64.0,74.0,92.0,83.0,84.0,78.0,97.0,111.0,75.0,86.0,87.0,96.0,93.0,91.0,105.0,126.0,95.0,120.0,130.0,110.0,127.0,118.0
M,103,21.0,13.0,12.0,8.0,5.0,9.0,9.0,8.0,3.0,5.0,3.0,6.0,7.0,6.0,3.0,4.0,,11.0,14.0,20.0,11.0,13.0,22.0,22.0,20.0,29.0,29.0,30.0,26.0,28.0,20.0,37.0,42.0,33.0,39.0,31.0,41.0,44.0,40.0,42.0,41.0,42.0,31.0,44.0,49.0,70.0,42.0,56.0,56.0,52.0,43.0
