sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073
K,105,76.0,14.0,11.0,9.0,4.0,5.0,2.0,2.0,5.0,,4.0,5.0,1.0,,1.0,2.0,3.0,4.0,,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,8.0,6.0,6.0,3.0,2.0,5.0,3.0,5.0,6.0,5.0,3.0,4.0,6.0,6.0,2.0,5.0,6.0,9.0,10.0,6.0
K,106,,18.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,,,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,1.0,3.0,,,2.0,3.0,3.0
K,107,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,
K,108,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
K,109,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,0,26681.0,25053.0,25867.0,26373.0,27033.0,27517.0,28440.0,28715.0,29264.0,29830.0,30382.0,30701.0,31292.0,32096.0,32521.0,32314.0,32111.0,31791.0,31293.0,31339.0,31047.0,30513.0,30107.0,29568.0,29165.0,28886.0,28233.0,27794.0,27665.0,27388.0,27183.0,26919.0,26904.0,26935.0,26990.0,27395.0,27674.0,27815.0,28449.0,28779.0,29009.0,29402.0,29432.0,30217.0,30192.0,30393.0,30418.0,30331.0,30229.0,30187.0,29952.0
M,1,29378.0,26645.0,25026.0,25833.0,26347.0,27001.0,27495.0,28406.0,28690.0,29234.0,29801.0,30349.0,30671.0,31258.0,32060.0,32471.0,32287.0,32064.0,31744.0,31258.0,31297.0,31019.0,30486.0,30071.0,29544.0,29129.0,28858.0,28213.0,27762.0,27628.0,27360.0,27161.0,26888.0,26881.0,26905.0,26969.0,27367.0,27644.0,27782.0,28404.0,28749.0,28982.0,29370.0,29411.0,30187.0,30163.0,30362.0,30377.0,30295.0,30202.0,30159.0
M,2,27958.0,29345.0,26628.0,24990.0,25809.0,26327.0,26981.0,27470.0,28382.0,28657.0,29201.0,29767.0,30325.0,30631.0,31230.0,32022.0,32442.0,32264.0,32031.0,31713.0,31225.0,31269.0,30991.0,30451.0,30045.0,29512.0,29104.0,28826.0,28189.0,27729.0,27592.0,27334.0,27129.0,26867.0,26855.0,26869.0,26942.0,27338.0,27617.0,27755.0,28367.0,28714.0,28950.0,29349.0,29379.0,30150.0,30129.0,30336.0,30355.0,30261.0,30171.0
M,3,28989.0,27929.0,29325.0,26604.0,24970.0,25780.0,26301.0,26955.0,27446.0,28357.0,28635.0,29160.0,29738.0,30289.0,30595.0,31193.0,31990.0,32404.0,32234.0,32010.0,31671.0,31208.0,31228.0,30951.0,30418.0,30024.0,29473.0,29079.0,28801.0,28152.0,27699.0,27551.0,27304.0,27105.0,26840.0,26829.0,26835.0,26909.0,27311.0,27583.0,27720.0,28335.0,28682.0,28922.0,29312.0,29351.0,30127.0,30104.0,30309.0,30325.0,30234.0
M,4,29454.0,28964.0,27902.0,29288.0,26575.0,24943.0,25749.0,26268.0,26925.0,27426.0,28335.0,28607.0,29130.0,29708.0,30258.0,30557.0,31169.0,31965.0,32374.0,32213.0,31975.0,31645.0,31180.0,31203.0,30921.0,30382.0,29997.0,29448.0,29050.0,28777.0,28121.0,27678.0,27531.0,27280.0,27073.0,26820.0,26802.0,26805.0,26887.0,27278.0,27546.0,27686.0,28308.0,28654.0,28897.0,29286.0,29320.0,30097.0,30075.0,30277.0,30291.0
M,5,30339.0,29430.0,28927.0,27875.0,29259.0,26557.0,24910.0,25720.0,26241.0,26901.0,27389.0,28301.0,28573.0,29109.0,29668.0,30237.0,30530.0,31148.0,31935.0,32343.0,32182.0,31936.0,31613.0,31146.0,31174.0,30894.0,30353.0,29958.0,29419.0,29015.0,28743.0,28097.0,27654.0,27498.0,27251.0,27030.0,26789.0,26778.0,26782.0,26849.0,27243.0,27514.0,27659.0,28280.0,28632.0,28868.0,29261.0,29294.0,30062.0,30052.0,30240.0
M,6,31761.0,30308.0,29390.0,28896.0,27848.0,29230.0,26526.0,24876.0,25694.0,26224.0,26869.0,27348.0,28271.0,28548.0,29062.0,29634.0,30208.0,30506.0,31110.0,31907.0,32311.0,32151.0,31909.0,31577.0,31118.0,31143.0,30867.0,30317.0,29935.0,29385.0,28980.0,28715.0,28077.0,27632.0,27462.0,27219.0,27001.0,26768.0,26747.0,26748.0,26820.0,27214.0,27497.0,27637.0,28249.0,28608.0,28846.0,29238.0,29263.0,30036.0,30025.0
M,7,31747.0,31730.0,30272.0,29357.0,28866.0,27821.0,29205.0,26495.0,24858.0,25674.0,26196.0,26843.0,27323.0,28238.0,28520.0,29042.0,29610.0,30169.0,30481.0,31077.0,31875.0,32280.0,32122.0,31876.0,31546.0,31091.0,31097.0,30835.0,30287.0,29914.0,29362.0,28949.0,28691.0,28054.0,27601.0,27430.0,27193.0,26974.0,26733.0,26724.0,26715.0,26795.0,27191.0,27466.0,27612.0,28221.0,28577.0,28821.0,29210.0,29227.0,30011.0
M,8,31877.0,31713.0,31702.0,30246.0,29326.0,28834.0,27790.0,29176.0,26461.0,24841.0,25646.0,26175.0,26826.0,27288.0,28201.0,28497.0,29014.0,29579.0,30142.0,30445.0,31050.0,31845.0,32243.0,32088.0,31855.0,31521.0,31060.0,31075.0,30800.0,30252.0,29878.0,29339.0,28919.0,28661.0,28026.0,27572.0,27395.0,27169.0,26936.0,26712.0,26703.0,26683.0,26765.0,27167.0,27443.0,27586.0,28187.0,28554.0,28790.0,29180.0,29200.0
M,9,31832.0,31838.0,31681.0,31663.0,30221.0,29293.0,28809.0,27754.0,29143.0,26440.0,24817.0,25624.0,26154.0,26802.0,27267.0,28184.0,28472.0,28978.0,29546.0,30108.0,30415.0,31009.0,31811.0,32205.0,32055.0,31821.0,31495.0,31021.0,31040.0,30774.0,30221.0,29849.0,29321.0,28891.0,28625.0,28000.0,27545.0,27380.0,27134.0,26909.0,26680.0,26675.0,26659.0,26744.0,27147.0,27414.0,27556.0,28169.0,28525.0,28761.0,29152.0
M,10,33040.0,31802.0,31802.0,31661.0,31624.0,30184.0,29273.0,28777.0,27731.0,29110.0,26410.0,24796.0,25604.0,26118.0,26784.0,27245.0,28155.0,28440.0,28948.0,29515.0,30078.0,30387.0,30989.0,31781.0,32171.0,32017.0,31791.0,31457.0,30996.0,31007.0,30742.0,30183.0,29826.0,29284.0,28871.0,28599.0,27966.0,27520.0,27365.0,27109.0,26885.0,26661.0,26645.0,26636.0,26722.0,27121.0,27393.0,27529.0,28127.0,28493.0,28728.0
M,11,33476.0,32995.0,31768.0,31766.0,31629.0,31594.0,30153.0,29239.0,28753.0,27711.0,29078.0,26386.0,24774.0,25580.0,26100.0,26763.0,27211.0,28133.0,28411.0,28917.0,29485.0,30047.0,30357.0,30949.0,31746.0,32134.0,31987.0,31747.0,31429.0,30958.0,30974.0,30715.0,30156.0,29796.0,29250.0,28843.0,28570.0,27938.0,27489.0,27333.0,27080.0,26849.0,26645.0,26623.0,26611.0,26695.0,27095.0,27364.0,27512.0,28102.0,28458.0
M,12,34255.0,33448.0,32962.0,31730.0,31730.0,31593.0,31564.0,30119.0,29210.0,28719.0,27684.0,29045.0,26363.0,24748.0,25557.0,26074.0,26734.0,27191.0,28104.0,28387.0,28890.0,29460.0,30016.0,30313.0,30924.0,31707.0,32097.0,31945.0,31706.0,31394.0,30921.0,30947.0,30688.0,30127.0,29767.0,29229.0,28823.0,28544.0,27908.0,27459.0,27308.0,27047.0,26829.0,26618.0,26600.0,26580.0,26668.0,27066.0,27333.0,27485.0,28073.0
M,13,34985.0,34222.0,33416.0,32932.0,31691.0,31700.0,31561.0,31536.0,30087.0,29187.0,28690.0,27658.0,29019.0,26337.0,24733.0,25539.0,26045.0,26710.0,27156.0,28081.0,28365.0,28869.0,29423.0,29983.0,30284.0,30892.0,31674.0,32067.0,31914.0,31661.0,31354.0,30889.0,30918.0,30648.0,30093.0,29731.0,29195.0,28791.0,28513.0,27886.0,27430.0,27280.0,27013.0,26801.0,26585.0,26571.0,26557.0,26645.0,27037.0,27301.0,27468.0
M,14,34749.0,34954.0,34192.0,33387.0,32894.0,31656.0,31673.0,31534.0,31509.0,30063.0,29156.0,28653.0,27627.0,28989.0,26314.0,24705.0,25512.0,26013.0,26692.0,27131.0,28048.0,28342.0,28846.0,29395.0,29954.0,30252.0,30863.0,31635.0,32034.0,31872.0,31631.0,31335.0,30851.0,30889.0,30618.0,30063.0,29697.0,29177.0,28764.0,28487.0,27857.0,27407.0,27259.0,26982.0,26780.0,26557.0,26553.0,26528.0,26611.0,27023.0,27277.0
M,15,33731.0,34714.0,34915.0,34161.0,33351.0,32853.0,31629.0,31642.0,31498.0,31483.0,30034.0,29126.0,28620.0,27594.0,28959.0,26288.0,24682.0,25490.0,25995.0,26662.0,27104.0,28016.0,28309.0,28814.0,29370.0,29925.0,30226.0,30835.0,31602.0,32007.0,31841.0,31600.0,31306.0,30816.0,30855.0,30587.0,30040.0,29670.0,29148.0,28733.0,28454.0,27827.0,27377.0,27224.0,26960.0,26755.0,26529.0,26524.0,26502.0,26578.0,26996.0
M,16,33891.0,33694.0,34681.0,34875.0,34124.0,33299.0,32811.0,31600.0,31601.0,31474.0,31461.0,30004.0,29105.0,28588.0,27563.0,28937.0,26260.0,24669.0,25461.0,25971.0,26636.0,27083.0,27984.0,28278.0,28792.0,29346.0,29894.0,30195.0,30803.0,31580.0,31972.0,31805.0,31570.0,31279.0,30779.0,30827.0,30548.0,30008.0,29638.0,29110.0,28701.0,28437.0,27800.0,27351.0,27203.0,26937.0,26734.0,26504.0,26499.0,26476.0,26558.0
M,17,32980.0,33841.0,33663.0,34640.0,34840.0,34085.0,33266.0,32784.0,31569.0,31562.0,31439.0,31431.0,29974.0,29082.0,28567.0,27536.0,28914.0,26233.0,24639.0,25439.0,25940.0,26616.0,27060.0,27959.0,28240.0,28771.0,29318.0,29864.0,30167.0,30776.0,31552.0,31939.0,31771.0,31532.0,31252.0,30749.0,30801.0,30516.0,29976.0,29607.0,29080.0,28664.0,28407.0,27771.0,27324.0,27176.0,26908.0,26709.0,26477.0,26472.0,26450.0
M,18,33334.0,32951.0,33801.0,33631.0,34610.0,34806.0,34045.0,33237.0,32743.0,31534.0,31526.0,31412.0,31386.0,29938.0,29063.0,28547.0,27499.0,28885.0,26200.0,24607.0,25419.0,25912.0,26593.0,27026.0,27931.0,28208.0,28741.0,29290.0,29828.0,30134.0,30736.0,31512.0,31907.0,31739.0,31502.0,31217.0,30715.0,30770.0,30499.0,29938.0,29577.0,29049.0,28630.0,28381.0,27739.0,27294.0,27145.0,26883.0,26670.0,26444.0,26446.0
M,19,32888.0,33303.0,32908.0,33751.0,33602.0,34578.0,34782.0,34006.0,33208.0,32713.0,31508.0,31485.0,31385.0,31349.0,29904.0,29027.0,28528.0,27469.0,28851.0,26171.0,24587.0,25401.0,25890.0,26570.0,27002.0,27895.0,28178.0,28721.0,29254.0,29805.0,30103.0,30700.0,31488.0,31876.0,31713.0,31462.0,31183.0,30693.0,30745.0,30471.0,29910.0,29549.0,29022.0,28600.0,28351.0,27713.0,27268.0,27117.0,26854.0,26650.0,26422.0
M,20,32354.0,32865.0,33280.0,32866.0,33721.0,33577.0,34548.0,34752.0,33970.0,33184.0,32682.0,31474.0,31461.0,31351.0,31309.0,29882.0,29008.0,28507.0,27441.0,28821.0,26147.0,24562.0,25381.0,25874.0,26550.0,26972.0,27861.0,28141.0,28695.0,29211.0,29772.0,30067.0,30671.0,31455.0,31840.0,31682.0,31444.0,31153.0,30657.0,30714.0,30437.0,29878.0,29518.0,28999.0,28571.0,28327.0,27682.0,27240.0,27088.0,26830.0,26617.0
M,21,33404.0,32323.0,32832.0,33240.0,32838.0,33695.0,33528.0,34508.0,34729.0,33934.0,33153.0,32653.0,31439.0,31423.0,31319.0,31281.0,29849.0,28975.0,28477.0,27406.0,28789.0,26121.0,24541.0,25360.0,25851.0,26533.0,26953.0,27839.0,28113.0,28666.0,29184.0,29740.0,30026.0,30642.0,31427.0,31795.0,31653.0,31405.0,31131.0,30628.0,30678.0,30414.0,29850.0,29481.0,28971.0,28553.0,28303.0,27652.0,27205.0,27059.0,26806.0
M,22,35241.0,33369.0,32291.0,32808.0,33213.0,32797.0,33665.0,33490.0,34478.0,34688.0,33893.0,33126.0,32626.0,31403.0,31390.0,31289.0,31254.0,29820.0,28947.0,28446.0,27378.0,28764.0,26095.0,24509.0,25329.0,25824.0,26511.0,26930.0,27807.0,28084.0,28630.0,29160.0,29706.0,29995.0,30613.0,31395.0,31768.0,31634.0,31372.0,31101.0,30591.0,30644.0,30391.0,29811.0,29448.0,28944.0,28522.0,28279.0,27615.0,27176.0,27028.0
M,23,35569.0,35203.0,33339.0,32254.0,32779.0,33184.0,32759.0,33629.0,33458.0,34443.0,34659.0,33858.0,33095.0,32596.0,31377.0,31366.0,31257.0,31210.0,29788.0,28921.0,28420.0,27345.0,28742.0,26064.0,24487.0,25304.0,25800.0,26480.0,26901.0,27781.0,28050.0,28600.0,29136.0,29676.0,29964.0,30587.0,31371.0,31733.0,31611.0,31347.0,31065.0,30562.0,30617.0,30363.0,29786.0,29418.0,28914.0,28484.0,28254.0,27589.0,27145.0
M,24,35369.0,35533.0,35174.0,33305.0,32217.0,32742.0,33155.0,32729.0,33600.0,33427.0,34407.0,34613.0,33827.0,33057.0,32578.0,31346.0,31342.0,31224.0,31182.0,29766.0,28894.0,28394.0,27312.0,28713.0,26045.0,24453.0,25284.0,25776.0,26457.0,26883.0,27756.0,28023.0,28564.0,29117.0,29644.0,29928.0,30556.0,31339.0,31703.0,31584.0,31318.0,31037.0,30541.0,30576.0,30323.0,29762.0,29388.0,28883.0,28460.0,28218.0,27561.0
M,25,36562.0,35339.0,35504.0,35145.0,33270.0,32180.0,32709.0,33127.0,32690.0,33576.0,33393.0,34375.0,34577.0,33783.0,33025.0,32550.0,31318.0,31318.0,31192.0,31153.0,29737.0,28866.0,28369.0,27288.0,28676.0,26024.0,24439.0,25257.0,25747.0,26434.0,26862.0,27726.0,28003.0,28534.0,29089.0,29612.0,29901.0,30521.0,31314.0,31674.0,31549.0,31293.0,31003.0,30510.0,30554.0,30285.0,29727.0,29363.0,28848.0,28444.0,28190.0
M,26,37633.0,36524.0,35302.0,35466.0,35114.0,33235.0,32142.0,32674.0,33092.0,32657.0,33542.0,33367.0,34330.0,34546.0,33744.0,32985.0,32513.0,31286.0,31293.0,31165.0,31118.0,29705.0,28834.0,28346.0,27265.0,28645.0,25998.0,24415.0,25237.0,25720.0,26398.0,26835.0,27705.0,27978.0,28502.0,29054.0,29584.0,29864.0,30498.0,31281.0,31653.0,31519.0,31265.0,30977.0,30489.0,30514.0,30252.0,29686.0,29340.0,28828.0,28419.0
M,27,37911.0,37587.0,36500.0,35269.0,35431.0,35076.0,33195.0,32110.0,32647.0,33044.0,32634.0,33511.0,33340.0,34299.0,34519.0,33710.0,32949.0,32481.0,31260.0,31268.0,31143.0,31087.0,29667.0,28804.0,28325.0,27228.0,28609.0,25978.0,24386.0,25216.0,25697.0,26360.0,26804.0,27692.0,27944.0,28472.0,29021.0,29550.0,29841.0,30465.0,31236.0,31624.0,31489.0,31230.0,30944.0,30462.0,30490.0,30215.0,29645.0,29310.0,28790.0
M,28,38057.0,37872.0,37541.0,36464.0,35234.0,35385.0,35038.0,33162.0,32068.0,32608.0,33010.0,32593.0,33485.0,33309.0,34265.0,34486.0,33678.0,32901.0,32451.0,31224.0,31234.0,31116.0,31059.0,29639.0,28779.0,28298.0,27203.0,28573.0,25948.0,24361.0,25191.0,25668.0,26333.0,26762.0,27665.0,27911.0,28451.0,28994.0,29528.0,29810.0,30444.0,31201.0,31593.0,31463.0,31199.0,30918.0,30431.0,30468.0,30182.0,29610.0,29281.0
M,29,38611.0,38010.0,37834.0,37497.0,36424.0,35197.0,35348.0,35004.0,33133.0,32038.0,32579.0,32980.0,32556.0,33447.0,33283.0,34236.0,34458.0,33644.0,32877.0,32422.0,31193.0,31196.0,31085.0,31024.0,29614.0,28741.0,28263.0,27187.0,28544.0,25910.0,24347.0,25167.0,25640.0,26317.0,26737.0,27641.0,27883.0,28423.0,28961.0,29490.0,29791.0,30414.0,31170.0,31563.0,31423.0,31161.0,30891.0,30402.0,30441.0,30159.0,29585.0
M,30,39820.0,38570.0,37976.0,37797.0,37459.0,36387.0,35158.0,35316.0,34974.0,33103.0,32013.0,32549.0,32952.0,32521.0,33412.0,33254.0,34198.0,34427.0,33620.0,32835.0,32393.0,31155.0,31159.0,31046.0,30994.0,29584.0,28715.0,28234.0,27157.0,28517.0,25878.0,24326.0,25140.0,25613.0,26289.0,26717.0,27609.0,27859.0,28397.0,28912.0,29461.0,29763.0,30383.0,31135.0,31527.0,31388.0,31124.0,30863.0,30386.0,30414.0,30118.0
M,31,40282.0,39790.0,38520.0,37924.0,37757.0,37418.0,36350.0,35129.0,35275.0,34941.0,33072.0,31989.0,32520.0,32920.0,32493.0,33365.0,33216.0,34168.0,34389.0,33579.0,32806.0,32356.0,31129.0,31124.0,31023.0,30961.0,29557.0,28683.0,28200.0,27128.0,28492.0,25855.0,24294.0,25125.0,25590.0,26271.0,26688.0,27579.0,27834.0,28363.0,28884.0,29426.0,29733.0,30355.0,31104.0,31497.0,31354.0,31090.0,30832.0,30351.0,30386.0
M,32,40727.0,40258.0,39756.0,38482.0,37895.0,37721.0,37388.0,36321.0,35100.0,35241.0,34906.0,33038.0,31958.0,32492.0,32886.0,32461.0,33333.0,33192.0,34133.0,34348.0,33548.0,32779.0,32320.0,31099.0,31094.0,30985.0,30932.0,29524.0,28658.0,28170.0,27092.0,28459.0,25831.0,24275.0,25098.0,25567.0,26239.0,26658.0,27541.0,27800.0,28331.0,28862.0,29391.0,29693.0,30311.0,31083.0,31472.0,31327.0,31056.0,30800.0,30321.0
M,33,40275.0,40691.0,40215.0,39720.0,38443.0,37849.0,37689.0,37344.0,36295.0,35069.0,35210.0,34873.0,33000.0,31933.0,32453.0,32861.0,32429.0,33298.0,33168.0,34098.0,34313.0,33517.0,32743.0,32281.0,31069.0,31071.0,30957.0,30904.0,29497.0,28633.0,28147.0,27064.0,28431.0,25805.0,24250.0,25072.0,25541.0,26215.0,26635.0,27519.0,27767.0,28304.0,28815.0,29368.0,29666.0,30278.0,31052.0,31436.0,31297.0,31025.0,30765.0
M,34,40075.0,40233.0,40653.0,40166.0,39681.0,38404.0,37809.0,37647.0,37314.0,36257.0,35042.0,35161.0,34844.0,32967.0,31898.0,32417.0,32814.0,32379.0,33261.0,33139.0,34070.0,34284.0,33477.0,32716.0,32243.0,31036.0,31050.0,30920.0,30870.0,29471.0,28598.0,28120.0,27037.0,28405.0,25773.0,24232.0,25051.0,25521.0,26193.0,26612.0,27492.0,27739.0,28274.0,28792.0,29334.0,29642.0,30237.0,31025.0,31398.0,31267.0,31005.0
M,35,38393.0,40042.0,40196.0,40615.0,40134.0,39636.0,38367.0,37778.0,37610.0,37283.0,36218.0,35003.0,35132.0,34813.0,32929.0,31870.0,32380.0,32780.0,32336.0,33232.0,33106.0,34045.0,34244.0,33445.0,32683.0,32207.0,31005.0,31022.0,30882.0,30842.0,29441.0,28571.0,28092.0,27005.0,28381.0,25748.0,24215.0,25024.0,25491.0,26161.0,26584.0,27459.0,27710.0,28251.0,28769.0,29301.0,29614.0,30207.0,30988.0,31351.0,31227.0
M,36,38662.0,38361.0,40008.0,40160.0,40577.0,40090.0,39598.0,38330.0,37746.0,37580.0,37239.0,36184.0,34957.0,35098.0,34781.0,32900.0,31843.0,32344.0,32745.0,32301.0,33202.0,33068.0,34006.0,34203.0,33405.0,32659.0,32180.0,30973.0,30982.0,30849.0,30806.0,29414.0,28543.0,28065.0,26961.0,28347.0,25726.0,24191.0,24999.0,25463.0,26136.0,26560.0,27434.0,27686.0,28213.0,28744.0,29274.0,29582.0,30172.0,30962.0,31309.0
M,37,37985.0,38627.0,38322.0,39965.0,40114.0,40547.0,40050.0,39548.0,38287.0,37718.0,37546.0,37189.0,36141.0,34921.0,35069.0,34740.0,32875.0,31812.0,32302.0,32715.0,32271.0,33161.0,33035.0,33972.0,34171.0,33374.0,32637.0,32154.0,30944.0,30948.0,30816.0,30774.0,29383.0,28514.0,28038.0,26930.0,28318.0,25702.0,24161.0,24970.0,25441.0,26111.0,26532.0,27413.0,27656.0,28182.0,28725.0,29239.0,29550.0,30149.0,30925.0
M,38,37174.0,37940.0,38590.0,38274.0,39931.0,40092.0,40505.0,40000.0,39510.0,38243.0,37670.0,37505.0,37146.0,36092.0,34893.0,35031.0,34706.0,32835.0,31790.0,32262.0,32681.0,32235.0,33126.0,33004.0,33933.0,34146.0,33339.0,32599.0,32120.0,30919.0,30916.0,30784.0,30747.0,29351.0,28493.0,28019.0,26899.0,28277.0,25676.0,24140.0,24947.0,25416.0,26088.0,26503.0,27390.0,27622.0,28147.0,28697.0,29203.0,29527.0,30122.0
M,39,37362.0,37136.0,37908.0,38560.0,38237.0,39892.0,40055.0,40464.0,39963.0,39465.0,38194.0,37630.0,37463.0,37115.0,36060.0,34856.0,34990.0,34674.0,32807.0,31758.0,32237.0,32652.0,32200.0,33094.0,32973.0,33888.0,34115.0,33313.0,32563.0,32088.0,30894.0,30869.0,30756.0,30723.0,29331.0,28456.0,27982.0,26872.0,28258.0,25645.0,24126.0,24920.0,25395.0,26064.0,26477.0,27362.0,27601.0,28121.0,28660.0,29173.0,29496.0
M,40,37429.0,37323.0,37092.0,37866.0,38526.0,38187.0,39842.0,40013.0,40415.0,39924.0,39421.0,38161.0,37587.0,37425.0,37077.0,36031.0,34822.0,34960.0,34631.0,32773.0,31730.0,32203.0,32613.0,32164.0,33065.0,32938.0,33848.0,34087.0,33289.0,32533.0,32057.0,30858.0,30849.0,30729.0,30694.0,29305.0,28433.0,27956.0,26854.0,28235.0,25623.0,24111.0,24893.0,25372.0,26037.0,26445.0,27337.0,27575.0,28089.0,28634.0,29146.0
M,41,36190.0,37395.0,37285.0,37051.0,37822.0,38494.0,38165.0,39808.0,39962.0,40366.0,39884.0,39381.0,38124.0,37556.0,37385.0,37044.0,35996.0,34782.0,34930.0,34607.0,32731.0,31695.0,32162.0,32586.0,32125.0,33031.0,32903.0,33809.0,34049.0,33260.0,32501.0,32020.0,30820.0,30819.0,30696.0,30671.0,29261.0,28401.0,27931.0,26825.0,28207.0,25600.0,24089.0,24871.0,25346.0,26006.0,26416.0,27304.0,27546.0,28073.0,28606.0
M,42,36976.0,36162.0,37354.0,37249.0,37023.0,37774.0,38459.0,38127.0,39769.0,39919.0,40319.0,39832.0,39348.0,38085.0,37505.0,37345.0,37016.0,35962.0,34744.0,34889.0,34572.0,32693.0,31661.0,32129.0,32555.0,32094.0,32999.0,32867.0,33778.0,34011.0,33230.0,32475.0,31983.0,30788.0,30789.0,30673.0,30640.0,29240.0,28374.0,27906.0,26796.0,28183.0,25571.0,24063.0,24854.0,25322.0,25985.0,26391.0,27270.0,27523.0,28054.0
M,43,36250.0,36941.0,36123.0,37317.0,37217.0,36989.0,37740.0,38414.0,38093.0,39722.0,39883.0,40278.0,39796.0,39306.0,38052.0,37467.0,37321.0,36975.0,35921.0,34712.0,34855.0,34543.0,32657.0,31627.0,32103.0,32530.0,32064.0,32958.0,32834.0,33753.0,33981.0,33200.0,32430.0,31952.0,30757.0,30762.0,30644.0,30609.0,29215.0,28347.0,27873.0,26777.0,28157.0,25548.0,24041.0,24838.0,25303.0,25957.0,26366.0,27240.0,27493.0
M,44,36012.0,36217.0,36907.0,36090.0,37276.0,37186.0,36951.0,37705.0,38374.0,38064.0,39686.0,39837.0,40242.0,39751.0,39269.0,38009.0,37424.0,37275.0,36937.0,35887.0,34689.0,34826.0,34507.0,32613.0,31597.0,32064.0,32498.0,32036.0,32921.0,32797.0,33718.0,33939.0,33173.0,32393.0,31918.0,30724.0,30718.0,30622.0,30583.0,29178.0,28317.0,27862.0,26750.0,28132.0,25523.0,24019.0,24813.0,25281.0,25924.0,26338.0,27215.0
M,45,34884.0,35974.0,36182.0,36868.0,36048.0,37233.0,37144.0,36920.0,37678.0,38323.0,38033.0,39644.0,39788.0,40192.0,39709.0,39223.0,37971.0,37389.0,37231.0,36908.0,35851.0,34662.0,34794.0,34462.0,32575.0,31565.0,32037.0,32470.0,32001.0,32884.0,32760.0,33688.0,33905.0,33141.0,32359.0,31878.0,30700.0,30685.0,30589.0,30547.0,29144.0,28289.0,27830.0,26725.0,28111.0,25498.0,23993.0,24793.0,25260.0,25894.0,26314.0
M,46,35776.0,34848.0,35936.0,36152.0,36825.0,36017.0,37196.0,37107.0,36876.0,37639.0,38271.0,37990.0,39599.0,39732.0,40142.0,39674.0,39180.0,37934.0,37354.0,37192.0,36878.0,35819.0,34619.0,34763.0,34427.0,32544.0,31549.0,32002.0,32442.0,31968.0,32850.0,32723.0,33653.0,33871.0,33109.0,32323.0,31852.0,30658.0,30655.0,30557.0,30512.0,29111.0,28264.0,27794.0,26703.0,28077.0,25472.0,23969.0,24767.0,25229.0,25870.0
M,47,36463.0,35745.0,34822.0,35902.0,36117.0,36791.0,35982.0,37157.0,37069.0,36838.0,37589.0,38227.0,37943.0,39574.0,39697.0,40107.0,39632.0,39139.0,37897.0,37322.0,37149.0,36844.0,35778.0,34574.0,34729.0,34402.0,32521.0,31520.0,31974.0,32413.0,31939.0,32814.0,32685.0,33618.0,33849.0,33076.0,32293.0,31821.0,30624.0,30625.0,30522.0,30479.0,29074.0,28238.0,27762.0,26673.0,28039.0,25446.0,23939.0,24738.0,25207.0
M,48,37822.0,36419.0,35714.0,34786.0,35865.0,36087.0,36755.0,35939.0,37122.0,37026.0,36795.0,37555.0,38185.0,37902.0,39536.0,39658.0,40075.0,39594.0,39100.0,37854.0,37291.0,37117.0,36810.0,35742.0,34539.0,34689.0,34370.0,32495.0,31493.0,31939.0,32378.0,31912.0,32783.0,32666.0,33586.0,33815.0,33048.0,32254.0,31790.0,30598.0,30590.0,30488.0,30457.0,29053.0,28219.0,27732.0,26658.0,28006.0,25413.0,23911.0,24714.0
M,49,38079.0,37782.0,36397.0,35679.0,34755.0,35828.0,36050.0,36718.0,35908.0,37089.0,36991.0,36751.0,37519.0,38148.0,37870.0,39505.0,39612.0,40036.0,39562.0,39062.0,37808.0,37250.0,37067.0,36777.0,35708.0,34501.0,34648.0,34332.0,32456.0,31466.0,31912.0,32338.0,31891.0,32747.0,32634.0,33539.0,33786.0,33016.0,32228.0,31766.0,30573.0,30561.0,30445.0,30423.0,29025.0,28183.0,27704.0,26638.0,27988.0,25384.0,23889.0
