sex,alder,pop_2023,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113
K,104,15.0,19.0,21.0,18.0,18.0,18.0,22.0,21.0,19.0,25.0,27.0,24.0,22.0,25.0,22.0,20.0,25.0,23.0,21.0,22.0,17.0,18.0,27.0,22.0,24.0,31.0,31.0,31.0,32.0,28.0,35.0,34.0,28.0,26.0,29.0,27.0,26.0,25.0,24.0,26.0,25.0,21.0,27.0,24.0,27.0,27.0,25.0,20.0,20.0,24.0,25.0
K,105,7.0,4.0,6.0,5.0,10.0,6.0,9.0,9.0,7.0,6.0,9.0,11.0,7.0,9.0,9.0,5.0,10.0,8.0,15.0,8.0,8.0,4.0,6.0,10.0,10.0,11.0,13.0,14.0,9.0,13.0,12.0,16.0,11.0,11.0,10.0,13.0,10.0,8.0,9.0,10.0,11.0,8.0,13.0,12.0,10.0,12.0,10.0,8.0,7.0,7.0,8.0
K,106,5.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,5.0,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,6.0,5.0,3.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0
K,107,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
K,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
K,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
M,0,18426.0,18250.0,18262.0,18106.0,17936.0,17802.0,17467.0,17324.0,17401.0,17256.0,16902.0,16873.0,16677.0,16530.0,16515.0,16354.0,16097.0,16070.0,15609.0,15649.0,15271.0,15271.0,15110.0,14749.0,14748.0,14713.0,14460.0,14300.0,14329.0,14104.0,13817.0,13897.0,13754.0,13615.0,13472.0,13308.0,13240.0,13147.0,13084.0,12912.0,12874.0,12800.0,12620.0,12518.0,12335.0,12366.0,12118.0,11985.0,11728.0,11727.0,11526.0
M,1,18518.0,18426.0,18249.0,18261.0,18106.0,17936.0,17799.0,17465.0,17324.0,17401.0,17255.0,16901.0,16873.0,16677.0,16530.0,16514.0,16354.0,16097.0,16070.0,15609.0,15649.0,15270.0,15271.0,15109.0,14748.0,14748.0,14711.0,14459.0,14300.0,14328.0,14104.0,13817.0,13894.0,13754.0,13614.0,13472.0,13307.0,13240.0,13147.0,13084.0,12912.0,12873.0,12799.0,12619.0,12518.0,12334.0,12366.0,12118.0,11985.0,11727.0,11726.0
M,2,18955.0,18516.0,18426.0,18248.0,18261.0,18105.0,17935.0,17798.0,17465.0,17322.0,17401.0,17255.0,16900.0,16873.0,16677.0,16530.0,16513.0,16354.0,16097.0,16070.0,15608.0,15648.0,15269.0,15271.0,15108.0,14748.0,14748.0,14711.0,14459.0,14300.0,14328.0,14103.0,13817.0,13894.0,13753.0,13613.0,13472.0,13307.0,13240.0,13147.0,13084.0,12912.0,12873.0,12798.0,12618.0,12518.0,12334.0,12366.0,12118.0,11983.0,11727.0
M,3,18800.0,18954.0,18516.0,18426.0,18248.0,18261.0,18105.0,17935.0,17797.0,17464.0,17322.0,17401.0,17255.0,16900.0,16872.0,16677.0,16528.0,16513.0,16353.0,16096.0,16070.0,15608.0,15648.0,15268.0,15270.0,15107.0,14748.0,14747.0,14711.0,14457.0,14299.0,14328.0,14102.0,13817.0,13893.0,13753.0,13613.0,13472.0,13307.0,13240.0,13147.0,13084.0,12912.0,12872.0,12798.0,12617.0,12517.0,12334.0,12366.0,12118.0,11983.0
M,4,19156.0,18799.0,18954.0,18516.0,18425.0,18246.0,18261.0,18105.0,17935.0,17797.0,17463.0,17321.0,17401.0,17253.0,16900.0,16872.0,16677.0,16527.0,16513.0,16351.0,16096.0,16070.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13751.0,13613.0,13472.0,13306.0,13240.0,13146.0,13084.0,12911.0,12872.0,12798.0,12616.0,12517.0,12333.0,12365.0,12118.0
M,5,19238.0,19156.0,18799.0,18954.0,18516.0,18425.0,18246.0,18261.0,18105.0,17935.0,17797.0,17463.0,17321.0,17401.0,17253.0,16900.0,16872.0,16677.0,16527.0,16512.0,16350.0,16096.0,16070.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13751.0,13613.0,13472.0,13305.0,13240.0,13146.0,13084.0,12911.0,12872.0,12798.0,12616.0,12517.0,12333.0,12364.0
M,6,19683.0,19238.0,19156.0,18798.0,18954.0,18516.0,18425.0,18246.0,18261.0,18105.0,17935.0,17797.0,17461.0,17321.0,17401.0,17253.0,16900.0,16872.0,16677.0,16527.0,16512.0,16350.0,16096.0,16070.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13750.0,13613.0,13472.0,13305.0,13240.0,13145.0,13084.0,12911.0,12872.0,12797.0,12616.0,12517.0,12333.0
M,7,19783.0,19683.0,19238.0,19156.0,18798.0,18954.0,18515.0,18425.0,18246.0,18261.0,18105.0,17935.0,17797.0,17461.0,17321.0,17401.0,17253.0,16900.0,16872.0,16677.0,16527.0,16511.0,16350.0,16096.0,16070.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13750.0,13613.0,13472.0,13305.0,13240.0,13145.0,13084.0,12910.0,12872.0,12797.0,12616.0,12517.0
M,8,19735.0,19783.0,19683.0,19238.0,19156.0,18798.0,18954.0,18515.0,18424.0,18246.0,18261.0,18105.0,17935.0,17797.0,17461.0,17321.0,17401.0,17253.0,16899.0,16872.0,16677.0,16527.0,16511.0,16350.0,16096.0,16070.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13750.0,13613.0,13472.0,13305.0,13240.0,13145.0,13084.0,12910.0,12872.0,12797.0,12616.0
M,9,19964.0,19735.0,19783.0,19683.0,19238.0,19156.0,18798.0,18954.0,18515.0,18424.0,18246.0,18261.0,18105.0,17935.0,17797.0,17461.0,17321.0,17400.0,17253.0,16899.0,16872.0,16677.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13749.0,13613.0,13472.0,13304.0,13240.0,13145.0,13084.0,12910.0,12872.0,12797.0
M,10,20478.0,19964.0,19734.0,19783.0,19683.0,19238.0,19156.0,18798.0,18954.0,18515.0,18424.0,18246.0,18261.0,18105.0,17935.0,17797.0,17461.0,17321.0,17400.0,17253.0,16899.0,16872.0,16677.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14456.0,14299.0,14328.0,14101.0,13816.0,13893.0,13748.0,13613.0,13472.0,13304.0,13240.0,13145.0,13084.0,12910.0,12872.0
M,11,20654.0,20478.0,19964.0,19734.0,19783.0,19683.0,19238.0,19156.0,18798.0,18954.0,18515.0,18424.0,18246.0,18261.0,18105.0,17934.0,17797.0,17461.0,17321.0,17400.0,17252.0,16899.0,16871.0,16677.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14455.0,14299.0,14328.0,14101.0,13816.0,13893.0,13748.0,13613.0,13472.0,13304.0,13240.0,13145.0,13084.0,12910.0
M,12,20806.0,20653.0,20478.0,19964.0,19734.0,19783.0,19683.0,19238.0,19156.0,18798.0,18953.0,18515.0,18424.0,18245.0,18261.0,18105.0,17934.0,17797.0,17461.0,17320.0,17400.0,17251.0,16899.0,16871.0,16677.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15270.0,15106.0,14748.0,14747.0,14711.0,14455.0,14299.0,14328.0,14101.0,13816.0,13893.0,13748.0,13613.0,13472.0,13304.0,13240.0,13145.0,13084.0
M,13,20990.0,20806.0,20653.0,20478.0,19964.0,19734.0,19783.0,19683.0,19238.0,19156.0,18798.0,18953.0,18515.0,18424.0,18244.0,18261.0,18104.0,17934.0,17797.0,17461.0,17320.0,17400.0,17251.0,16898.0,16871.0,16677.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15270.0,15105.0,14748.0,14747.0,14710.0,14454.0,14299.0,14328.0,14100.0,13816.0,13892.0,13748.0,13613.0,13472.0,13304.0,13240.0,13145.0
M,14,21612.0,20990.0,20805.0,20653.0,20478.0,19964.0,19734.0,19782.0,19683.0,19238.0,19155.0,18798.0,18953.0,18515.0,18424.0,18243.0,18261.0,18104.0,17934.0,17797.0,17461.0,17320.0,17400.0,17250.0,16898.0,16871.0,16677.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15269.0,15105.0,14748.0,14747.0,14710.0,14454.0,14299.0,14328.0,14100.0,13816.0,13892.0,13748.0,13612.0,13472.0,13304.0,13240.0
M,15,21737.0,21612.0,20990.0,20805.0,20653.0,20477.0,19963.0,19733.0,19782.0,19683.0,19238.0,19154.0,18797.0,18953.0,18515.0,18424.0,18242.0,18261.0,18103.0,17934.0,17797.0,17460.0,17320.0,17400.0,17250.0,16898.0,16870.0,16676.0,16527.0,16511.0,16350.0,16096.0,16069.0,15608.0,15647.0,15268.0,15269.0,15105.0,14747.0,14746.0,14709.0,14453.0,14299.0,14328.0,14100.0,13816.0,13892.0,13748.0,13611.0,13471.0,13304.0
M,16,21832.0,21737.0,21611.0,20990.0,20803.0,20652.0,20477.0,19963.0,19733.0,19782.0,19682.0,19238.0,19154.0,18797.0,18951.0,18515.0,18423.0,18241.0,18261.0,18103.0,17933.0,17797.0,17459.0,17318.0,17399.0,17250.0,16898.0,16870.0,16675.0,16527.0,16511.0,16349.0,16096.0,16069.0,15608.0,15647.0,15268.0,15269.0,15105.0,14745.0,14746.0,14708.0,14453.0,14299.0,14328.0,14100.0,13816.0,13892.0,13748.0,13611.0,13470.0
M,17,22310.0,21831.0,21737.0,21611.0,20990.0,20803.0,20652.0,20477.0,19962.0,19733.0,19782.0,19682.0,19237.0,19154.0,18797.0,18951.0,18515.0,18423.0,18241.0,18261.0,18103.0,17933.0,17797.0,17459.0,17318.0,17398.0,17250.0,16898.0,16869.0,16675.0,16525.0,16510.0,16349.0,16096.0,16068.0,15606.0,15647.0,15268.0,15269.0,15105.0,14745.0,14746.0,14708.0,14452.0,14299.0,14327.0,14100.0,13815.0,13892.0,13748.0,13611.0
M,18,22678.0,22309.0,21830.0,21737.0,21611.0,20988.0,20802.0,20652.0,20477.0,19962.0,19733.0,19780.0,19682.0,19237.0,19154.0,18797.0,18950.0,18514.0,18423.0,18241.0,18261.0,18102.0,17933.0,17797.0,17458.0,17318.0,17397.0,17250.0,16897.0,16869.0,16675.0,16525.0,16510.0,16349.0,16094.0,16068.0,15606.0,15647.0,15267.0,15269.0,15105.0,14745.0,14746.0,14708.0,14451.0,14299.0,14326.0,14100.0,13814.0,13891.0,13748.0
M,19,22729.0,22677.0,22309.0,21830.0,21737.0,21611.0,20987.0,20801.0,20651.0,20477.0,19962.0,19733.0,19780.0,19682.0,19237.0,19153.0,18797.0,18950.0,18513.0,18423.0,18240.0,18261.0,18102.0,17933.0,17797.0,17457.0,17317.0,17397.0,17249.0,16897.0,16868.0,16675.0,16525.0,16510.0,16349.0,16094.0,16067.0,15606.0,15647.0,15267.0,15269.0,15104.0,14745.0,14746.0,14707.0,14451.0,14299.0,14325.0,14100.0,13812.0,13888.0
M,20,23226.0,22729.0,22675.0,22308.0,21830.0,21736.0,21611.0,20986.0,20801.0,20650.0,20477.0,19962.0,19733.0,19780.0,19681.0,19236.0,19153.0,18796.0,18949.0,18511.0,18423.0,18240.0,18261.0,18102.0,17933.0,17797.0,17457.0,17317.0,17397.0,17248.0,16897.0,16868.0,16675.0,16525.0,16509.0,16349.0,16093.0,16067.0,15606.0,15647.0,15267.0,15268.0,15104.0,14743.0,14746.0,14707.0,14451.0,14299.0,14325.0,14099.0,13812.0
M,21,23201.0,23226.0,22729.0,22672.0,22308.0,21830.0,21736.0,21609.0,20985.0,20800.0,20650.0,20476.0,19962.0,19733.0,19779.0,19680.0,19236.0,19153.0,18796.0,18948.0,18511.0,18423.0,18240.0,18260.0,18101.0,17933.0,17797.0,17457.0,17316.0,17397.0,17246.0,16897.0,16868.0,16675.0,16525.0,16509.0,16349.0,16093.0,16067.0,15604.0,15647.0,15267.0,15268.0,15104.0,14743.0,14746.0,14707.0,14450.0,14299.0,14325.0,14099.0
M,22,23415.0,23201.0,23226.0,22729.0,22672.0,22308.0,21829.0,21736.0,21607.0,20985.0,20800.0,20650.0,20475.0,19961.0,19733.0,19779.0,19680.0,19235.0,19153.0,18796.0,18948.0,18509.0,18423.0,18240.0,18260.0,18101.0,17931.0,17795.0,17456.0,17316.0,17397.0,17246.0,16897.0,16867.0,16674.0,16524.0,16508.0,16349.0,16093.0,16067.0,15604.0,15647.0,15267.0,15268.0,15104.0,14743.0,14746.0,14707.0,14450.0,14299.0,14324.0
M,23,23560.0,23413.0,23200.0,23225.0,22728.0,22669.0,22306.0,21829.0,21735.0,21605.0,20984.0,20800.0,20649.0,20475.0,19961.0,19732.0,19779.0,19680.0,19235.0,19152.0,18795.0,18948.0,18509.0,18422.0,18239.0,18259.0,18100.0,17931.0,17795.0,17455.0,17316.0,17397.0,17246.0,16897.0,16867.0,16674.0,16523.0,16508.0,16349.0,16092.0,16067.0,15604.0,15647.0,15266.0,15267.0,15103.0,14743.0,14746.0,14704.0,14450.0,14298.0
M,24,23760.0,23560.0,23412.0,23200.0,23224.0,22727.0,22669.0,22305.0,21829.0,21734.0,21605.0,20983.0,20799.0,20649.0,20475.0,19961.0,19732.0,19779.0,19679.0,19235.0,19152.0,18795.0,18947.0,18509.0,18422.0,18239.0,18258.0,18099.0,17931.0,17794.0,17454.0,17316.0,17397.0,17246.0,16896.0,16867.0,16674.0,16522.0,16508.0,16349.0,16092.0,16067.0,15604.0,15646.0,15265.0,15267.0,15103.0,14743.0,14746.0,14704.0,14449.0
M,25,23690.0,23760.0,23560.0,23410.0,23199.0,23223.0,22725.0,22666.0,22305.0,21828.0,21734.0,21603.0,20983.0,20798.0,20648.0,20474.0,19961.0,19731.0,19779.0,19679.0,19235.0,19151.0,18794.0,18947.0,18509.0,18421.0,18238.0,18257.0,18098.0,17931.0,17792.0,17453.0,17316.0,17394.0,17246.0,16894.0,16867.0,16674.0,16521.0,16508.0,16348.0,16091.0,16067.0,15602.0,15646.0,15264.0,15267.0,15101.0,14743.0,14746.0,14704.0
M,26,23773.0,23689.0,23760.0,23557.0,23410.0,23199.0,23221.0,22723.0,22666.0,22305.0,21825.0,21733.0,21601.0,20983.0,20798.0,20647.0,20473.0,19961.0,19731.0,19777.0,19678.0,19235.0,19151.0,18794.0,18947.0,18509.0,18420.0,18237.0,18257.0,18098.0,17931.0,17792.0,17453.0,17315.0,17394.0,17246.0,16894.0,16866.0,16674.0,16520.0,16508.0,16348.0,16091.0,16067.0,15602.0,15644.0,15264.0,15266.0,15100.0,14743.0,14745.0
M,27,23940.0,23772.0,23688.0,23759.0,23557.0,23408.0,23199.0,23221.0,22723.0,22666.0,22303.0,21823.0,21733.0,21601.0,20983.0,20797.0,20647.0,20472.0,19960.0,19729.0,19777.0,19676.0,19235.0,19150.0,18794.0,18947.0,18509.0,18420.0,18235.0,18257.0,18097.0,17930.0,17792.0,17452.0,17315.0,17393.0,17246.0,16894.0,16864.0,16673.0,16520.0,16506.0,16347.0,16091.0,16067.0,15601.0,15644.0,15264.0,15265.0,15100.0,14743.0
M,28,23954.0,23939.0,23772.0,23688.0,23758.0,23557.0,23407.0,23199.0,23221.0,22723.0,22666.0,22301.0,21822.0,21733.0,21599.0,20983.0,20796.0,20647.0,20472.0,19960.0,19729.0,19776.0,19675.0,19235.0,19149.0,18794.0,18947.0,18509.0,18420.0,18234.0,18257.0,18096.0,17930.0,17792.0,17452.0,17315.0,17392.0,17246.0,16892.0,16863.0,16672.0,16520.0,16506.0,16347.0,16090.0,16067.0,15601.0,15643.0,15263.0,15265.0,15099.0
M,29,24236.0,23954.0,23939.0,23771.0,23688.0,23756.0,23557.0,23406.0,23198.0,23221.0,22723.0,22666.0,22298.0,21821.0,21732.0,21599.0,20982.0,20794.0,20647.0,20471.0,19960.0,19728.0,19776.0,19675.0,19235.0,19149.0,18793.0,18947.0,18509.0,18420.0,18234.0,18256.0,18095.0,17928.0,17792.0,17451.0,17315.0,17389.0,17246.0,16892.0,16862.0,16671.0,16520.0,16506.0,16347.0,16090.0,16067.0,15601.0,15642.0,15263.0,15264.0
M,30,24407.0,24235.0,23954.0,23938.0,23771.0,23687.0,23756.0,23557.0,23406.0,23196.0,23220.0,22723.0,22665.0,22296.0,21821.0,21731.0,21598.0,20982.0,20794.0,20646.0,20471.0,19960.0,19727.0,19775.0,19675.0,19234.0,19147.0,18792.0,18947.0,18509.0,18420.0,18234.0,18255.0,18095.0,17928.0,17790.0,17451.0,17314.0,17389.0,17246.0,16892.0,16862.0,16671.0,16520.0,16505.0,16347.0,16090.0,16067.0,15601.0,15642.0,15263.0
M,31,24686.0,24407.0,24234.0,23954.0,23937.0,23771.0,23686.0,23756.0,23555.0,23404.0,23195.0,23217.0,22722.0,22665.0,22296.0,21820.0,21731.0,21598.0,20982.0,20792.0,20646.0,20471.0,19960.0,19727.0,19772.0,19675.0,19234.0,19147.0,18792.0,18944.0,18508.0,18420.0,18233.0,18255.0,18095.0,17927.0,17789.0,17451.0,17314.0,17389.0,17246.0,16891.0,16860.0,16670.0,16520.0,16505.0,16346.0,16090.0,16067.0,15601.0,15642.0
M,32,24837.0,24685.0,24407.0,24233.0,23954.0,23937.0,23769.0,23684.0,23756.0,23552.0,23404.0,23193.0,23217.0,22721.0,22664.0,22295.0,21819.0,21730.0,21596.0,20982.0,20792.0,20644.0,20470.0,19959.0,19726.0,19772.0,19675.0,19234.0,19147.0,18790.0,18944.0,18506.0,18420.0,18233.0,18255.0,18094.0,17925.0,17789.0,17450.0,17314.0,17389.0,17246.0,16891.0,16859.0,16669.0,16520.0,16505.0,16345.0,16090.0,16067.0,15601.0
M,33,25099.0,24837.0,24685.0,24406.0,24233.0,23954.0,23937.0,23769.0,23684.0,23755.0,23552.0,23404.0,23192.0,23216.0,22721.0,22664.0,22295.0,21819.0,21730.0,21595.0,20982.0,20790.0,20641.0,20469.0,19959.0,19726.0,19772.0,19674.0,19233.0,19147.0,18789.0,18944.0,18506.0,18420.0,18231.0,18255.0,18094.0,17924.0,17789.0,17450.0,17314.0,17388.0,17244.0,16889.0,16859.0,16668.0,16518.0,16505.0,16345.0,16089.0,16067.0
M,34,25598.0,25098.0,24835.0,24683.0,24406.0,24231.0,23954.0,23937.0,23769.0,23683.0,23755.0,23550.0,23402.0,23192.0,23216.0,22721.0,22664.0,22295.0,21816.0,21730.0,21595.0,20982.0,20790.0,20640.0,20469.0,19958.0,19725.0,19770.0,19674.0,19231.0,19147.0,18788.0,18944.0,18506.0,18420.0,18230.0,18255.0,18092.0,17924.0,17789.0,17449.0,17314.0,17388.0,17244.0,16889.0,16856.0,16667.0,16518.0,16505.0,16343.0,16089.0
M,35,25886.0,25597.0,25096.0,24835.0,24682.0,24406.0,24229.0,23953.0,23937.0,23769.0,23683.0,23752.0,23547.0,23402.0,23192.0,23215.0,22719.0,22662.0,22295.0,21815.0,21729.0,21595.0,20981.0,20788.0,20639.0,20468.0,19958.0,19725.0,19770.0,19674.0,19230.0,19147.0,18788.0,18944.0,18506.0,18418.0,18230.0,18254.0,18092.0,17924.0,17789.0,17448.0,17314.0,17388.0,17244.0,16888.0,16855.0,16667.0,16518.0,16504.0,16342.0
M,36,26126.0,25884.0,25595.0,25092.0,24834.0,24682.0,24404.0,24227.0,23953.0,23936.0,23767.0,23683.0,23752.0,23546.0,23402.0,23191.0,23214.0,22716.0,22662.0,22295.0,21815.0,21728.0,21594.0,20980.0,20787.0,20638.0,20467.0,19957.0,19724.0,19768.0,19674.0,19227.0,19147.0,18787.0,18943.0,18506.0,18417.0,18229.0,18254.0,18092.0,17924.0,17789.0,17445.0,17314.0,17388.0,17244.0,16887.0,16855.0,16667.0,16517.0,16503.0
M,37,26199.0,26126.0,25881.0,25593.0,25092.0,24833.0,24682.0,24402.0,24226.0,23953.0,23936.0,23764.0,23683.0,23751.0,23546.0,23402.0,23190.0,23214.0,22716.0,22662.0,22294.0,21815.0,21727.0,21594.0,20980.0,20787.0,20637.0,20465.0,19957.0,19724.0,19767.0,19674.0,19227.0,19147.0,18785.0,18942.0,18505.0,18416.0,18227.0,18254.0,18092.0,17923.0,17788.0,17445.0,17314.0,17388.0,17243.0,16886.0,16854.0,16665.0,16517.0
M,38,26537.0,26199.0,26126.0,25881.0,25593.0,25090.0,24833.0,24681.0,24399.0,24225.0,23952.0,23935.0,23763.0,23682.0,23751.0,23543.0,23401.0,23190.0,23214.0,22713.0,22662.0,22293.0,21814.0,21727.0,21593.0,20980.0,20787.0,20636.0,20465.0,19956.0,19723.0,19765.0,19673.0,19226.0,19145.0,18784.0,18942.0,18504.0,18416.0,18225.0,18254.0,18091.0,17921.0,17787.0,17445.0,17314.0,17388.0,17242.0,16885.0,16853.0,16664.0
M,39,26831.0,26537.0,26197.0,26125.0,25880.0,25592.0,25088.0,24833.0,24681.0,24396.0,24225.0,23951.0,23935.0,23760.0,23682.0,23750.0,23543.0,23400.0,23189.0,23214.0,22713.0,22659.0,22292.0,21814.0,21726.0,21592.0,20980.0,20787.0,20636.0,20463.0,19955.0,19722.0,19765.0,19673.0,19226.0,19144.0,18784.0,18942.0,18504.0,18415.0,18223.0,18254.0,18091.0,17920.0,17785.0,17445.0,17314.0,17388.0,17242.0,16885.0,16852.0
M,40,26622.0,26831.0,26537.0,26197.0,26125.0,25879.0,25590.0,25086.0,24832.0,24678.0,24393.0,24223.0,23950.0,23932.0,23760.0,23680.0,23749.0,23541.0,23400.0,23188.0,23214.0,22710.0,22658.0,22292.0,21814.0,21726.0,21591.0,20979.0,20787.0,20636.0,20463.0,19955.0,19721.0,19763.0,19670.0,19226.0,19144.0,18782.0,18941.0,18504.0,18414.0,18223.0,18253.0,18089.0,17919.0,17784.0,17443.0,17312.0,17386.0,17240.0,16883.0
M,41,29318.0,26621.0,26827.0,26535.0,26194.0,26123.0,25877.0,25590.0,25083.0,24830.0,24676.0,24393.0,24223.0,23948.0,23931.0,23759.0,23679.0,23748.0,23538.0,23400.0,23187.0,23212.0,22706.0,22656.0,22292.0,21810.0,21724.0,21590.0,20979.0,20786.0,20636.0,20461.0,19954.0,19721.0,19763.0,19670.0,19225.0,19142.0,18780.0,18939.0,18504.0,18412.0,18223.0,18252.0,18089.0,17919.0,17783.0,17443.0,17311.0,17383.0,17237.0
M,42,27899.0,29316.0,26620.0,26826.0,26531.0,26192.0,26121.0,25876.0,25585.0,25082.0,24828.0,24675.0,24391.0,24222.0,23948.0,23929.0,23759.0,23678.0,23746.0,23536.0,23399.0,23184.0,23211.0,22704.0,22656.0,22289.0,21808.0,21724.0,21590.0,20979.0,20786.0,20636.0,20460.0,19953.0,19720.0,19761.0,19669.0,19223.0,19141.0,18778.0,18938.0,18504.0,18407.0,18222.0,18251.0,18088.0,17917.0,17782.0,17442.0,17308.0,17382.0
M,43,28925.0,27898.0,29313.0,26619.0,26825.0,26526.0,26189.0,26121.0,25873.0,25584.0,25081.0,24826.0,24674.0,24388.0,24219.0,23948.0,23929.0,23757.0,23677.0,23745.0,23534.0,23399.0,23184.0,23209.0,22702.0,22655.0,22288.0,21808.0,21724.0,21590.0,20976.0,20784.0,20635.0,20459.0,19952.0,19718.0,19760.0,19666.0,19223.0,19141.0,18778.0,18936.0,18504.0,18407.0,18221.0,18250.0,18087.0,17915.0,17781.0,17442.0,17308.0
M,44,29404.0,28923.0,27895.0,29309.0,26619.0,26823.0,26526.0,26188.0,26120.0,25873.0,25582.0,25078.0,24825.0,24673.0,24385.0,24218.0,23946.0,23929.0,23755.0,23674.0,23744.0,23533.0,23397.0,23183.0,23209.0,22700.0,22653.0,22288.0,21808.0,21720.0,21588.0,20974.0,20782.0,20634.0,20458.0,19951.0,19718.0,19759.0,19659.0,19222.0,19141.0,18777.0,18936.0,18502.0,18407.0,18220.0,18249.0,18086.0,17914.0,17781.0,17442.0
M,45,30279.0,29403.0,28923.0,27894.0,29308.0,26617.0,26816.0,26522.0,26188.0,26120.0,25872.0,25577.0,25074.0,24818.0,24670.0,24385.0,24217.0,23944.0,23928.0,23755.0,23670.0,23743.0,23531.0,23396.0,23183.0,23205.0,22699.0,22651.0,22286.0,21806.0,21719.0,21587.0,20971.0,20778.0,20632.0,20456.0,19948.0,19718.0,19758.0,19659.0,19218.0,19139.0,18777.0,18935.0,18501.0,18406.0,18218.0,18247.0,18085.0,17914.0,17779.0
M,46,31694.0,30277.0,29398.0,28918.0,27889.0,29305.0,26616.0,26811.0,26520.0,26186.0,26119.0,25871.0,25575.0,25072.0,24816.0,24666.0,24383.0,24212.0,23942.0,23926.0,23749.0,23667.0,23740.0,23528.0,23396.0,23182.0,23203.0,22699.0,22646.0,22285.0,21802.0,21717.0,21586.0,20970.0,20777.0,20630.0,20455.0,19946.0,19716.0,19758.0,19659.0,19218.0,19137.0,18777.0,18933.0,18499.0,18406.0,18214.0,18247.0,18081.0,17914.0
M,47,31687.0,31692.0,30275.0,29396.0,28918.0,27886.0,29299.0,26615.0,26808.0,26520.0,26183.0,26119.0,25867.0,25574.0,25070.0,24816.0,24663.0,24380.0,24209.0,23939.0,23926.0,23746.0,23664.0,23738.0,23525.0,23395.0,23180.0,23199.0,22698.0,22644.0,22283.0,21801.0,21717.0,21583.0,20968.0,20773.0,20630.0,20455.0,19945.0,19715.0,19757.0,19657.0,19217.0,19134.0,18775.0,18933.0,18499.0,18404.0,18213.0,18242.0,18081.0
M,48,31792.0,31683.0,31688.0,30272.0,29392.0,28916.0,27885.0,29297.0,26613.0,26806.0,26518.0,26180.0,26116.0,25866.0,25572.0,25069.0,24813.0,24661.0,24380.0,24203.0,23937.0,23922.0,23744.0,23662.0,23734.0,23522.0,23395.0,23176.0,23195.0,22695.0,22642.0,22279.0,21800.0,21714.0,21580.0,20967.0,20773.0,20628.0,20454.0,19941.0,19714.0,19753.0,19656.0,19215.0,19133.0,18772.0,18932.0,18497.0,18401.0,18212.0,18239.0
