sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,72,25882.0,25231.0,26583.0,26977.0,27261.0,27663.0,28342.0,27938.0,28628.0,28570.0,28723.0,29122.0,29572.0,30639.0,31637.0,32250.0,32903.0,33608.0,34536.0,35066.0,34542.0,35183.0,35173.0,34232.0,34590.0,33307.0,32301.0,31944.0,32664.0,33037.0,33706.0,33727.0,34265.0,34118.0,34737.0,35086.0,35670.0,36391.0,37531.0,37875.0,38464.0,37720.0,36864.0,36218.0,35613.0,35190.0,34996.0,33702.0,32730.0,32434.0,32247.0,31039.0,30534.0,30883.0,31040.0,30951.0,31570.0,31389.0,32062.0,32515.0,32093.0,31026.0,30917.0,30162.0,29809.0,29553.0,29329.0,28186.0,27354.0,27096.0,26467.0,27660.0,24962.0,26677.0,26367.0,26037.0,25862.0,25497.0,25412.0,24698.0,24799.0,24416.0,24343.0,24075.0,23820.0,23605.0,23595.0,23211.0,23471.0,23306.0,22963.0,22973.0,22985.0,22718.0,22150.0,22069.0,21687.0,21439.0,21192.0,20840.0,20798.0
K,73,25567.0,25588.0,24921.0,26242.0,26624.0,26933.0,27315.0,28020.0,27625.0,28315.0,28262.0,28469.0,28873.0,29309.0,30410.0,31422.0,32041.0,32702.0,33457.0,34372.0,34885.0,34379.0,35044.0,35053.0,34128.0,34501.0,33240.0,32246.0,31890.0,32607.0,32966.0,33649.0,33682.0,34219.0,34077.0,34684.0,35053.0,35627.0,36347.0,37485.0,37835.0,38424.0,37680.0,36823.0,36177.0,35572.0,35155.0,34961.0,33664.0,32688.0,32392.0,32199.0,31009.0,30506.0,30853.0,31007.0,30923.0,31546.0,31342.0,32034.0,32489.0,32064.0,30992.0,30888.0,30126.0,29780.0,29520.0,29292.0,28158.0,27325.0,27074.0,26445.0,27637.0,24937.0,26653.0,26345.0,26010.0,25838.0,25472.0,25386.0,24673.0,24773.0,24393.0,24324.0,24050.0,23799.0,23589.0,23570.0,23197.0,23444.0,23283.0,22938.0,22944.0,22968.0,22697.0,22127.0,22044.0,21660.0,21414.0,21179.0,20821.0
K,74,25427.0,25299.0,25293.0,24623.0,25883.0,26316.0,26606.0,27025.0,27713.0,27353.0,28016.0,28015.0,28234.0,28634.0,29124.0,30213.0,31213.0,31853.0,32523.0,33298.0,34205.0,34731.0,34280.0,34908.0,34952.0,34028.0,34424.0,33187.0,32195.0,31834.0,32566.0,32906.0,33593.0,33638.0,34169.0,34033.0,34625.0,35017.0,35588.0,36302.0,37434.0,37791.0,38369.0,37637.0,36776.0,36128.0,35524.0,35116.0,34928.0,33611.0,32651.0,32357.0,32169.0,30965.0,30484.0,30816.0,30976.0,30899.0,31514.0,31303.0,32010.0,32458.0,32035.0,30962.0,30862.0,30100.0,29742.0,29492.0,29273.0,28132.0,27293.0,27055.0,26423.0,27606.0,24906.0,26624.0,26321.0,25984.0,25814.0,25446.0,25352.0,24639.0,24753.0,24378.0,24301.0,24023.0,23776.0,23561.0,23543.0,23172.0,23420.0,23255.0,22910.0,22909.0,22943.0,22671.0,22103.0,22025.0,21646.0,21392.0,21159.0
K,75,25805.0,24907.0,24764.0,24730.0,24068.0,25311.0,25728.0,26034.0,26463.0,27192.0,26855.0,27520.0,27579.0,27849.0,28259.0,28792.0,29898.0,30896.0,31545.0,32216.0,33029.0,33969.0,34480.0,34076.0,34722.0,34779.0,33892.0,34319.0,33069.0,32115.0,31726.0,32480.0,32807.0,33513.0,33558.0,34098.0,33956.0,34549.0,34937.0,35486.0,36230.0,37362.0,37687.0,38296.0,37561.0,36687.0,36066.0,35458.0,35054.0,34856.0,33546.0,32578.0,32288.0,32117.0,30913.0,30425.0,30739.0,30935.0,30844.0,31457.0,31235.0,31955.0,32396.0,31975.0,30908.0,30812.0,30050.0,29679.0,29438.0,29221.0,28081.0,27248.0,27010.0,26373.0,27570.0,24870.0,26584.0,26284.0,25947.0,25773.0,25389.0,25304.0,24600.0,24714.0,24322.0,24251.0,23983.0,23720.0,23527.0,23505.0,23132.0,23371.0,23222.0,22880.0,22865.0,22903.0,22633.0,22058.0,21976.0,21613.0,21345.0
K,76,26208.0,25301.0,24334.0,24207.0,24149.0,23539.0,24749.0,25220.0,25518.0,25980.0,26733.0,26404.0,27075.0,27160.0,27454.0,27922.0,28448.0,29606.0,30613.0,31250.0,31946.0,32748.0,33715.0,34240.0,33910.0,34561.0,34651.0,33790.0,34219.0,32963.0,32041.0,31647.0,32388.0,32707.0,33441.0,33478.0,34029.0,33875.0,34465.0,34860.0,35403.0,36156.0,37279.0,37610.0,38218.0,37484.0,36611.0,35992.0,35398.0,34981.0,34774.0,33480.0,32523.0,32220.0,32069.0,30854.0,30379.0,30686.0,30875.0,30792.0,31411.0,31182.0,31894.0,32346.0,31913.0,30850.0,30767.0,30013.0,29619.0,29385.0,29164.0,28027.0,27200.0,26958.0,26325.0,27514.0,24829.0,26530.0,26243.0,25897.0,25718.0,25336.0,25253.0,24554.0,24673.0,24277.0,24216.0,23940.0,23668.0,23487.0,23451.0,23086.0,23328.0,23187.0,22837.0,22825.0,22859.0,22587.0,22015.0,21936.0,21579.0
K,77,23006.0,25723.0,24769.0,23772.0,23662.0,23593.0,23012.0,24220.0,24702.0,25068.0,25556.0,26294.0,26015.0,26651.0,26786.0,27145.0,27624.0,28145.0,29317.0,30315.0,30979.0,31693.0,32521.0,33498.0,34073.0,33761.0,34437.0,34557.0,33696.0,34105.0,32880.0,31951.0,31571.0,32308.0,32610.0,33377.0,33406.0,33950.0,33803.0,34384.0,34781.0,35328.0,36081.0,37197.0,37533.0,38151.0,37394.0,36533.0,35914.0,35332.0,34903.0,34704.0,33419.0,32449.0,32157.0,32006.0,30791.0,30325.0,30644.0,30807.0,30719.0,31365.0,31132.0,31833.0,32291.0,31847.0,30809.0,30715.0,29956.0,29550.0,29340.0,29105.0,27984.0,27156.0,26918.0,26295.0,27463.0,24786.0,26474.0,26188.0,25852.0,25670.0,25294.0,25208.0,24519.0,24633.0,24235.0,24174.0,23906.0,23628.0,23446.0,23413.0,23055.0,23281.0,23144.0,22780.0,22794.0,22813.0,22552.0,21963.0,21898.0
K,78,21550.0,22599.0,25141.0,24224.0,23247.0,23154.0,23110.0,22565.0,23725.0,24210.0,24602.0,25098.0,25910.0,25638.0,26253.0,26470.0,26814.0,27348.0,27861.0,29063.0,30067.0,30762.0,31478.0,32314.0,33306.0,33902.0,33624.0,34330.0,34458.0,33602.0,34010.0,32794.0,31865.0,31474.0,32221.0,32532.0,33308.0,33323.0,33881.0,33727.0,34313.0,34713.0,35253.0,36009.0,37118.0,37472.0,38069.0,37305.0,36456.0,35842.0,35274.0,34847.0,34632.0,33365.0,32378.0,32094.0,31952.0,30735.0,30274.0,30587.0,30747.0,30674.0,31292.0,31074.0,31778.0,32235.0,31781.0,30759.0,30668.0,29909.0,29484.0,29287.0,29063.0,27920.0,27105.0,26865.0,26253.0,27410.0,24746.0,26414.0,26139.0,25817.0,25610.0,25239.0,25172.0,24470.0,24592.0,24186.0,24128.0,23851.0,23587.0,23406.0,23376.0,23007.0,23245.0,23106.0,22743.0,22760.0,22770.0,22523.0,21930.0
K,79,18625.0,21166.0,22140.0,24577.0,23716.0,22738.0,22650.0,22618.0,22087.0,23295.0,23764.0,24199.0,24721.0,25535.0,25262.0,25953.0,26191.0,26552.0,27104.0,27606.0,28820.0,29843.0,30546.0,31293.0,32128.0,33156.0,33762.0,33509.0,34240.0,34349.0,33518.0,33929.0,32716.0,31785.0,31411.0,32146.0,32458.0,33252.0,33265.0,33794.0,33665.0,34245.0,34635.0,35180.0,35926.0,37028.0,37395.0,37988.0,37218.0,36376.0,35771.0,35192.0,34784.0,34568.0,33305.0,32328.0,32034.0,31896.0,30683.0,30211.0,30532.0,30689.0,30609.0,31248.0,31018.0,31716.0,32181.0,31723.0,30716.0,30603.0,29847.0,29426.0,29232.0,29009.0,27868.0,27053.0,26807.0,26209.0,27356.0,24703.0,26375.0,26106.0,25773.0,25563.0,25190.0,25127.0,24425.0,24549.0,24138.0,24086.0,23806.0,23558.0,23357.0,23335.0,22966.0,23208.0,23052.0,22710.0,22711.0,22722.0,22476.0
K,80,16927.0,17936.0,20348.0,21258.0,23591.0,22792.0,21879.0,21862.0,21816.0,21326.0,22568.0,23130.0,23532.0,24136.0,24906.0,24746.0,25458.0,25708.0,26106.0,26655.0,27238.0,28446.0,29470.0,30222.0,30986.0,31873.0,32933.0,33589.0,33317.0,34060.0,34173.0,33343.0,33752.0,32557.0,31644.0,31269.0,32039.0,32328.0,33108.0,33133.0,33658.0,33515.0,34116.0,34504.0,35041.0,35797.0,36889.0,37257.0,37851.0,37101.0,36233.0,35654.0,35066.0,34677.0,34429.0,33181.0,32220.0,31925.0,31793.0,30575.0,30114.0,30449.0,30580.0,30515.0,31166.0,30929.0,31602.0,32067.0,31631.0,30616.0,30506.0,29750.0,29342.0,29143.0,28917.0,27782.0,26979.0,26733.0,26125.0,27288.0,24620.0,26296.0,26043.0,25701.0,25462.0,25104.0,25035.0,24372.0,24467.0,24070.0,24015.0,23716.0,23491.0,23277.0,23267.0,22882.0,23137.0,22992.0,22645.0,22630.0,22651.0
K,81,14386.0,16358.0,17200.0,19531.0,20396.0,22676.0,21868.0,21079.0,21099.0,21108.0,20668.0,21894.0,22497.0,22946.0,23597.0,24413.0,24265.0,25000.0,25268.0,25729.0,26267.0,26866.0,28094.0,29168.0,29930.0,30729.0,31663.0,32743.0,33397.0,33164.0,33906.0,34007.0,33162.0,33629.0,32405.0,31505.0,31132.0,31906.0,32220.0,32980.0,33018.0,33535.0,33415.0,33975.0,34382.0,34892.0,35657.0,36756.0,37102.0,37711.0,36986.0,36091.0,35529.0,34932.0,34552.0,34315.0,33055.0,32118.0,31821.0,31686.0,30476.0,30027.0,30359.0,30472.0,30429.0,31069.0,30826.0,31506.0,31956.0,31543.0,30524.0,30417.0,29648.0,29243.0,29059.0,28834.0,27695.0,26892.0,26643.0,26054.0,27205.0,24553.0,26212.0,25989.0,25620.0,25374.0,25026.0,24975.0,24287.0,24393.0,23997.0,23949.0,23642.0,23433.0,23215.0,23205.0,22822.0,23049.0,22914.0,22562.0,22548.0
K,82,14292.0,13853.0,15761.0,16535.0,18706.0,19593.0,21759.0,21081.0,20299.0,20380.0,20458.0,20070.0,21266.0,21896.0,22432.0,23099.0,23954.0,23830.0,24590.0,24899.0,25358.0,25903.0,26548.0,27782.0,28882.0,29686.0,30517.0,31463.0,32572.0,33255.0,33007.0,33724.0,33846.0,33023.0,33481.0,32272.0,31368.0,30984.0,31788.0,32086.0,32849.0,32900.0,33419.0,33272.0,33823.0,34248.0,34769.0,35516.0,36618.0,36994.0,37575.0,36839.0,35956.0,35394.0,34820.0,34423.0,34187.0,32929.0,32007.0,31720.0,31582.0,30380.0,29938.0,30266.0,30364.0,30325.0,30964.0,30717.0,31391.0,31844.0,31435.0,30435.0,30319.0,29566.0,29140.0,28985.0,28752.0,27618.0,26816.0,26567.0,25967.0,27133.0,24476.0,26137.0,25899.0,25526.0,25293.0,24956.0,24896.0,24208.0,24338.0,23913.0,23885.0,23585.0,23353.0,23136.0,23138.0,22756.0,22981.0,22829.0,22499.0
K,83,13203.0,13818.0,13323.0,15151.0,15869.0,17972.0,18810.0,20963.0,20316.0,19603.0,19746.0,19923.0,19528.0,20722.0,21392.0,21932.0,22608.0,23527.0,23447.0,24216.0,24507.0,25046.0,25596.0,26240.0,27484.0,28626.0,29491.0,30327.0,31298.0,32415.0,33085.0,32839.0,33579.0,33687.0,32898.0,33353.0,32161.0,31250.0,30854.0,31692.0,31950.0,32708.0,32779.0,33271.0,33147.0,33688.0,34130.0,34631.0,35372.0,36506.0,36870.0,37436.0,36713.0,35831.0,35271.0,34709.0,34301.0,34070.0,32811.0,31903.0,31609.0,31490.0,30290.0,29852.0,30176.0,30264.0,30231.0,30854.0,30612.0,31287.0,31733.0,31327.0,30345.0,30221.0,29459.0,29039.0,28878.0,28652.0,27538.0,26736.0,26482.0,25886.0,27051.0,24395.0,26051.0,25829.0,25456.0,25205.0,24875.0,24810.0,24130.0,24265.0,23842.0,23812.0,23508.0,23275.0,23070.0,23057.0,22678.0,22910.0,22753.0
K,84,12100.0,12715.0,13294.0,12801.0,14529.0,15283.0,17301.0,18107.0,20269.0,19641.0,18997.0,19148.0,19380.0,19049.0,20212.0,20936.0,21503.0,22212.0,23151.0,23074.0,23884.0,24172.0,24759.0,25326.0,25987.0,27222.0,28440.0,29315.0,30158.0,31147.0,32271.0,32947.0,32690.0,33455.0,33544.0,32732.0,33215.0,32023.0,31099.0,30721.0,31566.0,31843.0,32583.0,32656.0,33136.0,33027.0,33550.0,34002.0,34504.0,35246.0,36382.0,36755.0,37315.0,36582.0,35718.0,35146.0,34602.0,34193.0,33964.0,32709.0,31779.0,31490.0,31407.0,30187.0,29769.0,30057.0,30164.0,30141.0,30744.0,30511.0,31200.0,31617.0,31216.0,30257.0,30121.0,29377.0,28944.0,28793.0,28574.0,27445.0,26668.0,26400.0,25806.0,26963.0,24326.0,25961.0,25744.0,25388.0,25146.0,24785.0,24732.0,24066.0,24198.0,23768.0,23742.0,23439.0,23213.0,22994.0,22990.0,22612.0,22838.0
K,85,10731.0,11348.0,11802.0,12293.0,11853.0,13437.0,14197.0,16107.0,16890.0,18930.0,18410.0,17846.0,18138.0,18441.0,18177.0,19377.0,20141.0,20763.0,21446.0,22475.0,22461.0,23274.0,23640.0,24257.0,24865.0,25614.0,26839.0,28103.0,29033.0,29833.0,30820.0,31989.0,32664.0,32412.0,33172.0,33261.0,32467.0,32944.0,31757.0,30833.0,30476.0,31339.0,31603.0,32347.0,32453.0,32908.0,32784.0,33314.0,33728.0,34256.0,35011.0,36118.0,36519.0,37048.0,36339.0,35494.0,34925.0,34391.0,33986.0,33743.0,32501.0,31586.0,31302.0,31196.0,29991.0,29581.0,29871.0,29998.0,29946.0,30547.0,30318.0,31013.0,31413.0,31032.0,30093.0,29907.0,29185.0,28762.0,28608.0,28401.0,27272.0,26485.0,26230.0,25642.0,26783.0,24199.0,25785.0,25569.0,25220.0,24992.0,24604.0,24564.0,23923.0,24040.0,23592.0,23606.0,23278.0,23064.0,22835.0,22861.0,22469.0
K,86,9731.0,9997.0,10489.0,10938.0,11356.0,10967.0,12440.0,13177.0,15010.0,15820.0,17792.0,17459.0,16907.0,17256.0,17580.0,17418.0,18619.0,19457.0,20056.0,20825.0,21864.0,21899.0,22708.0,23146.0,23797.0,24449.0,25303.0,26547.0,27808.0,28751.0,29536.0,30525.0,31693.0,32381.0,32131.0,32894.0,32984.0,32187.0,32675.0,31480.0,30614.0,30239.0,31089.0,31356.0,32118.0,32206.0,32670.0,32565.0,33080.0,33498.0,33992.0,34780.0,35861.0,36267.0,36768.0,36095.0,35244.0,34707.0,34183.0,33793.0,33552.0,32290.0,31397.0,31106.0,31011.0,29807.0,29414.0,29685.0,29821.0,29761.0,30370.0,30109.0,30815.0,31219.0,30838.0,29922.0,29740.0,29016.0,28562.0,28418.0,28217.0,27093.0,26310.0,26064.0,25493.0,26631.0,24062.0,25608.0,25398.0,25067.0,24831.0,24459.0,24391.0,23768.0,23883.0,23443.0,23453.0,23134.0,22914.0,22677.0,22717.0
K,87,8566.0,9070.0,9288.0,9692.0,10126.0,10464.0,10183.0,11546.0,12269.0,13993.0,14879.0,16730.0,16575.0,16069.0,16410.0,16827.0,16773.0,17939.0,18866.0,19458.0,20228.0,21309.0,21387.0,22228.0,22735.0,23430.0,24112.0,25012.0,26287.0,27553.0,28472.0,29268.0,30246.0,31402.0,32076.0,31840.0,32629.0,32724.0,31929.0,32406.0,31273.0,30381.0,30018.0,30893.0,31149.0,31873.0,31974.0,32464.0,32323.0,32841.0,33259.0,33750.0,34541.0,35622.0,36022.0,36518.0,35869.0,35018.0,34491.0,33983.0,33599.0,33347.0,32059.0,31206.0,30914.0,30833.0,29619.0,29212.0,29506.0,29643.0,29583.0,30168.0,29945.0,30629.0,31040.0,30623.0,29739.0,29551.0,28828.0,28381.0,28241.0,28037.0,26941.0,26154.0,25891.0,25339.0,26449.0,23907.0,25460.0,25251.0,24927.0,24656.0,24292.0,24254.0,23617.0,23720.0,23279.0,23302.0,23007.0,22768.0,22531.0
K,88,7676.0,7946.0,8376.0,8547.0,8963.0,9414.0,9700.0,9470.0,10750.0,11474.0,13162.0,13985.0,15826.0,15716.0,15316.0,15754.0,16205.0,16196.0,17316.0,18230.0,18873.0,19693.0,20837.0,20935.0,21826.0,22355.0,23093.0,23853.0,24743.0,26019.0,27308.0,28182.0,28999.0,29988.0,31133.0,31817.0,31584.0,32357.0,32478.0,31708.0,32155.0,31038.0,30181.0,29819.0,30678.0,30928.0,31644.0,31739.0,32241.0,32069.0,32592.0,33033.0,33521.0,34318.0,35396.0,35797.0,36253.0,35605.0,34818.0,34270.0,33766.0,33378.0,33148.0,31864.0,31013.0,30726.0,30635.0,29431.0,29045.0,29316.0,29451.0,29394.0,29977.0,29754.0,30418.0,30843.0,30419.0,29550.0,29389.0,28661.0,28202.0,28072.0,27857.0,26788.0,25991.0,25745.0,25185.0,26276.0,23751.0,25318.0,25073.0,24762.0,24503.0,24152.0,24086.0,23470.0,23579.0,23117.0,23161.0,22861.0,22626.0
K,89,6899.0,7154.0,7334.0,7726.0,7879.0,8287.0,8746.0,8964.0,8832.0,10042.0,10737.0,12394.0,13220.0,15036.0,14963.0,14616.0,15134.0,15651.0,15663.0,16819.0,17743.0,18402.0,19262.0,20410.0,20529.0,21479.0,22069.0,22834.0,23612.0,24510.0,25781.0,27058.0,27922.0,28745.0,29704.0,30860.0,31538.0,31325.0,32074.0,32231.0,31473.0,31915.0,30785.0,29956.0,29601.0,30466.0,30710.0,31425.0,31522.0,32014.0,31849.0,32372.0,32813.0,33303.0,34117.0,35151.0,35575.0,36046.0,35359.0,34593.0,34075.0,33554.0,33180.0,32951.0,31656.0,30827.0,30543.0,30465.0,29258.0,28865.0,29137.0,29277.0,29223.0,29773.0,29578.0,30227.0,30653.0,30235.0,29383.0,29207.0,28484.0,28039.0,27891.0,27687.0,26625.0,25838.0,25564.0,25035.0,26128.0,23592.0,25162.0,24922.0,24613.0,24351.0,23991.0,23942.0,23312.0,23437.0,22973.0,23015.0,22730.0
K,90,6430.0,5906.0,5964.0,6146.0,6448.0,6566.0,6922.0,7351.0,7622.0,7565.0,8694.0,9361.0,10895.0,11771.0,13475.0,13550.0,13349.0,13903.0,14515.0,14619.0,15720.0,16723.0,17461.0,18308.0,19553.0,19787.0,20799.0,21487.0,22262.0,23047.0,23970.0,25262.0,26517.0,27353.0,28160.0,29097.0,30248.0,30946.0,30748.0,31504.0,31648.0,30909.0,31379.0,30282.0,29405.0,29113.0,29978.0,30212.0,30919.0,31006.0,31540.0,31349.0,31883.0,32313.0,32790.0,33580.0,34648.0,35048.0,35483.0,34860.0,34065.0,33559.0,33040.0,32710.0,32480.0,31199.0,30401.0,30128.0,29993.0,28841.0,28452.0,28709.0,28845.0,28801.0,29312.0,29157.0,29770.0,30223.0,29741.0,28957.0,28806.0,28090.0,27668.0,27501.0,27328.0,26274.0,25498.0,25218.0,24707.0,25759.0,23267.0,24802.0,24548.0,24216.0,24000.0,23647.0,23601.0,22989.0,23100.0,22651.0,22705.0
K,91,5648.0,4151.0,3696.0,3652.0,3863.0,4049.0,4073.0,4380.0,4623.0,4905.0,4896.0,5642.0,6241.0,7292.0,7971.0,9189.0,9302.0,9264.0,9708.0,10170.0,10312.0,11102.0,11921.0,12510.0,13168.0,14117.0,14397.0,15119.0,15606.0,16169.0,16855.0,17606.0,18497.0,19336.0,20127.0,20718.0,21455.0,22253.0,22867.0,22747.0,23299.0,23408.0,22903.0,23222.0,22400.0,21694.0,21505.0,22169.0,22413.0,22930.0,22964.0,23383.0,23235.0,23615.0,23934.0,24227.0,24827.0,25610.0,25870.0,26178.0,25793.0,25185.0,24820.0,24436.0,24192.0,23999.0,23058.0,22484.0,22292.0,22228.0,21387.0,21064.0,21249.0,21391.0,21303.0,21729.0,21590.0,22071.0,22418.0,22053.0,21488.0,21328.0,20796.0,20448.0,20333.0,20196.0,19331.0,18784.0,18547.0,18187.0,18992.0,17045.0,18331.0,18031.0,17796.0,17740.0,17448.0,17444.0,16957.0,16959.0,16805.0
K,92,4751.0,3624.0,2560.0,2270.0,2229.0,2381.0,2554.0,2595.0,2875.0,2965.0,3173.0,3207.0,3696.0,4088.0,4872.0,5417.0,6284.0,6360.0,6426.0,6791.0,7117.0,7291.0,7831.0,8461.0,9024.0,9401.0,10107.0,10562.0,11077.0,11461.0,11873.0,12286.0,12928.0,13637.0,14226.0,14770.0,15257.0,15783.0,16375.0,16723.0,16641.0,17078.0,17252.0,16872.0,17153.0,16428.0,15930.0,15784.0,16376.0,16487.0,16886.0,16906.0,17194.0,17186.0,17401.0,17614.0,17835.0,18293.0,18833.0,19065.0,19264.0,18998.0,18629.0,18397.0,18064.0,17835.0,17761.0,17042.0,16581.0,16478.0,16469.0,15910.0,15593.0,15662.0,15759.0,15700.0,15969.0,15961.0,16333.0,16611.0,16280.0,15906.0,15771.0,15371.0,15062.0,15003.0,14914.0,14308.0,13839.0,13699.0,13432.0,14008.0,12576.0,13504.0,13323.0,13077.0,13083.0,12916.0,12905.0,12659.0,12551.0
K,93,3747.0,2973.0,2271.0,1587.0,1406.0,1390.0,1490.0,1628.0,1641.0,1821.0,1911.0,2068.0,2113.0,2492.0,2757.0,3333.0,3713.0,4293.0,4364.0,4481.0,4749.0,5037.0,5148.0,5544.0,6043.0,6564.0,6852.0,7410.0,7810.0,8055.0,8358.0,8693.0,9042.0,9508.0,10073.0,10528.0,10933.0,11383.0,11631.0,12124.0,12283.0,12334.0,12602.0,12768.0,12493.0,12657.0,12128.0,11814.0,11668.0,12055.0,12155.0,12565.0,12556.0,12710.0,12732.0,12846.0,13119.0,13272.0,13546.0,13939.0,14163.0,14284.0,14082.0,13822.0,13660.0,13409.0,13206.0,13157.0,12640.0,12340.0,12220.0,12186.0,11766.0,11521.0,11604.0,11714.0,11655.0,11787.0,11905.0,12066.0,12309.0,12139.0,11691.0,11677.0,11353.0,11084.0,11085.0,11015.0,10505.0,10250.0,10147.0,9970.0,10447.0,9331.0,9962.0,9865.0,9641.0,9707.0,9552.0,9461.0,9309.0
K,94,3013.0,2414.0,1892.0,1452.0,955.0,880.0,855.0,910.0,1032.0,1053.0,1182.0,1250.0,1382.0,1413.0,1696.0,1841.0,2244.0,2532.0,3017.0,3092.0,3137.0,3311.0,3593.0,3682.0,4010.0,4395.0,4730.0,5077.0,5453.0,5736.0,5875.0,6115.0,6307.0,6599.0,6955.0,7374.0,7711.0,8081.0,8427.0,8537.0,8962.0,8990.0,9032.0,9307.0,9391.0,9172.0,9298.0,8918.0,8719.0,8600.0,8896.0,8945.0,9241.0,9217.0,9299.0,9387.0,9461.0,9668.0,9841.0,10021.0,10318.0,10420.0,10486.0,10361.0,10181.0,10094.0,9878.0,9681.0,9697.0,9317.0,9133.0,8967.0,9072.0,8709.0,8464.0,8569.0,8640.0,8724.0,8676.0,8818.0,8911.0,9085.0,8983.0,8675.0,8640.0,8428.0,8207.0,8186.0,8168.0,7750.0,7570.0,7504.0,7367.0,7754.0,6948.0,7391.0,7311.0,7081.0,7186.0,7063.0,6974.0
K,95,2297.0,1630.0,1265.0,978.0,706.0,480.0,486.0,443.0,445.0,557.0,596.0,659.0,701.0,820.0,820.0,1002.0,1127.0,1426.0,1621.0,1926.0,2021.0,2050.0,2203.0,2443.0,2506.0,2779.0,3116.0,3350.0,3651.0,3878.0,4078.0,4197.0,4306.0,4527.0,4739.0,4921.0,5246.0,5450.0,5794.0,6086.0,6082.0,6358.0,6459.0,6511.0,6709.0,6755.0,6580.0,6700.0,6377.0,6338.0,6222.0,6445.0,6389.0,6631.0,6661.0,6748.0,6791.0,6826.0,6998.0,7139.0,7190.0,7510.0,7599.0,7566.0,7510.0,7380.0,7254.0,7209.0,7073.0,7039.0,6789.0,6643.0,6539.0,6545.0,6244.0,6069.0,6183.0,6290.0,6338.0,6242.0,6374.0,6441.0,6571.0,6480.0,6304.0,6235.0,6061.0,5924.0,5952.0,5879.0,5581.0,5476.0,5450.0,5393.0,5576.0,5073.0,5327.0,5302.0,5100.0,5208.0,5102.0
K,96,1797.0,1219.0,860.0,644.0,496.0,355.0,240.0,285.0,240.0,253.0,297.0,323.0,389.0,391.0,496.0,471.0,619.0,704.0,880.0,1045.0,1297.0,1336.0,1365.0,1492.0,1693.0,1767.0,1943.0,2198.0,2321.0,2612.0,2792.0,2913.0,2970.0,3068.0,3227.0,3385.0,3524.0,3684.0,3936.0,4154.0,4358.0,4316.0,4532.0,4660.0,4686.0,4798.0,4879.0,4738.0,4845.0,4546.0,4518.0,4471.0,4632.0,4620.0,4770.0,4776.0,4872.0,4911.0,4954.0,5036.0,5179.0,5179.0,5402.0,5550.0,5515.0,5427.0,5334.0,5290.0,5264.0,5110.0,5086.0,4965.0,4788.0,4753.0,4744.0,4490.0,4407.0,4432.0,4563.0,4565.0,4505.0,4565.0,4615.0,4754.0,4678.0,4559.0,4454.0,4365.0,4293.0,4285.0,4222.0,4052.0,3995.0,3977.0,3894.0,4075.0,3720.0,3905.0,3859.0,3668.0,3757.0
K,97,1313.0,963.0,649.0,435.0,316.0,248.0,160.0,127.0,145.0,131.0,146.0,188.0,175.0,226.0,241.0,295.0,298.0,396.0,460.0,576.0,671.0,894.0,899.0,930.0,1020.0,1178.0,1233.0,1389.0,1518.0,1652.0,1857.0,1960.0,2050.0,2109.0,2180.0,2364.0,2425.0,2574.0,2674.0,2858.0,3068.0,3180.0,3133.0,3239.0,3402.0,3424.0,3469.0,3516.0,3437.0,3497.0,3282.0,3272.0,3202.0,3302.0,3401.0,3449.0,3455.0,3514.0,3514.0,3600.0,3699.0,3772.0,3748.0,3912.0,4039.0,3978.0,3937.0,3864.0,3799.0,3830.0,3703.0,3681.0,3551.0,3394.0,3395.0,3385.0,3196.0,3151.0,3239.0,3343.0,3305.0,3252.0,3312.0,3352.0,3432.0,3391.0,3311.0,3216.0,3150.0,3090.0,3092.0,3073.0,2945.0,2899.0,2911.0,2770.0,2974.0,2726.0,2891.0,2819.0,2706.0
