sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,51,37536.0,37721.0,36734.0,37285.0,35918.0,34843.0,34432.0,35315.0,35718.0,36506.0,36402.0,37024.0,36857.0,37625.0,38002.0,38746.0,39471.0,40788.0,41156.0,41803.0,41212.0,40412.0,39686.0,39282.0,38924.0,38680.0,37509.0,36682.0,36321.0,36247.0,35064.0,34596.0,35052.0,35272.0,35307.0,36060.0,35919.0,36696.0,37158.0,36853.0,35897.0,35707.0,34969.0,34782.0,34422.0,34174.0,33121.0,32319.0,32330.0,31538.0,32811.0,30251.0,28145.0,28011.0,28102.0,27590.0,27387.0,27218.0,27071.0,26506.0,26631.0,26527.0,26369.0,25969.0,26031.0,25938.0,25821.0,25917.0,25845.0,25668.0,25394.0,25329.0,25491.0,25084.0,24703.0,24600.0,24056.0,23777.0,23365.0,22970.0,22814.0,22312.0,21821.0,21354.0,21031.0,20816,20573.0,20172.0,19923.0,19750.0,19392.0,19084.0,18986.0,19095.0,18923.0,18605.0,18540.0,18405.0,18190.0,18258.0,18125.0
K,52,37024.0,37830.0,38000.0,36854.0,37392.0,36045.0,34957.0,34555.0,35428.0,35832.0,36625.0,36531.0,37120.0,36952.0,37739.0,38106.0,38864.0,39567.0,40905.0,41266.0,41920.0,41309.0,40507.0,39784.0,39367.0,39014.0,38779.0,37609.0,36767.0,36430.0,36330.0,35153.0,34673.0,35143.0,35372.0,35405.0,36141.0,36000.0,36788.0,37241.0,36925.0,36000.0,35800.0,35050.0,34866.0,34496.0,34275.0,33199.0,32404.0,32427.0,31614.0,32885.0,30315.0,28206.0,28077.0,28171.0,27647.0,27450.0,27302.0,27128.0,26571.0,26709.0,26583.0,26431.0,26032.0,26083.0,26018.0,25882.0,25969.0,25910.0,25720.0,25444.0,25391.0,25553.0,25139.0,24747.0,24651.0,24105.0,23828.0,23416.0,23019.0,22865.0,22361.0,21871.0,21401.0,21074,20851.0,20619.0,20213.0,19968.0,19778.0,19433.0,19126.0,19009.0,19128.0,18957.0,18628.0,18568.0,18433.0,18211.0,18282.0
K,53,37660.0,37309.0,38095.0,38111.0,36980.0,37528.0,36160.0,35076.0,34686.0,35544.0,35970.0,36745.0,36646.0,37222.0,37075.0,37833.0,38207.0,38964.0,39671.0,41018.0,41372.0,42015.0,41408.0,40620.0,39888.0,39473.0,39101.0,38869.0,37706.0,36855.0,36510.0,36448.0,35241.0,34763.0,35237.0,35469.0,35497.0,36219.0,36072.0,36882.0,37318.0,37019.0,36070.0,35886.0,35149.0,34932.0,34578.0,34348.0,33273.0,32495.0,32512.0,31684.0,32962.0,30379.0,28267.0,28155.0,28242.0,27726.0,27511.0,27366.0,27209.0,26620.0,26774.0,26649.0,26493.0,26091.0,26131.0,26059.0,25943.0,26026.0,25970.0,25762.0,25485.0,25449.0,25600.0,25195.0,24792.0,24718.0,24169.0,23879.0,23462.0,23076.0,22899.0,22416.0,21916.0,21440,21115.0,20887.0,20662.0,20256.0,20008.0,19818.0,19466.0,19163.0,19051.0,19155.0,18998.0,18662.0,18598.0,18471.0,18237.0
K,54,37209.0,37927.0,37563.0,38215.0,38220.0,37100.0,37639.0,36266.0,35198.0,34804.0,35673.0,36074.0,36839.0,36749.0,37339.0,37184.0,37949.0,38308.0,39063.0,39770.0,41119.0,41487.0,42121.0,41532.0,40732.0,39968.0,39566.0,39189.0,38958.0,37804.0,36951.0,36608.0,36522.0,35339.0,34848.0,35323.0,35549.0,35587.0,36304.0,36172.0,36966.0,37412.0,37100.0,36163.0,35977.0,35223.0,35016.0,34655.0,34440.0,33354.0,32563.0,32586.0,31763.0,33033.0,30452.0,28352.0,28215.0,28309.0,27803.0,27575.0,27431.0,27271.0,26680.0,26840.0,26721.0,26535.0,26158.0,26200.0,26107.0,25996.0,26070.0,26037.0,25810.0,25528.0,25512.0,25661.0,25255.0,24850.0,24774.0,24213.0,23939.0,23510.0,23121.0,22935.0,22466.0,21964,21475.0,21152.0,20930.0,20693.0,20291.0,20045.0,19853.0,19503.0,19205.0,19089.0,19179.0,19020.0,18691.0,18635.0,18502.0
K,55,36217.0,37474.0,38183.0,37682.0,38343.0,38339.0,37219.0,37759.0,36382.0,35282.0,34895.0,35782.0,36180.0,36953.0,36842.0,37454.0,37295.0,38048.0,38412.0,39163.0,39890.0,41223.0,41576.0,42212.0,41633.0,40816.0,40060.0,39654.0,39284.0,39045.0,37887.0,37046.0,36699.0,36614.0,35425.0,34926.0,35407.0,35625.0,35678.0,36387.0,36245.0,37055.0,37499.0,37185.0,36250.0,36059.0,35288.0,35088.0,34732.0,34512.0,33446.0,32623.0,32664.0,31834.0,33109.0,30536.0,28414.0,28281.0,28369.0,27864.0,27649.0,27495.0,27336.0,26751.0,26895.0,26780.0,26591.0,26213.0,26263.0,26171.0,26053.0,26135.0,26102.0,25882.0,25575.0,25565.0,25715.0,25309.0,24897.0,24826.0,24263.0,23980.0,23563.0,23173.0,22979.0,22503,22006.0,21517.0,21184.0,20978.0,20714.0,20323.0,20086.0,19885.0,19541.0,19238.0,19119.0,19206.0,19040.0,18712.0,18662.0
K,56,35480.0,36475.0,37702.0,38299.0,37795.0,38470.0,38453.0,37328.0,37848.0,36493.0,35400.0,35012.0,35879.0,36273.0,37075.0,36949.0,37551.0,37398.0,38164.0,38503.0,39254.0,39984.0,41324.0,41675.0,42321.0,41728.0,40930.0,40141.0,39745.0,39375.0,39118.0,37972.0,37163.0,36798.0,36712.0,35520.0,34996.0,35498.0,35693.0,35782.0,36474.0,36321.0,37136.0,37576.0,37260.0,36336.0,36137.0,35358.0,35169.0,34820.0,34584.0,33518.0,32707.0,32725.0,31904.0,33178.0,30592.0,28477.0,28351.0,28434.0,27939.0,27710.0,27554.0,27394.0,26806.0,26947.0,26827.0,26645.0,26268.0,26327.0,26225.0,26105.0,26180.0,26161.0,25943.0,25640.0,25610.0,25767.0,25358.0,24937.0,24880.0,24296.0,24029.0,23598.0,23221.0,23009,22546.0,22049.0,21551.0,21217.0,21013.0,20746.0,20348.0,20126.0,19906.0,19573.0,19276.0,19146.0,19248.0,19067.0,18740.0
K,57,34879.0,35736.0,36708.0,37817.0,38405.0,37896.0,38593.0,38567.0,37445.0,37956.0,36598.0,35514.0,35106.0,36001.0,36375.0,37179.0,37067.0,37656.0,37498.0,38256.0,38598.0,39351.0,40070.0,41418.0,41775.0,42407.0,41839.0,41016.0,40253.0,39831.0,39470.0,39204.0,38068.0,37270.0,36869.0,36796.0,35602.0,35078.0,35601.0,35775.0,35873.0,36553.0,36400.0,37229.0,37643.0,37329.0,36414.0,36213.0,35433.0,35237.0,34888.0,34658.0,33583.0,32783.0,32778.0,31965.0,33247.0,30647.0,28539.0,28409.0,28504.0,28010.0,27776.0,27625.0,27439.0,26861.0,27004.0,26876.0,26705.0,26325.0,26375.0,26271.0,26176.0,26221.0,26206.0,25992.0,25695.0,25658.0,25820.0,25403.0,24986.0,24922.0,24331.0,24071.0,23646.0,23255,23047.0,22590.0,22088.0,21594.0,21258.0,21052.0,20782.0,20388.0,20161.0,19935.0,19610.0,19308.0,19171.0,19278.0,19089.0
K,58,34275.0,35146.0,35992.0,36811.0,37910.0,38509.0,38000.0,38709.0,38654.0,37555.0,38068.0,36718.0,35602.0,35196.0,36117.0,36476.0,37291.0,37171.0,37764.0,37591.0,38346.0,38703.0,39446.0,40165.0,41503.0,41864.0,42499.0,41929.0,41105.0,40346.0,39938.0,39554.0,39291.0,38149.0,37363.0,36957.0,36887.0,35687.0,35169.0,35680.0,35875.0,35958.0,36635.0,36469.0,37314.0,37718.0,37426.0,36513.0,36291.0,35501.0,35306.0,34966.0,34726.0,33658.0,32852.0,32837.0,32041.0,33313.0,30722.0,28612.0,28483.0,28568.0,28062.0,27837.0,27676.0,27495.0,26911.0,27061.0,26933.0,26770.0,26382.0,26424.0,26320.0,26226.0,26277.0,26249.0,26040.0,25732.0,25698.0,25860.0,25448.0,25034.0,24972.0,24385.0,24107.0,23690,23284.0,23086.0,22628.0,22129.0,21633.0,21300.0,21092.0,20816.0,20423.0,20204.0,19970.0,19637.0,19330.0,19193.0,19315.0
K,59,33194.0,34539.0,35418.0,36108.0,36919.0,38043.0,38607.0,38106.0,38813.0,38766.0,37654.0,38185.0,36826.0,35712.0,35301.0,36212.0,36564.0,37404.0,37279.0,37847.0,37700.0,38442.0,38812.0,39534.0,40271.0,41597.0,41963.0,42604.0,42034.0,41191.0,40440.0,40007.0,39643.0,39369.0,38259.0,37434.0,37051.0,36958.0,35783.0,35251.0,35766.0,35959.0,36029.0,36709.0,36540.0,37384.0,37792.0,37492.0,36588.0,36355.0,35568.0,35392.0,35026.0,34789.0,33715.0,32923.0,32910.0,32100.0,33382.0,30786.0,28661.0,28544.0,28627.0,28123.0,27894.0,27737.0,27550.0,26967.0,27106.0,26984.0,26835.0,26436.0,26471.0,26369.0,26276.0,26345.0,26288.0,26082.0,25780.0,25734.0,25895.0,25501.0,25082.0,25017.0,24427.0,24147,23732.0,23321.0,23115.0,22662.0,22168.0,21671.0,21337.0,21129.0,20847.0,20457.0,20233.0,20005.0,19667.0,19362.0,19218.0
K,60,32018.0,33408.0,34771.0,35509.0,36190.0,37017.0,38134.0,38704.0,38193.0,38911.0,38850.0,37720.0,38280.0,36930.0,35812.0,35385.0,36292.0,36661.0,37505.0,37356.0,37941.0,37776.0,38524.0,38880.0,39620.0,40333.0,41669.0,42032.0,42671.0,42101.0,41267.0,40514.0,40079.0,39709.0,39440.0,38326.0,37515.0,37111.0,37017.0,35844.0,35312.0,35833.0,36036.0,36096.0,36768.0,36611.0,37450.0,37860.0,37555.0,36658.0,36424.0,35642.0,35451.0,35088.0,34848.0,33781.0,32983.0,32967.0,32149.0,33415.0,30841.0,28705.0,28598.0,28674.0,28172.0,27946.0,27777.0,27588.0,27013.0,27146.0,27029.0,26874.0,26475.0,26520.0,26410.0,26308.0,26380.0,26329.0,26117.0,25824.0,25770.0,25929.0,25544.0,25120.0,25038.0,24457,24185.0,23770.0,23346.0,23146.0,22688.0,22198.0,21700.0,21361.0,21160.0,20875.0,20490.0,20258.0,20023.0,19699.0,19383.0
K,61,31506.0,32237.0,33611.0,34854.0,35589.0,36286.0,37103.0,38211.0,38799.0,38276.0,38984.0,38941.0,37810.0,38376.0,37008.0,35901.0,35469.0,36380.0,36741.0,37590.0,37443.0,38033.0,37860.0,38597.0,38956.0,39677.0,40403.0,41736.0,42103.0,42728.0,42172.0,41337.0,40572.0,40149.0,39789.0,39507.0,38406.0,37580.0,37181.0,37094.0,35910.0,35388.0,35908.0,36113.0,36158.0,36836.0,36667.0,37509.0,37920.0,37620.0,36702.0,36475.0,35709.0,35504.0,35147.0,34904.0,33844.0,33043.0,33017.0,32200.0,33467.0,30897.0,28744.0,28657.0,28717.0,28220.0,27990.0,27834.0,27648.0,27053.0,27198.0,27061.0,26914.0,26520.0,26567.0,26455.0,26352.0,26420.0,26366.0,26163.0,25859.0,25796.0,25971.0,25585.0,25146.0,25072,24490.0,24218.0,23818.0,23380.0,23188.0,22720.0,22220.0,21727.0,21386.0,21192.0,20903.0,20505.0,20280.0,20043.0,19721.0
K,62,31028.0,31721.0,32447.0,33728.0,34970.0,35696.0,36366.0,37181.0,38291.0,38883.0,38379.0,39084.0,39023.0,37890.0,38448.0,37097.0,35974.0,35540.0,36454.0,36828.0,37665.0,37531.0,38128.0,37942.0,38677.0,39054.0,39757.0,40477.0,41825.0,42169.0,42784.0,42248.0,41392.0,40633.0,40221.0,39859.0,39567.0,38479.0,37658.0,37262.0,37168.0,35973.0,35447.0,35963.0,36191.0,36214.0,36898.0,36731.0,37580.0,37975.0,37683.0,36757.0,36536.0,35761.0,35557.0,35204.0,34947.0,33901.0,33099.0,33080.0,32241.0,33520.0,30957.0,28786.0,28691.0,28778.0,28272.0,28042.0,27884.0,27680.0,27085.0,27231.0,27102.0,26962.0,26569.0,26613.0,26489.0,26388.0,26459.0,26402.0,26210.0,25895.0,25832.0,26004.0,25618.0,25178,25106.0,24521.0,24247.0,23849.0,23412.0,23221.0,22753.0,22241.0,21749.0,21413.0,21221.0,20919.0,20523.0,20307.0,20063.0
K,63,30842.0,31265.0,31927.0,32552.0,33801.0,35060.0,35804.0,36441.0,37271.0,38371.0,38977.0,38460.0,39173.0,39108.0,37987.0,38542.0,37178.0,36055.0,35614.0,36538.0,36914.0,37745.0,37624.0,38219.0,38027.0,38761.0,39134.0,39821.0,40563.0,41903.0,42237.0,42862.0,42313.0,41462.0,40714.0,40288.0,39929.0,39636.0,38549.0,37729.0,37323.0,37242.0,36030.0,35520.0,36017.0,36264.0,36275.0,36960.0,36794.0,37656.0,38028.0,37740.0,36821.0,36591.0,35808.0,35619.0,35258.0,35013.0,33968.0,33158.0,33125.0,32286.0,33593.0,31004.0,28824.0,28740.0,28825.0,28325.0,28085.0,27930.0,27728.0,27128.0,27277.0,27142.0,27004.0,26608.0,26654.0,26535.0,26421.0,26496.0,26435.0,26260.0,25938.0,25856.0,26033.0,25646,25215.0,25129.0,24556.0,24290.0,23879.0,23438.0,23246.0,22782.0,22276.0,21773.0,21447.0,21242.0,20951.0,20553.0,20334.0
K,64,30683.0,31053.0,31495.0,32013.0,32653.0,33890.0,35153.0,35892.0,36523.0,37369.0,38482.0,39058.0,38569.0,39254.0,39195.0,38079.0,38617.0,37259.0,36154.0,35697.0,36613.0,36992.0,37820.0,37720.0,38293.0,38107.0,38842.0,39231.0,39889.0,40635.0,41971.0,42318.0,42938.0,42408.0,41542.0,40793.0,40338.0,39996.0,39699.0,38617.0,37800.0,37388.0,37292.0,36105.0,35586.0,36062.0,36316.0,36329.0,37036.0,36870.0,37717.0,38093.0,37811.0,36887.0,36646.0,35849.0,35682.0,35317.0,35068.0,34022.0,33208.0,33167.0,32324.0,33632.0,31065.0,28860.0,28787.0,28874.0,28379.0,28134.0,27986.0,27768.0,27180.0,27323.0,27189.0,27044.0,26640.0,26689.0,26571.0,26458.0,26528.0,26473.0,26288.0,25969.0,25896.0,26069,25678.0,25245.0,25161.0,24586.0,24325.0,23907.0,23463.0,23281.0,22827.0,22296.0,21804.0,21474.0,21263.0,20975.0,20583.0
K,65,29874.0,30579.0,30945.0,31254.0,31716.0,32420.0,33652.0,34896.0,35633.0,36317.0,37128.0,38214.0,38794.0,38354.0,39043.0,38960.0,37855.0,38378.0,37069.0,35970.0,35514.0,36428.0,36794.0,37602.0,37539.0,38125.0,37900.0,38675.0,39062.0,39704.0,40459.0,41812.0,42148.0,42746.0,42231.0,41375.0,40623.0,40205.0,39852.0,39551.0,38472.0,37673.0,37258.0,37175.0,36003.0,35464.0,35941.0,36197.0,36210.0,36909.0,36762.0,37615.0,37988.0,37725.0,36762.0,36548.0,35743.0,35597.0,35235.0,34961.0,33932.0,33122.0,33102.0,32231.0,33541.0,31007.0,28776.0,28717.0,28802.0,28306.0,28072.0,27901.0,27679.0,27143.0,27256.0,27119.0,26978.0,26569.0,26639.0,26486.0,26402.0,26466.0,26426.0,26233.0,25904.0,25842,25980.0,25608.0,25170.0,25096.0,24511.0,24248.0,23859.0,23398.0,23230.0,22754.0,22223.0,21736.0,21409.0,21210.0,20916.0
K,66,30085.0,29796.0,30457.0,30693.0,31037.0,31505.0,32169.0,33396.0,34688.0,35371.0,36076.0,36899.0,37933.0,38565.0,38115.0,38820.0,38718.0,37653.0,38136.0,36876.0,35779.0,35350.0,36250.0,36574.0,37406.0,37351.0,37956.0,37739.0,38502.0,38893.0,39538.0,40306.0,41651.0,41985.0,42570.0,42066.0,41210.0,40454.0,40078.0,39732.0,39413.0,38327.0,37559.0,37125.0,37039.0,35904.0,35341.0,35836.0,36090.0,36128.0,36799.0,36655.0,37532.0,37891.0,37600.0,36645.0,36438.0,35640.0,35525.0,35165.0,34867.0,33851.0,33040.0,33032.0,32148.0,33450.0,30934.0,28686.0,28640.0,28714.0,28234.0,27990.0,27831.0,27594.0,27058.0,27197.0,27059.0,26915.0,26515.0,26587.0,26425.0,26341.0,26415.0,26356.0,26143.0,25832,25756.0,25918.0,25549.0,25100.0,25026.0,24432.0,24184.0,23793.0,23326.0,23175.0,22691.0,22148.0,21679.0,21359.0,21163.0
K,67,29117.0,29965.0,29679.0,30226.0,30485.0,30807.0,31298.0,31954.0,33171.0,34437.0,35120.0,35838.0,36677.0,37704.0,38335.0,37893.0,38581.0,38477.0,37448.0,37919.0,36664.0,35584.0,35177.0,36078.0,36375.0,37199.0,37208.0,37791.0,37554.0,38328.0,38774.0,39359.0,40167.0,41466.0,41835.0,42419.0,41936.0,41052.0,40323.0,39926.0,39590.0,39293.0,38210.0,37437.0,37011.0,36929.0,35799.0,35229.0,35700.0,35994.0,36031.0,36697.0,36563.0,37454.0,37790.0,37503.0,36552.0,36334.0,35557.0,35437.0,35057.0,34778.0,33777.0,32954.0,32949.0,32084.0,33369.0,30874.0,28626.0,28603.0,28656.0,28176.0,27909.0,27776.0,27550.0,26998.0,27134.0,26985.0,26856.0,26452.0,26549.0,26350.0,26275.0,26348.0,26290.0,26082,25755.0,25681.0,25880.0,25461.0,25026.0,24959.0,24367.0,24119.0,23738.0,23277.0,23117.0,22609.0,22083.0,21620.0,21301.0
K,68,28485.0,29047.0,29869.0,29470.0,30041.0,30260.0,30581.0,31093.0,31701.0,32958.0,34218.0,34899.0,35580.0,36455.0,37483.0,38127.0,37681.0,38361.0,38275.0,37248.0,37669.0,36511.0,35448.0,35032.0,35914.0,36212.0,37049.0,37037.0,37638.0,37412.0,38190.0,38612.0,39218.0,40028.0,41302.0,41685.0,42243.0,41809.0,40893.0,40204.0,39743.0,39444.0,39170.0,38107.0,37303.0,36913.0,36806.0,35707.0,35131.0,35604.0,35891.0,35930.0,36596.0,36449.0,37359.0,37691.0,37372.0,36479.0,36253.0,35461.0,35342.0,34930.0,34686.0,33710.0,32849.0,32859.0,32009.0,33277.0,30788.0,28558.0,28534.0,28585.0,28105.0,27826.0,27712.0,27486.0,26930.0,27066.0,26925.0,26777.0,26380.0,26494.0,26283.0,26221.0,26300.0,26233,26008.0,25653.0,25622.0,25788.0,25386.0,24958.0,24888.0,24290.0,24057.0,23689.0,23230.0,23044.0,22561.0,22031.0,21562.0
K,69,27981.0,28412.0,28960.0,29640.0,29244.0,29838.0,30056.0,30363.0,30867.0,31529.0,32731.0,33994.0,34674.0,35388.0,36208.0,37260.0,37913.0,37497.0,38125.0,38074.0,37059.0,37480.0,36301.0,35269.0,34874.0,35767.0,36054.0,36906.0,36880.0,37521.0,37264.0,38057.0,38470.0,39090.0,39903.0,41138.0,41523.0,42102.0,41691.0,40749.0,40078.0,39640.0,39314.0,39061.0,37985.0,37183.0,36819.0,36722.0,35562.0,35056.0,35498.0,35806.0,35843.0,36475.0,36350.0,37265.0,37563.0,37268.0,36398.0,36145.0,35379.0,35240.0,34835.0,34596.0,33607.0,32772.0,32763.0,31923.0,33199.0,30699.0,28487.0,28483.0,28528.0,28023.0,27763.0,27639.0,27415.0,26854.0,27019.0,26849.0,26723.0,26311.0,26426.0,26208.0,26154.0,26224,26162.0,25948.0,25572.0,25550.0,25710.0,25317.0,24894.0,24829.0,24208.0,23991.0,23603.0,23165.0,22986.0,22469.0,21971.0
K,70,27198.0,27553.0,27979.0,28475.0,29072.0,28744.0,29322.0,29539.0,29878.0,30396.0,31042.0,32240.0,33476.0,34134.0,34875.0,35646.0,36738.0,37400.0,36961.0,37615.0,37584.0,36573.0,37002.0,35850.0,34827.0,34524.0,35367.0,35655.0,36547.0,36508.0,37115.0,36870.0,37678.0,38096.0,38742.0,39527.0,40755.0,41152.0,41750.0,41312.0,40378.0,39734.0,39285.0,38977.0,38742.0,37671.0,36893.0,36539.0,36440.0,35331.0,34779.0,35239.0,35552.0,35578.0,36195.0,36096.0,37039.0,37326.0,36996.0,36119.0,35883.0,35140.0,34972.0,34597.0,34355.0,33412.0,32548.0,32530.0,31716.0,32963.0,30538.0,28318.0,28265.0,28363.0,27849.0,27587.0,27477.0,27236.0,26664.0,26828.0,26648.0,26569.0,26137.0,26248.0,26033.0,25957,26039.0,25991.0,25786.0,25407.0,25343.0,25526.0,25142.0,24684.0,24632.0,24052.0,23817.0,23420.0,22997.0,22811.0,22340.0
K,71,25526.0,26803.0,27165.0,27524.0,27943.0,28590.0,28273.0,28769.0,29073.0,29391.0,29928.0,30590.0,31776.0,32945.0,33643.0,34352.0,35143.0,36216.0,36896.0,36476.0,37176.0,37100.0,36126.0,36562.0,35437.0,34441.0,34133.0,35005.0,35245.0,36156.0,36145.0,36735.0,36489.0,37315.0,37760.0,38398.0,39161.0,40384.0,40781.0,41417.0,40965.0,40065.0,39411.0,38966.0,38635.0,38464.0,37389.0,36628.0,36271.0,36162.0,35082.0,34528.0,35000.0,35301.0,35357.0,35944.0,35872.0,36804.0,37069.0,36775.0,35887.0,35643.0,34907.0,34754.0,34350.0,34110.0,33189.0,32343.0,32290.0,31532.0,32750.0,30378.0,28154.0,28069.0,28195.0,27665.0,27414.0,27310.0,27090.0,26517.0,26668.0,26479.0,26409.0,25970.0,26062.0,25864,25790.0,25896.0,25816.0,25595.0,25232.0,25144.0,25347.0,24955.0,24505.0,24471.0,23882.0,23636.0,23240.0,22846.0,22658.0
K,72,25882.0,25150.0,26411.0,26665.0,27056.0,27502.0,28085.0,27774.0,28294.0,28600.0,28955.0,29490.0,30145.0,31317.0,32471.0,33181.0,33855.0,34644.0,35734.0,36420.0,36026.0,36695.0,36650.0,35679.0,36114.0,35052.0,34049.0,33786.0,34625.0,34923.0,35822.0,35822.0,36383.0,36177.0,36951.0,37393.0,38052.0,38798.0,39993.0,40439.0,41067.0,40639.0,39713.0,39090.0,38646.0,38328.0,38161.0,37126.0,36341.0,36008.0,35867.0,34842.0,34300.0,34735.0,35059.0,35103.0,35709.0,35642.0,36561.0,36808.0,36533.0,35627.0,35395.0,34687.0,34511.0,34074.0,33914.0,32976.0,32103.0,32104.0,31322.0,32528.0,30174.0,28004.0,27897.0,28005.0,27474.0,27242.0,27108.0,26897.0,26347.0,26499.0,26291.0,26224.0,25792.0,25876,25689.0,25594.0,25717.0,25630.0,25426.0,25055.0,24941.0,25165.0,24757.0,24324.0,24275.0,23709.0,23447.0,23102.0,22666.0
K,73,25567.0,25510.0,24791.0,25926.0,26194.0,26620.0,27016.0,27640.0,27319.0,27860.0,28149.0,28536.0,29043.0,29715.0,30840.0,32006.0,32726.0,33424.0,34155.0,35280.0,35967.0,35548.0,36263.0,36190.0,35254.0,35682.0,34709.0,33646.0,33394.0,34302.0,34597.0,35474.0,35480.0,36047.0,35834.0,36566.0,37078.0,37711.0,38455.0,39619.0,40098.0,40671.0,40299.0,39401.0,38754.0,38353.0,38009.0,37876.0,36868.0,36069.0,35722.0,35625.0,34598.0,34059.0,34488.0,34797.0,34821.0,35437.0,35385.0,36304.0,36528.0,36304.0,35384.0,35178.0,34437.0,34274.0,33831.0,33710.0,32735.0,31902.0,31902.0,31128.0,32311.0,29981.0,27853.0,27732.0,27822.0,27295.0,27071.0,26950.0,26746.0,26178.0,26317.0,26118.0,26039.0,25642,25713.0,25498.0,25443.0,25531.0,25430.0,25267.0,24864.0,24754.0,24977.0,24580.0,24154.0,24093.0,23535.0,23295.0,22938.0
K,74,25427.0,25215.0,25142.0,24354.0,25469.0,25745.0,26170.0,26578.0,27160.0,26890.0,27458.0,27708.0,28139.0,28562.0,29297.0,30403.0,31580.0,32262.0,32968.0,33711.0,34853.0,35509.0,35114.0,35831.0,35810.0,34897.0,35295.0,34355.0,33282.0,33037.0,33960.0,34268.0,35137.0,35162.0,35748.0,35525.0,36204.0,36748.0,37345.0,38093.0,39298.0,39767.0,40340.0,39981.0,39107.0,38436.0,38027.0,37701.0,37594.0,36593.0,35771.0,35450.0,35355.0,34356.0,33820.0,34260.0,34600.0,34603.0,35199.0,35105.0,36059.0,36282.0,36031.0,35150.0,34960.0,34221.0,34053.0,33597.0,33480.0,32513.0,31697.0,31696.0,30932.0,32098.0,29785.0,27654.0,27557.0,27635.0,27136.0,26907.0,26780.0,26566.0,26035.0,26153.0,25952.0,25876,25484.0,25509.0,25344.0,25236.0,25342.0,25276.0,25117.0,24699.0,24594.0,24777.0,24385.0,23965.0,23945.0,23354.0,23119.0
K,75,25805.0,24536.0,24361.0,24163.0,23465.0,24502.0,24792.0,25206.0,25635.0,26228.0,25948.0,26549.0,26823.0,27304.0,27722.0,28384.0,29499.0,30681.0,31347.0,32016.0,32780.0,33901.0,34522.0,34232.0,34907.0,34917.0,34132.0,34486.0,33586.0,32572.0,32330.0,33223.0,33539.0,34355.0,34433.0,35038.0,34841.0,35526.0,36055.0,36648.0,37371.0,38572.0,39088.0,39556.0,39273.0,38368.0,37752.0,37375.0,37019.0,36977.0,35968.0,35178.0,34879.0,34837.0,33822.0,33306.0,33756.0,34090.0,34045.0,34637.0,34568.0,35483.0,35766.0,35473.0,34657.0,34409.0,33720.0,33551.0,33046.0,33016.0,32036.0,31261.0,31219.0,30499.0,31670.0,29379.0,27243.0,27168.0,27250.0,26724.0,26511.0,26336.0,26157.0,25662.0,25772.0,25575,25499.0,25078.0,25130.0,24933.0,24852.0,24978.0,24877.0,24719.0,24344.0,24224.0,24377.0,23999.0,23606.0,23606.0,23012.0
K,76,26208.0,24947.0,23652.0,23444.0,23282.0,22585.0,23595.0,23877.0,24379.0,24704.0,25377.0,25151.0,25693.0,25946.0,26485.0,26933.0,27506.0,28646.0,29772.0,30467.0,31122.0,31858.0,32951.0,33686.0,33389.0,34036.0,34117.0,33396.0,33703.0,32841.0,31911.0,31638.0,32521.0,32877.0,33689.0,33718.0,34388.0,34194.0,34856.0,35357.0,35956.0,36665.0,37830.0,38404.0,38862.0,38587.0,37693.0,37129.0,36777.0,36386.0,36423.0,35393.0,34621.0,34331.0,34315.0,33279.0,32809.0,33257.0,33577.0,33540.0,34104.0,34037.0,34929.0,35218.0,34918.0,34113.0,33896.0,33219.0,33054.0,32572.0,32544.0,31576.0,30814.0,30833.0,30106.0,31212.0,28965.0,26844.0,26783.0,26855.0,26355.0,26123.0,25941.0,25763.0,25270.0,25394,25194.0,25107.0,24670.0,24725.0,24577.0,24446.0,24596.0,24480.0,24345.0,23961.0,23872.0,23993.0,23670.0,23254.0,23257.0
