sex,alder,pop_2023,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113
K,78,34232.0,34599.0,35257.0,35912.0,37188.0,37519.0,38045.0,37352.0,36559.0,35914.0,35328.0,34968.0,34879.0,33521.0,32531.0,32302.0,32074.0,30816.0,30447.0,30746.0,30834.0,30810.0,31385.0,31216.0,31887.0,32314.0,31935.0,30860.0,30709.0,29964.0,29573.0,29347.0,29060.0,27941.0,27145.0,26883.0,26279.0,27449.0,24810.0,26500.0,26087.0,25924.0,25581.0,25112.0,25080.0,24877.0,24498.0,24212.0,24099.0,23787.0,23674.0
K,79,33409.0,34163.0,34511.0,35185.0,35840.0,37105.0,37425.0,37977.0,37273.0,36490.0,35834.0,35246.0,34914.0,34811.0,33455.0,32472.0,32255.0,32016.0,30748.0,30389.0,30676.0,30780.0,30750.0,31337.0,31170.0,31821.0,32253.0,31874.0,30805.0,30667.0,29911.0,29530.0,29296.0,29011.0,27895.0,27101.0,26840.0,26239.0,27385.0,24775.0,26456.0,26041.0,25885.0,25525.0,25082.0,25027.0,24836.0,24454.0,24176.0,24053.0,23735.0
K,80,33418.0,33273.0,34032.0,34395.0,35041.0,35707.0,36979.0,37282.0,37839.0,37150.0,36365.0,35710.0,35135.0,34799.0,34703.0,33357.0,32366.0,32162.0,31909.0,30655.0,30280.0,30591.0,30662.0,30640.0,31237.0,31081.0,31716.0,32156.0,31770.0,30706.0,30588.0,29816.0,29459.0,29194.0,28929.0,27806.0,27020.0,26768.0,26129.0,27293.0,24698.0,26364.0,25957.0,25819.0,25428.0,25007.0,24941.0,24760.0,24385.0,24104.0,23983.0
K,81,32595.0,33285.0,33142.0,33907.0,34271.0,34909.0,35576.0,36820.0,37163.0,37715.0,37001.0,36232.0,35582.0,35027.0,34693.0,34580.0,33259.0,32262.0,32055.0,31805.0,30567.0,30166.0,30511.0,30558.0,30554.0,31146.0,30981.0,31630.0,32064.0,31659.0,30609.0,30505.0,29706.0,29385.0,29100.0,28820.0,27717.0,26923.0,26658.0,26055.0,27215.0,24621.0,26292.0,25871.0,25743.0,25380.0,24918.0,24865.0,24678.0,24297.0,24028.0
K,82,32475.0,32468.0,33185.0,33012.0,33779.0,34137.0,34792.0,35446.0,36676.0,37032.0,37573.0,36864.0,36117.0,35465.0,34917.0,34563.0,34465.0,33148.0,32176.0,31943.0,31694.0,30475.0,30069.0,30397.0,30474.0,30471.0,31052.0,30891.0,31527.0,31965.0,31546.0,30511.0,30403.0,29591.0,29305.0,29017.0,28736.0,27636.0,26844.0,26565.0,25963.0,27126.0,24544.0,26212.0,25797.0,25658.0,25302.0,24852.0,24797.0,24590.0,24217.0
K,83,31691.0,32347.0,32341.0,33063.0,32885.0,33648.0,33998.0,34656.0,35330.0,36545.0,36907.0,37437.0,36746.0,36003.0,35345.0,34806.0,34459.0,34350.0,33020.0,32060.0,31847.0,31609.0,30403.0,29979.0,30300.0,30372.0,30370.0,30960.0,30807.0,31426.0,31870.0,31433.0,30414.0,30286.0,29491.0,29194.0,28944.0,28656.0,27561.0,26751.0,26477.0,25887.0,27037.0,24473.0,26143.0,25716.0,25567.0,25232.0,24780.0,24706.0,24520.0
K,84,31022.0,31563.0,32216.0,32204.0,32945.0,32772.0,33506.0,33882.0,34534.0,35183.0,36414.0,36786.0,37313.0,36617.0,35880.0,35230.0,34697.0,34356.0,34227.0,32924.0,31965.0,31752.0,31495.0,30296.0,29885.0,30196.0,30265.0,30249.0,30860.0,30713.0,31330.0,31778.0,31338.0,30313.0,30186.0,29391.0,29094.0,28865.0,28576.0,27470.0,26681.0,26398.0,25805.0,26939.0,24384.0,26078.0,25650.0,25471.0,25150.0,24688.0,24638.0
K,85,29995.0,30770.0,31320.0,31982.0,31968.0,32716.0,32536.0,33288.0,33638.0,34294.0,34917.0,36190.0,36538.0,37036.0,36368.0,35630.0,34978.0,34471.0,34124.0,33997.0,32729.0,31739.0,31516.0,31304.0,30069.0,29685.0,30017.0,30064.0,30063.0,30678.0,30507.0,31143.0,31570.0,31157.0,30136.0,29965.0,29201.0,28886.0,28678.0,28394.0,27300.0,26512.0,26209.0,25665.0,26767.0,24228.0,25897.0,25507.0,25304.0,24998.0,24541.0
K,86,30026.0,29786.0,30549.0,31079.0,31767.0,31737.0,32477.0,32326.0,33025.0,33422.0,34063.0,34689.0,35944.0,36273.0,36773.0,36144.0,35379.0,34762.0,34257.0,33912.0,33797.0,32495.0,31523.0,31341.0,31139.0,29865.0,29497.0,29824.0,29883.0,29874.0,30474.0,30321.0,30949.0,31359.0,30970.0,29954.0,29784.0,29014.0,28709.0,28495.0,28213.0,27127.0,26317.0,26052.0,25530.0,26613.0,24075.0,25729.0,25347.0,25156.0,24838.0
K,87,30651.0,29789.0,29569.0,30321.0,30839.0,31511.0,31512.0,32228.0,32103.0,32765.0,33169.0,33863.0,34458.0,35705.0,36009.0,36520.0,35904.0,35143.0,34538.0,34040.0,33708.0,33594.0,32291.0,31319.0,31147.0,30940.0,29690.0,29301.0,29640.0,29688.0,29690.0,30287.0,30132.0,30748.0,31171.0,30769.0,29757.0,29602.0,28875.0,28534.0,28311.0,28053.0,26985.0,26130.0,25883.0,25393.0,26467.0,23949.0,25579.0,25195.0,24985.0
K,88,31433.0,30401.0,29536.0,29350.0,30085.0,30593.0,31287.0,31265.0,31993.0,31862.0,32553.0,32946.0,33648.0,34240.0,35457.0,35763.0,36293.0,35680.0,34904.0,34350.0,33837.0,33485.0,33394.0,32091.0,31128.0,30949.0,30765.0,29494.0,29120.0,29444.0,29505.0,29511.0,30117.0,29949.0,30561.0,30962.0,30583.0,29605.0,29441.0,28702.0,28370.0,28144.0,27890.0,26840.0,25954.0,25722.0,25238.0,26283.0,23790.0,25424.0,25016.0
K,89,30569.0,31204.0,30184.0,29312.0,29124.0,29860.0,30360.0,31064.0,31043.0,31750.0,31661.0,32330.0,32715.0,33434.0,34030.0,35219.0,35518.0,36044.0,35452.0,34687.0,34135.0,33619.0,33265.0,33181.0,31885.0,30923.0,30770.0,30588.0,29320.0,28945.0,29263.0,29308.0,29336.0,29899.0,29780.0,30401.0,30784.0,30411.0,29423.0,29267.0,28507.0,28218.0,27974.0,27699.0,26652.0,25794.0,25569.0,25082.0,26114.0,23646.0,25266.0
K,90,31056.0,30073.0,30654.0,29671.0,28842.0,28626.0,29339.0,29823.0,30526.0,30504.0,31228.0,31121.0,31845.0,32231.0,32916.0,33516.0,34697.0,34998.0,35503.0,34901.0,34181.0,33657.0,33154.0,32775.0,32693.0,31408.0,30480.0,30348.0,30187.0,28898.0,28522.0,28840.0,28880.0,28913.0,29451.0,29361.0,29976.0,30349.0,30011.0,29034.0,28868.0,28129.0,27830.0,27585.0,27305.0,26269.0,25482.0,25207.0,24741.0,25757.0,23319.0
K,91,22910.0,22989.0,22255.0,22732.0,21932.0,21345.0,21108.0,21664.0,22086.0,22620.0,22602.0,23083.0,23089.0,23583.0,23862.0,24337.0,24784.0,25612.0,25798.0,26185.0,25780.0,25241.0,24877.0,24551.0,24250.0,24176.0,23240.0,22548.0,22457.0,22362.0,21364.0,21166.0,21378.0,21377.0,21416.0,21847.0,21743.0,22245.0,22500.0,22331.0,21509.0,21391.0,20848.0,20584.0,20381.0,20211.0,19318.0,18770.0,18517.0,18232.0,18960.0
K,92,16635.0,16855.0,16934.0,16328.0,16714.0,16176.0,15725.0,15553.0,15923.0,16270.0,16737.0,16615.0,16967.0,16970.0,17426.0,17652.0,17927.0,18191.0,18883.0,19047.0,19317.0,19033.0,18603.0,18406.0,18121.0,17910.0,17806.0,17170.0,16715.0,16655.0,16580.0,15781.0,15674.0,15793.0,15770.0,15775.0,16137.0,16077.0,16368.0,16664.0,16449.0,15883.0,15840.0,15426.0,15114.0,15071.0,14870.0,14302.0,13839.0,13649.0,13520.0
K,93,12402.0,12242.0,12503.0,12504.0,12059.0,12368.0,11946.0,11631.0,11545.0,11781.0,12052.0,12327.0,12314.0,12572.0,12540.0,12914.0,13039.0,13248.0,13543.0,13973.0,14158.0,14362.0,14153.0,13818.0,13637.0,13529.0,13355.0,13199.0,12719.0,12436.0,12385.0,12387.0,11680.0,11556.0,11605.0,11789.0,11694.0,11974.0,11947.0,12160.0,12425.0,12159.0,11786.0,11739.0,11382.0,11147.0,11179.0,11017.0,10606.0,10286.0,10054.0
K,94,8894.0,9131.0,8973.0,9256.0,9213.0,8902.0,9147.0,8792.0,8613.0,8539.0,8692.0,8847.0,9085.0,9076.0,9222.0,9197.0,9514.0,9704.0,9744.0,9990.0,10269.0,10452.0,10572.0,10402.0,10110.0,10015.0,9880.0,9843.0,9743.0,9386.0,9160.0,9088.0,9155.0,8653.0,8548.0,8500.0,8740.0,8650.0,8837.0,8845.0,9012.0,9226.0,8989.0,8747.0,8712.0,8406.0,8235.0,8283.0,8130.0,7827.0,7496.0
K,95,6268.0,6341.0,6589.0,6416.0,6663.0,6624.0,6335.0,6568.0,6212.0,6164.0,6154.0,6335.0,6349.0,6559.0,6522.0,6640.0,6636.0,6795.0,6970.0,7059.0,7262.0,7385.0,7611.0,7665.0,7548.0,7360.0,7204.0,7177.0,7141.0,7032.0,6829.0,6712.0,6611.0,6656.0,6224.0,6205.0,6095.0,6305.0,6268.0,6425.0,6406.0,6494.0,6638.0,6459.0,6301.0,6279.0,6058.0,5936.0,5943.0,5884.0,5687.0
K,96,4487.0,4492.0,4579.0,4724.0,4619.0,4863.0,4784.0,4589.0,4725.0,4503.0,4402.0,4438.0,4502.0,4566.0,4744.0,4738.0,4768.0,4797.0,4914.0,5086.0,5069.0,5224.0,5378.0,5546.0,5589.0,5461.0,5351.0,5240.0,5173.0,5136.0,5082.0,4976.0,4843.0,4737.0,4799.0,4507.0,4509.0,4396.0,4540.0,4547.0,4626.0,4676.0,4680.0,4779.0,4667.0,4565.0,4534.0,4367.0,4266.0,4279.0,4251.0
K,97,3250.0,3250.0,3265.0,3341.0,3429.0,3313.0,3485.0,3395.0,3313.0,3418.0,3261.0,3193.0,3232.0,3234.0,3304.0,3409.0,3450.0,3434.0,3474.0,3600.0,3700.0,3670.0,3803.0,3924.0,4053.0,4048.0,3964.0,3870.0,3788.0,3749.0,3721.0,3647.0,3613.0,3458.0,3411.0,3479.0,3184.0,3278.0,3158.0,3305.0,3324.0,3301.0,3348.0,3351.0,3450.0,3397.0,3266.0,3305.0,3145.0,3071.0,3121.0
K,98,2314.0,2394.0,2351.0,2336.0,2389.0,2479.0,2398.0,2564.0,2439.0,2390.0,2458.0,2362.0,2314.0,2343.0,2327.0,2406.0,2476.0,2478.0,2507.0,2493.0,2647.0,2672.0,2680.0,2751.0,2891.0,2965.0,2915.0,2875.0,2792.0,2740.0,2717.0,2691.0,2633.0,2638.0,2496.0,2497.0,2570.0,2327.0,2352.0,2303.0,2399.0,2420.0,2420.0,2446.0,2440.0,2490.0,2509.0,2376.0,2420.0,2252.0,2262.0
K,99,1590.0,1676.0,1671.0,1673.0,1676.0,1705.0,1786.0,1721.0,1863.0,1738.0,1730.0,1756.0,1712.0,1649.0,1679.0,1655.0,1747.0,1792.0,1837.0,1844.0,1805.0,1913.0,1900.0,1941.0,1963.0,2122.0,2165.0,2138.0,2089.0,2043.0,1991.0,1981.0,2007.0,1917.0,1930.0,1805.0,1783.0,1858.0,1727.0,1724.0,1691.0,1731.0,1740.0,1751.0,1768.0,1740.0,1838.0,1838.0,1771.0,1757.0,1612.0
K,100,1135.0,1107.0,1167.0,1183.0,1192.0,1200.0,1163.0,1242.0,1205.0,1301.0,1218.0,1207.0,1212.0,1189.0,1171.0,1211.0,1181.0,1250.0,1272.0,1290.0,1307.0,1287.0,1351.0,1327.0,1365.0,1396.0,1466.0,1507.0,1512.0,1475.0,1446.0,1417.0,1409.0,1446.0,1366.0,1389.0,1277.0,1259.0,1323.0,1197.0,1233.0,1230.0,1243.0,1221.0,1273.0,1253.0,1227.0,1310.0,1277.0,1269.0,1217.0
K,101,378.0,376.0,370.0,391.0,420.0,400.0,427.0,409.0,440.0,435.0,453.0,423.0,426.0,427.0,424.0,415.0,425.0,410.0,450.0,452.0,464.0,464.0,470.0,478.0,478.0,494.0,478.0,527.0,512.0,505.0,522.0,513.0,504.0,498.0,530.0,478.0,505.0,444.0,438.0,467.0,420.0,436.0,423.0,440.0,435.0,445.0,451.0,435.0,468.0,473.0,461.0
K,102,145.0,139.0,136.0,132.0,152.0,151.0,149.0,162.0,156.0,166.0,159.0,162.0,157.0,159.0,140.0,155.0,154.0,152.0,147.0,169.0,171.0,164.0,180.0,191.0,177.0,191.0,200.0,178.0,201.0,200.0,196.0,200.0,198.0,182.0,187.0,193.0,179.0,194.0,169.0,166.0,161.0,155.0,159.0,168.0,161.0,157.0,152.0,169.0,163.0,173.0,171.0
K,103,54.0,57.0,57.0,58.0,56.0,60.0,55.0,56.0,56.0,58.0,65.0,59.0,62.0,57.0,65.0,54.0,55.0,62.0,56.0,54.0,64.0,68.0,59.0,62.0,69.0,61.0,76.0,73.0,58.0,76.0,77.0,70.0,65.0,72.0,59.0,63.0,66.0,69.0,69.0,65.0,55.0,62.0,64.0,60.0,66.0,57.0,57.0,57.0,72.0,61.0,60.0
K,104,15.0,19.0,19.0,20.0,21.0,20.0,23.0,23.0,19.0,19.0,21.0,26.0,24.0,21.0,21.0,25.0,19.0,20.0,26.0,21.0,25.0,31.0,26.0,20.0,25.0,27.0,27.0,27.0,35.0,27.0,27.0,37.0,30.0,24.0,30.0,21.0,29.0,23.0,25.0,23.0,26.0,25.0,30.0,27.0,25.0,28.0,20.0,25.0,20.0,23.0,25.0
K,105,7.0,3.0,6.0,5.0,9.0,7.0,8.0,7.0,9.0,7.0,8.0,7.0,10.0,8.0,7.0,6.0,10.0,9.0,6.0,8.0,9.0,13.0,16.0,11.0,8.0,10.0,12.0,8.0,12.0,13.0,12.0,10.0,10.0,10.0,10.0,12.0,10.0,13.0,10.0,9.0,10.0,7.0,6.0,11.0,9.0,9.0,10.0,6.0,6.0,9.0,9.0
K,106,5.0,2.0,1.0,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,3.0,5.0,4.0,2.0,3.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,2.0
K,107,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,
K,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
K,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,0,18426.0,18301.0,18231.0,18013.0,17876.0,17631.0,17659.0,17539.0,17423.0,17313.0,17257.0,17035.0,16917.0,16671.0,16572.0,16275.0,16086.0,15889.0,15593.0,15638.0,15467.0,15275.0,15024.0,14768.0,14633.0,14522.0,14515.0,14247.0,14142.0,14106.0,13903.0,13802.0,13625.0,13516.0,13302.0,13391.0,13231.0,12925.0,13029.0,12969.0,12810.0,12843.0,12526.0,12378.0,12358.0,12214.0,12079.0,12025.0,11873.0,11768.0,11472.0
M,1,18518.0,18425.0,18300.0,18231.0,18013.0,17876.0,17631.0,17658.0,17539.0,17423.0,17313.0,17255.0,17035.0,16917.0,16670.0,16570.0,16274.0,16085.0,15889.0,15593.0,15638.0,15467.0,15275.0,15024.0,14768.0,14632.0,14521.0,14515.0,14246.0,14142.0,14105.0,13902.0,13802.0,13624.0,13516.0,13302.0,13391.0,13231.0,12925.0,13029.0,12969.0,12810.0,12843.0,12526.0,12377.0,12357.0,12214.0,12079.0,12025.0,11873.0,11766.0
M,2,18955.0,18518.0,18425.0,18300.0,18231.0,18013.0,17875.0,17629.0,17656.0,17538.0,17423.0,17312.0,17254.0,17034.0,16916.0,16670.0,16569.0,16273.0,16085.0,15889.0,15592.0,15638.0,15467.0,15274.0,15022.0,14768.0,14631.0,14520.0,14515.0,14246.0,14142.0,14104.0,13902.0,13802.0,13624.0,13516.0,13302.0,13391.0,13231.0,12924.0,13029.0,12969.0,12807.0,12843.0,12524.0,12377.0,12357.0,12213.0,12079.0,12025.0,11873.0
M,3,18800.0,18955.0,18516.0,18424.0,18298.0,18229.0,18012.0,17875.0,17629.0,17655.0,17537.0,17422.0,17311.0,17254.0,17034.0,16914.0,16670.0,16568.0,16273.0,16084.0,15889.0,15591.0,15637.0,15466.0,15273.0,15022.0,14768.0,14631.0,14520.0,14513.0,14245.0,14142.0,14104.0,13902.0,13802.0,13624.0,13514.0,13302.0,13391.0,13230.0,12924.0,13029.0,12969.0,12807.0,12843.0,12523.0,12377.0,12356.0,12213.0,12079.0,12024.0
M,4,19156.0,18799.0,18954.0,18515.0,18422.0,18298.0,18227.0,18011.0,17875.0,17629.0,17653.0,17537.0,17422.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15591.0,15636.0,15466.0,15273.0,15022.0,14766.0,14630.0,14520.0,14512.0,14244.0,14142.0,14104.0,13901.0,13802.0,13624.0,13514.0,13302.0,13389.0,13230.0,12924.0,13029.0,12969.0,12807.0,12843.0,12523.0,12377.0,12356.0,12212.0,12079.0
M,5,19238.0,19156.0,18799.0,18954.0,18515.0,18422.0,18298.0,18227.0,18011.0,17875.0,17629.0,17653.0,17537.0,17422.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15591.0,15636.0,15466.0,15273.0,15022.0,14766.0,14629.0,14520.0,14512.0,14244.0,14142.0,14104.0,13901.0,13801.0,13624.0,13514.0,13302.0,13389.0,13230.0,12924.0,13029.0,12969.0,12807.0,12843.0,12523.0,12377.0,12356.0,12212.0
M,6,19683.0,19238.0,19156.0,18799.0,18954.0,18515.0,18422.0,18298.0,18227.0,18011.0,17875.0,17629.0,17653.0,17537.0,17422.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15591.0,15636.0,15466.0,15273.0,15022.0,14766.0,14629.0,14519.0,14512.0,14244.0,14142.0,14104.0,13901.0,13801.0,13624.0,13514.0,13302.0,13389.0,13230.0,12923.0,13029.0,12969.0,12807.0,12843.0,12523.0,12377.0,12356.0
M,7,19783.0,19683.0,19238.0,19156.0,18799.0,18954.0,18515.0,18422.0,18298.0,18227.0,18011.0,17874.0,17629.0,17653.0,17537.0,17422.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15591.0,15636.0,15466.0,15273.0,15022.0,14766.0,14629.0,14519.0,14512.0,14244.0,14142.0,14104.0,13901.0,13800.0,13624.0,13514.0,13302.0,13389.0,13230.0,12923.0,13029.0,12969.0,12807.0,12843.0,12523.0,12377.0
M,8,19735.0,19783.0,19683.0,19237.0,19156.0,18799.0,18954.0,18515.0,18422.0,18298.0,18226.0,18010.0,17874.0,17629.0,17653.0,17537.0,17422.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15591.0,15636.0,15466.0,15273.0,15022.0,14766.0,14629.0,14519.0,14512.0,14244.0,14142.0,14104.0,13901.0,13800.0,13624.0,13514.0,13302.0,13389.0,13230.0,12923.0,13029.0,12968.0,12806.0,12843.0,12523.0
M,9,19964.0,19735.0,19783.0,19683.0,19237.0,19155.0,18799.0,18954.0,18515.0,18422.0,18298.0,18226.0,18009.0,17874.0,17629.0,17653.0,17537.0,17421.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15591.0,15636.0,15466.0,15272.0,15022.0,14766.0,14629.0,14519.0,14512.0,14244.0,14142.0,14104.0,13901.0,13800.0,13624.0,13514.0,13302.0,13389.0,13230.0,12923.0,13029.0,12968.0,12806.0,12843.0
M,10,20478.0,19964.0,19735.0,19783.0,19683.0,19237.0,19155.0,18799.0,18954.0,18514.0,18421.0,18298.0,18226.0,18009.0,17874.0,17629.0,17653.0,17537.0,17420.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15590.0,15636.0,15466.0,15272.0,15022.0,14766.0,14629.0,14519.0,14512.0,14244.0,14141.0,14104.0,13901.0,13800.0,13624.0,13514.0,13302.0,13389.0,13230.0,12923.0,13029.0,12967.0,12806.0
M,11,20654.0,20478.0,19964.0,19735.0,19783.0,19683.0,19237.0,19155.0,18799.0,18954.0,18514.0,18421.0,18298.0,18226.0,18009.0,17874.0,17629.0,17653.0,17537.0,17420.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15590.0,15636.0,15466.0,15272.0,15022.0,14765.0,14629.0,14519.0,14512.0,14244.0,14140.0,14104.0,13901.0,13800.0,13624.0,13514.0,13302.0,13388.0,13230.0,12923.0,13029.0,12967.0
M,12,20806.0,20654.0,20478.0,19964.0,19735.0,19783.0,19683.0,19237.0,19155.0,18799.0,18954.0,18514.0,18421.0,18298.0,18225.0,18009.0,17874.0,17629.0,17653.0,17537.0,17420.0,17311.0,17254.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15590.0,15636.0,15466.0,15272.0,15022.0,14765.0,14629.0,14519.0,14512.0,14244.0,14139.0,14104.0,13900.0,13800.0,13624.0,13514.0,13302.0,13388.0,13230.0,12923.0,13029.0
M,13,20990.0,20806.0,20654.0,20478.0,19964.0,19735.0,19783.0,19683.0,19237.0,19155.0,18799.0,18954.0,18514.0,18421.0,18298.0,18225.0,18009.0,17874.0,17629.0,17653.0,17537.0,17420.0,17311.0,17253.0,17034.0,16913.0,16670.0,16568.0,16272.0,16084.0,15889.0,15589.0,15636.0,15466.0,15272.0,15022.0,14765.0,14629.0,14519.0,14512.0,14244.0,14139.0,14104.0,13900.0,13800.0,13624.0,13514.0,13302.0,13388.0,13230.0,12923.0
M,14,21612.0,20990.0,20806.0,20654.0,20478.0,19964.0,19735.0,19783.0,19683.0,19237.0,19155.0,18799.0,18953.0,18514.0,18421.0,18298.0,18225.0,18009.0,17874.0,17629.0,17653.0,17537.0,17420.0,17311.0,17253.0,17034.0,16913.0,16670.0,16568.0,16271.0,16084.0,15889.0,15588.0,15636.0,15466.0,15272.0,15022.0,14765.0,14629.0,14519.0,14512.0,14244.0,14139.0,14104.0,13900.0,13800.0,13624.0,13514.0,13302.0,13388.0,13230.0
M,15,21737.0,21612.0,20989.0,20804.0,20654.0,20478.0,19964.0,19735.0,19783.0,19683.0,19236.0,19153.0,18799.0,18953.0,18514.0,18421.0,18298.0,18223.0,18009.0,17874.0,17629.0,17653.0,17537.0,17420.0,17311.0,17253.0,17033.0,16913.0,16669.0,16568.0,16271.0,16083.0,15887.0,15587.0,15636.0,15465.0,15271.0,15020.0,14765.0,14629.0,14519.0,14511.0,14244.0,14139.0,14104.0,13900.0,13799.0,13623.0,13514.0,13302.0,13387.0
M,16,21832.0,21736.0,21612.0,20989.0,20804.0,20654.0,20477.0,19964.0,19734.0,19783.0,19683.0,19236.0,19153.0,18798.0,18953.0,18514.0,18421.0,18298.0,18223.0,18009.0,17873.0,17628.0,17653.0,17536.0,17420.0,17311.0,17253.0,17033.0,16912.0,16669.0,16568.0,16271.0,16083.0,15887.0,15587.0,15636.0,15465.0,15271.0,15020.0,14765.0,14629.0,14519.0,14511.0,14242.0,14139.0,14104.0,13900.0,13799.0,13623.0,13514.0,13302.0
M,17,22310.0,21832.0,21736.0,21610.0,20989.0,20803.0,20652.0,20477.0,19963.0,19733.0,19783.0,19682.0,19234.0,19153.0,18798.0,18952.0,18514.0,18421.0,18298.0,18222.0,18009.0,17873.0,17628.0,17653.0,17536.0,17420.0,17311.0,17253.0,17033.0,16912.0,16668.0,16568.0,16270.0,16083.0,15887.0,15587.0,15636.0,15464.0,15271.0,15019.0,14764.0,14629.0,14519.0,14510.0,14242.0,14139.0,14104.0,13900.0,13799.0,13623.0,13514.0
M,18,22678.0,22310.0,21832.0,21735.0,21610.0,20989.0,20803.0,20651.0,20475.0,19962.0,19732.0,19783.0,19682.0,19234.0,19153.0,18797.0,18951.0,18514.0,18420.0,18298.0,18222.0,18009.0,17873.0,17628.0,17652.0,17536.0,17420.0,17310.0,17253.0,17033.0,16911.0,16668.0,16568.0,16270.0,16083.0,15887.0,15587.0,15635.0,15464.0,15271.0,15018.0,14764.0,14629.0,14519.0,14510.0,14242.0,14139.0,14104.0,13900.0,13799.0,13622.0
M,19,22729.0,22677.0,22309.0,21832.0,21735.0,21610.0,20988.0,20803.0,20651.0,20475.0,19962.0,19732.0,19783.0,19682.0,19234.0,19152.0,18796.0,18950.0,18514.0,18420.0,18298.0,18222.0,18009.0,17872.0,17626.0,17652.0,17536.0,17420.0,17310.0,17253.0,17033.0,16911.0,16667.0,16568.0,16270.0,16083.0,15887.0,15587.0,15635.0,15464.0,15271.0,15018.0,14763.0,14629.0,14519.0,14509.0,14242.0,14139.0,14104.0,13900.0,13799.0
M,20,23226.0,22729.0,22677.0,22307.0,21832.0,21735.0,21610.0,20988.0,20803.0,20650.0,20475.0,19961.0,19732.0,19782.0,19681.0,19234.0,19152.0,18796.0,18949.0,18512.0,18420.0,18298.0,18222.0,18009.0,17872.0,17625.0,17652.0,17536.0,17420.0,17310.0,17252.0,17033.0,16910.0,16667.0,16568.0,16270.0,16083.0,15886.0,15587.0,15634.0,15464.0,15271.0,15017.0,14763.0,14629.0,14519.0,14509.0,14242.0,14138.0,14104.0,13900.0
M,21,23201.0,23226.0,22729.0,22677.0,22305.0,21832.0,21735.0,21608.0,20987.0,20802.0,20649.0,20474.0,19960.0,19731.0,19782.0,19681.0,19234.0,19151.0,18796.0,18949.0,18512.0,18420.0,18298.0,18221.0,18009.0,17871.0,17624.0,17651.0,17536.0,17419.0,17309.0,17252.0,17032.0,16909.0,16667.0,16567.0,16269.0,16081.0,15885.0,15587.0,15633.0,15463.0,15270.0,15017.0,14763.0,14629.0,14517.0,14509.0,14240.0,14138.0,14104.0
M,22,23415.0,23200.0,23226.0,22729.0,22677.0,22304.0,21831.0,21733.0,21607.0,20987.0,20802.0,20649.0,20474.0,19960.0,19730.0,19782.0,19679.0,19234.0,19150.0,18796.0,18949.0,18511.0,18419.0,18297.0,18221.0,18008.0,17869.0,17624.0,17651.0,17536.0,17418.0,17309.0,17251.0,17032.0,16907.0,16667.0,16567.0,16269.0,16081.0,15885.0,15587.0,15633.0,15462.0,15270.0,15017.0,14763.0,14628.0,14516.0,14508.0,14240.0,14138.0
M,23,23560.0,23414.0,23200.0,23226.0,22728.0,22677.0,22304.0,21830.0,21733.0,21607.0,20986.0,20802.0,20649.0,20474.0,19959.0,19730.0,19782.0,19677.0,19234.0,19149.0,18796.0,18949.0,18511.0,18417.0,18297.0,18221.0,18007.0,17869.0,17622.0,17651.0,17535.0,17418.0,17308.0,17251.0,17032.0,16906.0,16665.0,16566.0,16269.0,16081.0,15885.0,15587.0,15631.0,15462.0,15270.0,15017.0,14763.0,14628.0,14516.0,14508.0,14240.0
